 kgrid  ValNew  Policy 
    0.55  -46.105 0.576026
0.551301 -45.9439 0.577327
0.552603 -45.7841 0.578629
0.553904 -45.6256 0.578629
0.555205 -45.4677  0.57993
0.556507  -45.311 0.581231
0.557808 -45.1552 0.582533
0.559109 -45.0004 0.583834
 0.56041 -44.8466 0.585135
0.561712 -44.6937 0.586436
0.563013 -44.5413 0.586436
0.564314 -44.3899 0.587738
0.565616 -44.2395 0.589039
0.566917 -44.0899  0.59034
0.568218 -43.9413 0.591642
 0.56952 -43.7936 0.592943
0.570821 -43.6466 0.594244
0.572122 -43.5001 0.594244
0.573423 -43.3545 0.595546
0.574725 -43.2098 0.596847
0.576026  -43.066 0.598148
0.577327 -42.9229 0.599449
0.578629 -42.7808 0.600751
 0.57993 -42.6394 0.602052
0.581231 -42.4985 0.602052
0.582533 -42.3584 0.603353
0.583834  -42.219 0.604655
0.585135 -42.0804 0.605956
0.586436 -41.9426 0.607257
0.587738 -41.8056 0.608559
0.589039 -41.6694  0.60986
 0.59034 -41.5338  0.60986
0.591642 -41.3987 0.611161
0.592943 -41.2643 0.612462
0.594244 -41.1306 0.613764
0.595546 -40.9977 0.615065
0.596847 -40.8654 0.616366
0.598148 -40.7338 0.617668
0.599449 -40.6031 0.618969
0.600751 -40.4729 0.618969
0.602052 -40.3431  0.62027
0.603353  -40.214 0.621572
0.604655 -40.0856 0.622873
0.605956 -39.9579 0.624174
0.607257 -39.8308 0.625475
0.608559 -39.7044 0.626777
 0.60986 -39.5786 0.628078
0.611161 -39.4535 0.629379
0.612462 -39.3288 0.629379
0.613764 -39.2047 0.630681
0.615065 -39.0811 0.631982
0.616366 -38.9582 0.633283
0.617668 -38.8359 0.634585
0.618969 -38.7142 0.635886
 0.62027 -38.5931 0.637187
0.621572 -38.4726 0.638488
0.622873 -38.3526  0.63979
0.624174 -38.2331  0.63979
0.625475 -38.1141 0.641091
0.626777 -37.9958 0.642392
0.628078  -37.878 0.643694
0.629379 -37.7607 0.644995
0.630681  -37.644 0.646296
0.631982 -37.5279 0.647598
0.633283 -37.4123 0.648899
0.634585 -37.2973   0.6502
0.635886 -37.1827   0.6502
0.637187 -37.0686 0.651502
0.638488 -36.9549 0.652803
