 kgrid  ValNew  Policy 
    0.55 -25.6342 0.607257
0.551301 -25.5142 0.608559
0.552603  -25.395  0.60986
0.553904 -25.2767 0.611161
0.555205 -25.1591 0.612462
0.556507 -25.0424 0.612462
0.557808 -24.9262 0.613764
0.559109 -24.8109 0.615065
 0.56041 -24.6963 0.616366
0.561712 -24.5826 0.617668
0.563013 -24.4697 0.618969
0.564314 -24.3572 0.618969
0.565616 -24.2455  0.62027
0.566917 -24.1346 0.621572
0.568218 -24.0245 0.622873
 0.56952 -23.9151 0.624174
0.570821 -23.8062 0.624174
0.572122  -23.698 0.625475
0.573423 -23.5906 0.626777
0.574725 -23.4839 0.628078
0.576026 -23.3779 0.629379
0.577327 -23.2725 0.629379
0.578629 -23.1677 0.630681
 0.57993 -23.0635 0.631982
0.581231   -22.96 0.633283
0.582533 -22.8573 0.634585
0.583834 -22.7553 0.635886
0.585135 -22.6536 0.635886
0.586436 -22.5526 0.637187
0.587738 -22.4523 0.638488
0.589039 -22.3527  0.63979
 0.59034 -22.2537 0.641091
0.591642 -22.1552 0.641091
0.592943 -22.0573 0.642392
0.594244 -21.9599 0.643694
0.595546 -21.8632 0.644995
0.596847 -21.7672 0.646296
0.598148 -21.6717 0.647598
0.599449 -21.5766 0.647598
0.600751 -21.4822 0.648899
0.602052 -21.3884   0.6502
0.603353 -21.2951 0.651502
0.604655 -21.2025 0.652803
0.605956 -21.1103 0.652803
0.607257 -21.0186 0.654104
0.608559 -20.9275 0.655405
 0.60986  -20.837 0.656707
0.611161 -20.7471 0.658008
0.612462 -20.6577 0.658008
0.613764 -20.5686 0.659309
0.615065 -20.4801 0.660611
0.616366 -20.3922 0.661912
0.617668 -20.3048 0.663213
0.618969  -20.218 0.664515
 0.62027 -20.1316 0.664515
0.621572 -20.0456 0.665816
0.622873 -19.9602 0.667117
0.624174 -19.8753 0.668418
0.625475 -19.7909  0.66972
0.626777 -19.7071  0.66972
0.628078 -19.6235 0.671021
0.629379 -19.5405 0.672322
0.630681  -19.458 0.673624
0.631982  -19.376 0.674925
0.633283 -19.2945 0.676226
0.634585 -19.2134 0.676226
0.635886 -19.1326 0.677528
0.637187 -19.0524 0.678829
0.638488 -18.9728  0.68013
 0.63979 -18.8935 0.681431
0.641091 -18.8147 0.681431
0.642392 -18.7363 0.682733
0.643694 -18.6583 0.684034
0.644995 -18.5808 0.685335
0.646296 -18.5038 0.686637
0.647598 -18.4272 0.687938
0.648899 -18.3509 0.687938
  0.6502 -18.2751 0.689239
0.651502 -18.1998 0.690541
0.652803 -18.1248 0.691842
0.654104 -18.0504 0.693143
0.655405 -17.9762 0.693143
0.656707 -17.9025 0.694444
0.658008 -17.8291 0.695746
0.659309 -17.7563 0.697047
0.660611 -17.6839 0.698348
0.661912 -17.6118 0.698348
0.663213   -17.54  0.69965
0.664515 -17.4688 0.700951
0.665816 -17.3978 0.702252
0.667117 -17.3274 0.703554
0.668418 -17.2573 0.703554
 0.66972 -17.1875 0.704855
0.671021 -17.1181 0.706156
0.672322 -17.0491 0.707457
0.673624 -16.9805 0.708759
0.674925 -16.9123  0.71006
0.676226 -16.8444  0.71006
0.677528 -16.7769 0.711361
0.678829 -16.7097 0.712663
 0.68013 -16.6429 0.713964
0.681431 -16.5766 0.715265
0.682733 -16.5106 0.715265
0.684034 -16.4448 0.716567
0.685335 -16.3794 0.717868
0.686637 -16.3144 0.719169
0.687938 -16.2498  0.72047
0.689239 -16.1855  0.72047
0.690541 -16.1215 0.721772
0.691842 -16.0578 0.723073
0.693143 -15.9945 0.724374
0.694444 -15.9316 0.725676
0.695746  -15.869 0.726977
0.697047 -15.8067 0.726977
0.698348 -15.7447 0.728278
 0.69965 -15.6831  0.72958
0.700951 -15.6218 0.730881
0.702252 -15.5608 0.732182
0.703554 -15.5002 0.732182
0.704855 -15.4398 0.733483
0.706156 -15.3797 0.734785
0.707457   -15.32 0.736086
0.708759 -15.2607 0.737387
 0.71006 -15.2016 0.737387
0.711361 -15.1427 0.738689
0.712663 -15.0842  0.73999
0.713964  -15.026 0.741291
0.715265 -14.9682 0.742593
0.716567 -14.9106 0.742593
0.717868 -14.8533 0.743894
0.719169 -14.7963 0.745195
 0.72047 -14.7396 0.746496
0.721772 -14.6833 0.747798
0.723073 -14.6272 0.749099
0.724374 -14.5713 0.749099
0.725676 -14.5157   0.7504
0.726977 -14.4605 0.751702
0.728278 -14.4055 0.753003
 0.72958 -14.3509 0.754304
0.730881 -14.2965 0.754304
0.732182 -14.2423 0.755606
0.733483 -14.1884 0.756907
0.734785 -14.1349 0.758208
0.736086 -14.0816  0.75951
0.737387 -14.0285  0.75951
0.738689 -13.9757 0.760811
 0.73999 -13.9232 0.762112
0.741291  -13.871 0.763413
0.742593  -13.819 0.764715
0.743894 -13.7673 0.764715
0.745195 -13.7158 0.766016
0.746496 -13.6646 0.767317
0.747798 -13.6137 0.768619
0.749099  -13.563  0.76992
  0.7504 -13.5126  0.76992
0.751702 -13.4623 0.771221
0.753003 -13.4124 0.772523
0.754304 -13.3627 0.773824
0.755606 -13.3133 0.775125
0.756907 -13.2641 0.775125
0.758208 -13.2152 0.776426
 0.75951 -13.1664 0.777728
