 kgrid  ValNew  Policy 
    0.55 -51.3856 0.621572
0.551301  -51.243 0.622873
0.552603  -51.101 0.624174
0.553904 -50.9597 0.625475
0.555205  -50.819 0.626777
0.556507  -50.679 0.628078
0.557808 -50.5396 0.629379
0.559109 -50.4008 0.630681
 0.56041 -50.2627 0.631982
0.561712 -50.1252 0.633283
0.563013 -49.9883 0.634585
0.564314 -49.8521 0.635886
0.565616 -49.7165 0.637187
0.566917 -49.5815 0.638488
0.568218 -49.4471  0.63979
 0.56952 -49.3132 0.641091
0.570821   -49.18 0.642392
0.572122 -49.0473 0.643694
0.573423 -48.9152 0.643694
0.574725 -48.7836 0.644995
0.576026 -48.6525 0.646296
0.577327 -48.5221 0.647598
0.578629 -48.3922 0.648899
 0.57993 -48.2629   0.6502
0.581231 -48.1341 0.651502
0.582533  -48.006 0.652803
0.583834 -47.8784 0.654104
0.585135 -47.7513 0.655405
0.586436 -47.6247 0.656707
0.587738 -47.4987 0.658008
0.589039 -47.3732 0.659309
 0.59034 -47.2482 0.660611
0.591642 -47.1238 0.661912
0.592943 -46.9999 0.663213
0.594244 -46.8766 0.664515
0.595546 -46.7537 0.665816
0.596847 -46.6315 0.667117
0.598148 -46.5096 0.668418
0.599449 -46.3883  0.66972
0.600751 -46.2675 0.671021
0.602052 -46.1471 0.671021
0.603353 -46.0272 0.672322
0.604655 -45.9078 0.673624
0.605956 -45.7889 0.674925
0.607257 -45.6705 0.676226
0.608559 -45.5525 0.677528
 0.60986 -45.4351 0.678829
0.611161 -45.3181  0.68013
0.612462 -45.2016 0.681431
0.613764 -45.0856 0.682733
0.615065   -44.97 0.684034
0.616366 -44.8549 0.685335
0.617668 -44.7403 0.686637
0.618969 -44.6262 0.687938
 0.62027 -44.5125 0.689239
0.621572 -44.3993 0.690541
0.622873 -44.2865 0.691842
0.624174 -44.1742 0.693143
0.625475 -44.0623 0.694444
0.626777 -43.9508 0.695746
0.628078 -43.8399 0.697047
0.629379 -43.7293 0.698348
0.630681 -43.6192 0.698348
0.631982 -43.5094  0.69965
