 kgrid  ValNew  Policy 
    0.55 -46.4011 0.604655
0.551301 -46.2558 0.605956
0.552603 -46.1113 0.607257
0.553904 -45.9677 0.608559
0.555205 -45.8247  0.60986
0.556507 -45.6825 0.611161
0.557808  -45.541 0.612462
0.559109 -45.4003 0.613764
 0.56041 -45.2603 0.615065
0.561712 -45.1208 0.615065
0.563013  -44.982 0.616366
0.564314  -44.844 0.617668
0.565616 -44.7066 0.618969
0.566917 -44.5699  0.62027
0.568218 -44.4339 0.621572
 0.56952 -44.2986 0.622873
0.570821 -44.1641 0.624174
0.572122 -44.0301 0.625475
0.573423 -43.8968 0.626777
0.574725 -43.7641 0.628078
0.576026  -43.632 0.628078
0.577327 -43.5005 0.629379
0.578629 -43.3695 0.630681
 0.57993 -43.2393 0.631982
0.581231 -43.1096 0.633283
0.582533 -42.9806 0.634585
0.583834 -42.8521 0.635886
0.585135 -42.7243 0.637187
0.586436 -42.5971 0.638488
0.587738 -42.4705  0.63979
0.589039 -42.3444 0.641091
 0.59034  -42.219 0.642392
0.591642 -42.0942 0.643694
0.592943 -41.9698 0.643694
0.594244  -41.846 0.644995
0.595546 -41.7227 0.646296
0.596847    -41.6 0.647598
0.598148 -41.4779 0.648899
0.599449 -41.3563   0.6502
0.600751 -41.2353 0.651502
0.602052 -41.1149 0.652803
0.603353  -40.995 0.654104
0.604655 -40.8756 0.655405
0.605956 -40.7568 0.656707
0.607257 -40.6385 0.658008
0.608559 -40.5207 0.659309
 0.60986 -40.4034 0.659309
0.611161 -40.2866 0.660611
0.612462 -40.1703 0.661912
0.613764 -40.0545 0.663213
0.615065 -39.9393 0.664515
0.616366 -39.8245 0.665816
0.617668 -39.7103 0.667117
0.618969 -39.5965 0.668418
 0.62027 -39.4833  0.66972
0.621572 -39.3706 0.671021
0.622873 -39.2583 0.672322
0.624174 -39.1465 0.673624
0.625475 -39.0353 0.674925
0.626777 -38.9245 0.674925
0.628078  -38.814 0.676226
0.629379 -38.7041 0.677528
0.630681 -38.5947 0.678829
0.631982 -38.4857  0.68013
0.633283 -38.3772 0.681431
0.634585 -38.2692 0.682733
0.635886 -38.1616 0.684034
0.637187 -38.0545 0.685335
0.638488 -37.9478 0.686637
 0.63979 -37.8416 0.687938
0.641091 -37.7358 0.689239
0.642392 -37.6305 0.690541
0.643694 -37.5257 0.691842
0.644995 -37.4211 0.691842
0.646296 -37.3171 0.693143
0.647598 -37.2135 0.694444
0.648899 -37.1104 0.695746
  0.6502 -37.0076 0.697047
0.651502 -36.9052 0.698348
0.652803 -36.8033  0.69965
0.654104 -36.7017 0.700951
0.655405 -36.6007 0.702252
0.656707 -36.5001 0.703554
0.658008 -36.3999 0.704855
0.659309 -36.3002 0.706156
0.660611 -36.2008 0.707457
0.661912 -36.1018 0.707457
0.663213 -36.0031 0.708759
0.664515 -35.9048  0.71006
0.665816 -35.8069 0.711361
0.667117 -35.7095 0.712663
0.668418 -35.6125 0.713964
 0.66972 -35.5158 0.715265
0.671021 -35.4196 0.716567
0.672322 -35.3238 0.717868
0.673624 -35.2283 0.719169
0.674925 -35.1332  0.72047
0.676226 -35.0385 0.721772
0.677528 -34.9442 0.723073
0.678829 -34.8503 0.723073
 0.68013 -34.7566 0.724374
0.681431 -34.6634 0.725676
0.682733 -34.5705 0.726977
0.684034  -34.478 0.728278
0.685335 -34.3858  0.72958
0.686637 -34.2941 0.730881
0.687938 -34.2027 0.732182
0.689239 -34.1116 0.733483
0.690541  -34.021 0.734785
0.691842 -33.9307 0.736086
0.693143 -33.8408 0.737387
0.694444 -33.7512 0.738689
0.695746 -33.6619 0.738689
0.697047  -33.573  0.73999
0.698348 -33.4843 0.741291
 0.69965 -33.3961 0.742593
0.700951 -33.3082 0.743894
0.702252 -33.2206 0.745195
0.703554 -33.1334 0.746496
0.704855 -33.0465 0.747798
0.706156   -32.96 0.749099
0.707457 -32.8738   0.7504
0.708759 -32.7879 0.751702
 0.71006 -32.7024 0.753003
0.711361 -32.6172 0.754304
0.712663 -32.5323 0.754304
0.713964 -32.4477 0.755606
0.715265 -32.3634 0.756907
0.716567 -32.2794 0.758208
0.717868 -32.1958  0.75951
0.719169 -32.1125 0.760811
 0.72047 -32.0295 0.762112
0.721772 -31.9468 0.763413
0.723073 -31.8645 0.764715
0.724374 -31.7824 0.766016
0.725676 -31.7007 0.767317
0.726977 -31.6193 0.768619
0.728278 -31.5383  0.76992
 0.72958 -31.4575  0.76992
0.730881 -31.3769 0.771221
0.732182 -31.2966 0.772523
0.733483 -31.2167 0.773824
0.734785  -31.137 0.775125
0.736086 -31.0577 0.776426
