 kgrid  ValNew  Policy 
    0.55 -36.2452 0.615065
0.551301  -36.114 0.616366
0.552603 -35.9835 0.617668
0.553904 -35.8538 0.618969
0.555205 -35.7248  0.62027
0.556507 -35.5966 0.621572
0.557808 -35.4689 0.621572
0.559109 -35.3419 0.622873
 0.56041 -35.2155 0.624174
0.561712 -35.0898 0.625475
0.563013 -34.9649 0.626777
0.564314 -34.8408 0.628078
0.565616 -34.7172 0.629379
0.566917 -34.5944 0.630681
0.568218 -34.4722 0.631982
 0.56952 -34.3506 0.631982
0.570821 -34.2295 0.633283
0.572122  -34.109 0.634585
0.573423 -33.9892 0.635886
0.574725 -33.8701 0.637187
0.576026 -33.7517 0.638488
0.577327 -33.6338  0.63979
0.578629 -33.5164 0.641091
 0.57993 -33.3998 0.642392
0.581231 -33.2838 0.643694
0.582533 -33.1682 0.643694
0.583834 -33.0533 0.644995
0.585135 -32.9389 0.646296
0.586436 -32.8251 0.647598
0.587738 -32.7119 0.648899
0.589039 -32.5993   0.6502
 0.59034 -32.4872 0.651502
0.591642 -32.3758 0.652803
0.592943  -32.265 0.654104
0.594244 -32.1547 0.654104
0.595546 -32.0448 0.655405
0.596847 -31.9354 0.656707
0.598148 -31.8266 0.658008
0.599449 -31.7183 0.659309
0.600751 -31.6107 0.660611
0.602052 -31.5036 0.661912
0.603353  -31.397 0.663213
0.604655 -31.2909 0.664515
0.605956 -31.1854 0.665816
0.607257 -31.0803 0.665816
0.608559 -30.9757 0.667117
 0.60986 -30.8717 0.668418
0.611161 -30.7681  0.66972
0.612462  -30.665 0.671021
0.613764 -30.5625 0.672322
0.615065 -30.4604 0.673624
0.616366 -30.3589 0.674925
0.617668  -30.258 0.676226
0.618969 -30.1574 0.677528
 0.62027 -30.0572 0.677528
0.621572 -29.9575 0.678829
0.622873 -29.8583  0.68013
0.624174 -29.7596 0.681431
0.625475 -29.6614 0.682733
0.626777 -29.5637 0.684034
0.628078 -29.4664 0.685335
0.629379 -29.3696 0.686637
0.630681 -29.2732 0.687938
0.631982 -29.1774 0.687938
0.633283 -29.0818 0.689239
0.634585 -28.9867 0.690541
0.635886 -28.8921 0.691842
0.637187 -28.7979 0.693143
0.638488 -28.7042 0.694444
 0.63979  -28.611 0.695746
0.641091 -28.5181 0.697047
0.642392 -28.4258 0.698348
0.643694 -28.3338  0.69965
0.644995 -28.2422  0.69965
0.646296 -28.1511 0.700951
0.647598 -28.0603 0.702252
0.648899   -27.97 0.703554
  0.6502   -27.88 0.704855
0.651502 -27.7905 0.706156
0.652803 -27.7015 0.707457
0.654104 -27.6128 0.708759
0.655405 -27.5246  0.71006
0.656707 -27.4368 0.711361
0.658008 -27.3493 0.711361
0.659309 -27.2621 0.712663
0.660611 -27.1754 0.713964
0.661912 -27.0891 0.715265
0.663213 -27.0032 0.716567
0.664515 -26.9177 0.717868
0.665816 -26.8326 0.719169
0.667117 -26.7478  0.72047
0.668418 -26.6635 0.721772
 0.66972 -26.5795 0.721772
0.671021 -26.4959 0.723073
0.672322 -26.4125 0.724374
0.673624 -26.3296 0.725676
0.674925 -26.2471 0.726977
0.676226 -26.1649 0.728278
0.677528 -26.0832  0.72958
0.678829 -26.0018 0.730881
 0.68013 -25.9208 0.732182
0.681431 -25.8401 0.733483
0.682733 -25.7597 0.733483
0.684034 -25.6796 0.734785
0.685335 -25.5999 0.736086
0.686637 -25.5206 0.737387
0.687938 -25.4416 0.738689
0.689239  -25.363  0.73999
0.690541 -25.2848 0.741291
0.691842 -25.2069 0.742593
0.693143 -25.1294 0.743894
0.694444 -25.0521 0.743894
0.695746 -24.9751 0.745195
0.697047 -24.8985 0.746496
0.698348 -24.8222 0.747798
 0.69965 -24.7462 0.749099
0.700951 -24.6707   0.7504
0.702252 -24.5954 0.751702
0.703554 -24.5205 0.753003
0.704855 -24.4459 0.754304
0.706156 -24.3716 0.754304
0.707457 -24.2975 0.755606
0.708759 -24.2238 0.756907
 0.71006 -24.1504 0.758208
0.711361 -24.0773  0.75951
0.712663 -24.0046 0.760811
0.713964 -23.9322 0.762112
0.715265 -23.8601 0.763413
0.716567 -23.7883 0.764715
0.717868 -23.7168 0.764715
0.719169 -23.6455 0.766016
 0.72047 -23.5746 0.767317
0.721772 -23.5039 0.768619
0.723073 -23.4336  0.76992
0.724374 -23.3635 0.771221
0.725676 -23.2938 0.772523
0.726977 -23.2244 0.773824
0.728278 -23.1553 0.775125
 0.72958 -23.0865 0.776426
0.730881 -23.0178 0.776426
0.732182 -22.9495 0.777728
0.733483 -22.8815 0.779029
0.734785 -22.8137  0.78033
0.736086 -22.7463 0.781632
0.737387 -22.6791 0.782933
0.738689 -22.6122 0.784234
 0.73999 -22.5457 0.785536
0.741291 -22.4793 0.786837
0.742593 -22.4133 0.786837
0.743894 -22.3474 0.788138
0.745195 -22.2819 0.789439
0.746496 -22.2166 0.790741
0.747798 -22.1516 0.792042
0.749099 -22.0869 0.793343
  0.7504 -22.0224 0.794645
0.751702 -21.9583 0.795946
0.753003 -21.8944 0.797247
0.754304 -21.8307 0.797247
0.755606 -21.7672 0.798549
0.756907  -21.704  0.79985
0.758208 -21.6411 0.801151
 0.75951 -21.5785 0.802452
0.760811 -21.5161 0.803754
0.762112  -21.454 0.805055
0.763413 -21.3921 0.806356
0.764715 -21.3305 0.807658
0.766016  -21.269 0.807658
0.767317 -21.2079 0.808959
0.768619 -21.1469  0.81026
 0.76992 -21.0863 0.811562
0.771221 -21.0258 0.812863
0.772523 -20.9657 0.814164
0.773824 -20.9057 0.815465
0.775125 -20.8461 0.816767
0.776426 -20.7867 0.818068
0.777728 -20.7274 0.818068
0.779029 -20.6684 0.819369
 0.78033 -20.6096 0.820671
0.781632 -20.5511 0.821972
0.782933 -20.4928 0.823273
0.784234 -20.4347 0.824575
0.785536 -20.3769 0.825876
0.786837 -20.3193 0.827177
0.788138  -20.262 0.828478
0.789439 -20.2048 0.828478
0.790741 -20.1478  0.82978
0.792042 -20.0911 0.831081
0.793343 -20.0346 0.832382
0.794645 -19.9784 0.833684
0.795946 -19.9223 0.834985
0.797247 -19.8665 0.836286
0.798549  -19.811 0.837588
 0.79985 -19.7556 0.837588
0.801151 -19.7004 0.838889
0.802452 -19.6454  0.84019
0.803754 -19.5906 0.841491
0.805055  -19.536 0.842793
0.806356 -19.4817 0.844094
0.807658 -19.4277 0.845395
0.808959 -19.3738 0.846697
 0.81026 -19.3201 0.847998
0.811562 -19.2666 0.847998
0.812863 -19.2133 0.849299
0.814164 -19.1602 0.850601
0.815465 -19.1073 0.851902
0.816767 -19.0546 0.853203
0.818068 -19.0022 0.854505
0.819369 -18.9499 0.855806
0.820671 -18.8978 0.857107
0.821972  -18.846 0.858408
0.823273 -18.7943 0.858408
0.824575 -18.7428  0.85971
0.825876 -18.6915 0.861011
0.827177 -18.6404 0.862312
0.828478 -18.5895 0.863614
 0.82978 -18.5388 0.864915
0.831081 -18.4883 0.866216
0.832382  -18.438 0.867518
0.833684 -18.3879 0.867518
0.834985  -18.338 0.868819
0.836286 -18.2882  0.87012
0.837588 -18.2386 0.871421
0.838889 -18.1892 0.872723
 0.84019   -18.14 0.874024
0.841491  -18.091 0.875325
0.842793 -18.0422 0.876627
0.844094 -17.9936 0.877928
0.845395 -17.9451 0.877928
0.846697 -17.8968 0.879229
0.847998 -17.8487 0.880531
0.849299 -17.8007 0.881832
0.850601  -17.753 0.883133
0.851902 -17.7054 0.884434
0.853203 -17.6581 0.885736
0.854505 -17.6109 0.887037
0.855806 -17.5638 0.887037
0.857107 -17.5169 0.888338
0.858408 -17.4702  0.88964
 0.85971 -17.4237 0.890941
0.861011 -17.3773 0.892242
0.862312 -17.3311 0.893544
0.863614 -17.2852 0.894845
0.864915 -17.2393 0.896146
0.866216 -17.1937 0.897447
0.867518 -17.1482 0.897447
0.868819 -17.1028 0.898749
 0.87012 -17.0576  0.90005
0.871421 -17.0126 0.901351
0.872723 -16.9677 0.902653
0.874024 -16.9231 0.903954
0.875325 -16.8786 0.905255
0.876627 -16.8342 0.906557
0.877928   -16.79 0.906557
0.879229  -16.746 0.907858
0.880531 -16.7021 0.909159
0.881832 -16.6583  0.91046
0.883133 -16.6148 0.911762
0.884434 -16.5714 0.913063
0.885736 -16.5282 0.914364
0.887037 -16.4851 0.915666
0.888338 -16.4422 0.915666
 0.88964 -16.3994 0.916967
0.890941 -16.3567 0.918268
0.892242 -16.3142  0.91957
0.893544 -16.2719 0.920871
0.894845 -16.2297 0.922172
0.896146 -16.1877 0.923473
0.897447 -16.1459 0.924775
0.898749 -16.1042 0.926076
 0.90005 -16.0626 0.926076
0.901351 -16.0211 0.927377
0.902653 -15.9798 0.928679
0.903954 -15.9387  0.92998
0.905255 -15.8977 0.931281
0.906557 -15.8569 0.932583
0.907858 -15.8162 0.933884
0.909159 -15.7757 0.935185
 0.91046 -15.7353 0.935185
0.911762  -15.695 0.936486
0.913063 -15.6548 0.937788
0.914364 -15.6148 0.939089
0.915666  -15.575  0.94039
0.916967 -15.5353 0.941692
0.918268 -15.4958 0.942993
 0.91957 -15.4564 0.944294
0.920871 -15.4171 0.944294
0.922172 -15.3779 0.945596
0.923473 -15.3389 0.946897
0.924775    -15.3 0.948198
0.926076 -15.2612 0.949499
0.927377 -15.2226 0.950801
0.928679 -15.1842 0.952102
 0.92998 -15.1459 0.953403
0.931281 -15.1077 0.954705
0.932583 -15.0696 0.954705
0.933884 -15.0316 0.956006
0.935185 -14.9938 0.957307
0.936486 -14.9561 0.958609
0.937788 -14.9186  0.95991
0.939089 -14.8812 0.961211
 0.94039 -14.8439 0.962513
0.941692 -14.8068 0.963814
0.942993 -14.7697 0.963814
0.944294 -14.7328 0.965115
0.945596  -14.696 0.966416
0.946897 -14.6593 0.967718
0.948198 -14.6228 0.969019
0.949499 -14.5864  0.97032
