 kgrid  ValNew  Policy 
    0.55 -41.5283 0.574725
0.551301 -41.3696 0.576026
0.552603 -41.2122 0.577327
0.553904 -41.0561 0.578629
0.555205 -40.9006 0.578629
0.556507 -40.7465  0.57993
0.557808 -40.5934 0.581231
0.559109 -40.4417 0.582533
 0.56041 -40.2908 0.582533
0.561712 -40.1405 0.583834
0.563013 -39.9911 0.585135
0.564314 -39.8428 0.586436
0.565616 -39.6955 0.587738
0.566917 -39.5491 0.589039
0.568218 -39.4036 0.589039
 0.56952 -39.2585  0.59034
0.570821 -39.1144 0.591642
0.572122 -38.9713 0.592943
0.573423 -38.8291 0.594244
0.574725 -38.6877 0.595546
0.576026 -38.5473 0.596847
0.577327 -38.4073 0.596847
0.578629 -38.2681 0.598148
 0.57993 -38.1298 0.599449
0.581231 -37.9924 0.600751
0.582533 -37.8558 0.602052
0.583834 -37.7199 0.603353
0.585135 -37.5848 0.603353
0.586436 -37.4503 0.604655
0.587738 -37.3165 0.605956
0.589039 -37.1836 0.607257
 0.59034 -37.0514 0.608559
0.591642 -36.9201  0.60986
0.592943 -36.7894 0.611161
0.594244 -36.6593 0.611161
0.595546 -36.5299 0.612462
0.596847 -36.4012 0.613764
0.598148 -36.2732 0.615065
0.599449 -36.1459 0.616366
0.600751 -36.0194 0.617668
0.602052 -35.8936 0.618969
0.603353 -35.7682 0.618969
0.604655 -35.6435  0.62027
0.605956 -35.5195 0.621572
0.607257 -35.3962 0.622873
0.608559 -35.2734 0.624174
 0.60986 -35.1514 0.625475
0.611161 -35.0301 0.626777
0.612462 -34.9093 0.626777
0.613764 -34.7891 0.628078
0.615065 -34.6694 0.629379
0.616366 -34.5505 0.630681
0.617668 -34.4321 0.631982
0.618969 -34.3144 0.633283
 0.62027 -34.1973 0.634585
0.621572 -34.0808 0.634585
0.622873 -33.9647 0.635886
0.624174 -33.8492 0.637187
0.625475 -33.7344 0.638488
0.626777   -33.62  0.63979
0.628078 -33.5063 0.641091
0.629379 -33.3931 0.642392
0.630681 -33.2806 0.643694
0.631982 -33.1685 0.643694
0.633283  -33.057 0.644995
0.634585  -32.946 0.646296
0.635886 -32.8355 0.647598
0.637187 -32.7256 0.648899
0.638488 -32.6162   0.6502
 0.63979 -32.5074 0.651502
0.641091 -32.3992 0.651502
0.642392 -32.2913 0.652803
0.643694  -32.184 0.654104
0.644995 -32.0772 0.655405
0.646296 -31.9709 0.656707
0.647598 -31.8651 0.658008
0.648899 -31.7599 0.659309
  0.6502 -31.6552 0.660611
0.651502  -31.551 0.660611
0.652803 -31.4472 0.661912
0.654104 -31.3439 0.663213
0.655405  -31.241 0.664515
0.656707 -31.1387 0.665816
0.658008 -31.0369 0.667117
0.659309 -30.9356 0.668418
0.660611 -30.8348  0.66972
0.661912 -30.7344  0.66972
0.663213 -30.6343 0.671021
0.664515 -30.5348 0.672322
0.665816 -30.4357 0.673624
0.667117 -30.3372 0.674925
0.668418 -30.2391 0.676226
 0.66972 -30.1415 0.677528
0.671021 -30.0443 0.678829
0.672322 -29.9475 0.678829
0.673624 -29.8511  0.68013
0.674925 -29.7552 0.681431
0.676226 -29.6598 0.682733
0.677528 -29.5647 0.684034
0.678829 -29.4702 0.685335
 0.68013 -29.3761 0.686637
0.681431 -29.2824 0.686637
0.682733  -29.189 0.687938
0.684034 -29.0961 0.689239
0.685335 -29.0036 0.690541
0.686637 -28.9115 0.691842
0.687938 -28.8199 0.693143
0.689239 -28.7287 0.694444
0.690541 -28.6379 0.695746
0.691842 -28.5476 0.695746
0.693143 -28.4575 0.697047
0.694444 -28.3678 0.698348
0.695746 -28.2785  0.69965
0.697047 -28.1897 0.700951
0.698348 -28.1013 0.702252
 0.69965 -28.0133 0.703554
0.700951 -27.9257 0.704855
0.702252 -27.8385 0.704855
0.703554 -27.7515 0.706156
0.704855  -27.665 0.707457
0.706156 -27.5788 0.708759
0.707457 -27.4931  0.71006
0.708759 -27.4078 0.711361
 0.71006 -27.3228 0.712663
0.711361 -27.2382 0.713964
0.712663 -27.1539 0.713964
0.713964   -27.07 0.715265
0.715265 -26.9864 0.716567
0.716567 -26.9032 0.717868
0.717868 -26.8204 0.719169
0.719169  -26.738  0.72047
 0.72047  -26.656 0.721772
0.721772 -26.5743 0.721772
0.723073 -26.4929 0.723073
0.724374 -26.4117 0.724374
0.725676  -26.331 0.725676
0.726977 -26.2506 0.726977
0.728278 -26.1706 0.728278
 0.72958  -26.091  0.72958
0.730881 -26.0117 0.730881
0.732182 -25.9328 0.730881
0.733483 -25.8541 0.732182
0.734785 -25.7757 0.733483
0.736086 -25.6977 0.734785
0.737387   -25.62 0.736086
0.738689 -25.5427 0.737387
 0.73999 -25.4657 0.738689
0.741291 -25.3891  0.73999
0.742593 -25.3128  0.73999
0.743894 -25.2367 0.741291
0.745195 -25.1609 0.742593
0.746496 -25.0855 0.743894
0.747798 -25.0104 0.745195
0.749099 -24.9356 0.746496
  0.7504 -24.8612 0.747798
0.751702 -24.7871 0.749099
0.753003 -24.7132 0.749099
0.754304 -24.6397   0.7504
0.755606 -24.5664 0.751702
0.756907 -24.4934 0.753003
0.758208 -24.4208 0.754304
 0.75951 -24.3485 0.755606
0.760811 -24.2766 0.756907
0.762112 -24.2049 0.756907
0.763413 -24.1334 0.758208
0.764715 -24.0622  0.75951
0.766016 -23.9913 0.760811
0.767317 -23.9207 0.762112
0.768619 -23.8505 0.763413
 0.76992 -23.7805 0.764715
0.771221 -23.7109 0.766016
0.772523 -23.6415 0.766016
0.773824 -23.5723 0.767317
0.775125 -23.5034 0.768619
0.776426 -23.4348  0.76992
0.777728 -23.3665 0.771221
0.779029 -23.2985 0.772523
 0.78033 -23.2308 0.773824
0.781632 -23.1634 0.775125
0.782933 -23.0962 0.775125
0.784234 -23.0292 0.776426
0.785536 -22.9625 0.777728
0.786837 -22.8961 0.779029
0.788138   -22.83  0.78033
0.789439 -22.7642 0.781632
0.790741 -22.6986 0.782933
0.792042 -22.6333 0.782933
0.793343 -22.5682 0.784234
0.794645 -22.5033 0.785536
0.795946 -22.4388 0.786837
0.797247 -22.3745 0.788138
0.798549 -22.3104 0.789439
 0.79985 -22.2467 0.790741
0.801151 -22.1832 0.792042
0.802452 -22.1199 0.792042
0.803754 -22.0568 0.793343
0.805055  -21.994 0.794645
0.806356 -21.9315 0.795946
0.807658 -21.8692 0.797247
0.808959 -21.8072 0.798549
 0.81026 -21.7454  0.79985
0.811562 -21.6839  0.79985
0.812863 -21.6225 0.801151
0.814164 -21.5614 0.802452
0.815465 -21.5005 0.803754
0.816767 -21.4399 0.805055
0.818068 -21.3796 0.806356
0.819369 -21.3195 0.807658
0.820671 -21.2596 0.808959
0.821972    -21.2 0.808959
0.823273 -21.1405  0.81026
0.824575 -21.0813 0.811562
0.825876 -21.0223 0.812863
0.827177 -20.9635 0.814164
0.828478  -20.905 0.815465
 0.82978 -20.8468 0.816767
0.831081 -20.7888 0.816767
0.832382 -20.7309 0.818068
0.833684 -20.6732 0.819369
0.834985 -20.6158 0.820671
0.836286 -20.5586 0.821972
0.837588 -20.5017 0.823273
0.838889  -20.445 0.824575
 0.84019 -20.3885 0.825876
0.841491 -20.3322 0.825876
0.842793  -20.276 0.827177
0.844094 -20.2201 0.828478
0.845395 -20.1644  0.82978
0.846697  -20.109 0.831081
0.847998 -20.0538 0.832382
0.849299 -19.9988 0.833684
0.850601  -19.944 0.833684
0.851902 -19.8893 0.834985
0.853203 -19.8348 0.836286
0.854505 -19.7806 0.837588
0.855806 -19.7267 0.838889
0.857107 -19.6729  0.84019
0.858408 -19.6193 0.841491
 0.85971 -19.5659 0.842793
0.861011 -19.5127 0.842793
0.862312 -19.4596 0.844094
0.863614 -19.4068 0.845395
0.864915 -19.3543 0.846697
0.866216 -19.3019 0.847998
0.867518 -19.2496 0.849299
0.868819 -19.1977 0.850601
