 kgrid  ValNew  Policy 
    0.55 -53.7992 0.577327
0.551301 -53.6344 0.578629
0.552603 -53.4709  0.57993
0.553904 -53.3082 0.581231
0.555205 -53.1465 0.582533
0.556507 -52.9858 0.583834
0.557808  -52.826 0.585135
0.559109 -52.6669 0.585135
 0.56041 -52.5085 0.586436
0.561712  -52.351 0.587738
0.563013 -52.1945 0.589039
0.564314 -52.0388  0.59034
0.565616 -51.8839 0.591642
0.566917 -51.7299 0.592943
0.568218 -51.5767 0.594244
 0.56952 -51.4244 0.595546
0.570821 -51.2726 0.595546
0.572122 -51.1216 0.596847
0.573423 -50.9714 0.598148
0.574725  -50.822 0.599449
0.576026 -50.6735 0.600751
0.577327 -50.5257 0.602052
0.578629 -50.3786 0.603353
 0.57993 -50.2323 0.604655
0.581231 -50.0868 0.605956
0.582533 -49.9417 0.605956
0.583834 -49.7974 0.607257
0.585135 -49.6538 0.608559
0.586436 -49.5108  0.60986
0.587738 -49.3686 0.611161
0.589039 -49.2272 0.612462
 0.59034 -49.0863 0.613764
0.591642 -48.9462 0.615065
0.592943 -48.8068 0.616366
0.594244 -48.6681 0.617668
0.595546 -48.5299 0.617668
0.596847 -48.3922 0.618969
0.598148 -48.2552  0.62027
0.599449 -48.1189 0.621572
0.600751 -47.9832 0.622873
0.602052 -47.8482 0.624174
0.603353 -47.7138 0.625475
0.604655 -47.5799 0.626777
0.605956 -47.4468 0.628078
0.607257 -47.3142 0.629379
0.608559 -47.1822 0.630681
 0.60986 -47.0507 0.630681
0.611161 -46.9198 0.631982
0.612462 -46.7894 0.633283
0.613764 -46.6596 0.634585
0.615065 -46.5304 0.635886
0.616366 -46.4018 0.637187
0.617668 -46.2737 0.638488
0.618969 -46.1463  0.63979
 0.62027 -46.0194 0.641091
0.621572 -45.8931 0.642392
0.622873 -45.7673 0.643694
0.624174 -45.6421 0.643694
0.625475 -45.5172 0.644995
0.626777 -45.3929 0.646296
0.628078 -45.2692 0.647598
0.629379  -45.146 0.648899
0.630681 -45.0233   0.6502
0.631982 -44.9011 0.651502
0.633283 -44.7795 0.652803
0.634585 -44.6584 0.654104
0.635886 -44.5378 0.655405
0.637187 -44.4178 0.656707
0.638488 -44.2983 0.658008
 0.63979 -44.1792 0.658008
0.641091 -44.0605 0.659309
0.642392 -43.9424 0.660611
0.643694 -43.8247 0.661912
0.644995 -43.7076 0.663213
0.646296 -43.5909 0.664515
0.647598 -43.4747 0.665816
0.648899 -43.3589 0.667117
  0.6502 -43.2437 0.668418
0.651502 -43.1289  0.66972
0.652803 -43.0147 0.671021
0.654104  -42.901 0.672322
0.655405 -42.7877 0.672322
0.656707 -42.6748 0.673624
0.658008 -42.5623 0.674925
0.659309 -42.4502 0.676226
0.660611 -42.3386 0.677528
0.661912 -42.2274 0.678829
0.663213 -42.1167  0.68013
0.664515 -42.0065 0.681431
0.665816 -41.8967 0.682733
0.667117 -41.7874 0.684034
0.668418 -41.6786 0.685335
 0.66972 -41.5702 0.686637
0.671021 -41.4621 0.687938
0.672322 -41.3545 0.687938
0.673624 -41.2472 0.689239
0.674925 -41.1404 0.690541
0.676226  -41.034 0.691842
0.677528  -40.928 0.693143
0.678829 -40.8225 0.694444
 0.68013 -40.7174 0.695746
0.681431 -40.6127 0.697047
0.682733 -40.5084 0.698348
0.684034 -40.4045  0.69965
0.685335  -40.301 0.700951
0.686637  -40.198 0.702252
0.687938 -40.0953 0.702252
0.689239  -39.993 0.703554
0.690541  -39.891 0.704855
0.691842 -39.7895 0.706156
0.693143 -39.6883 0.707457
0.694444 -39.5875 0.708759
0.695746 -39.4872  0.71006
0.697047 -39.3872 0.711361
0.698348 -39.2876 0.712663
 0.69965 -39.1884 0.713964
0.700951 -39.0896 0.715265
0.702252 -38.9912 0.716567
0.703554 -38.8932 0.717868
0.704855 -38.7954 0.717868
0.706156  -38.698 0.719169
0.707457  -38.601  0.72047
0.708759 -38.5043 0.721772
 0.71006  -38.408 0.723073
0.711361 -38.3121 0.724374
0.712663 -38.2166 0.725676
0.713964 -38.1214 0.726977
0.715265 -38.0266 0.728278
0.716567 -37.9322  0.72958
0.717868 -37.8381 0.730881
0.719169 -37.7443 0.732182
 0.72047 -37.6509 0.732182
0.721772 -37.5578 0.733483
0.723073  -37.465 0.734785
0.724374 -37.3726 0.736086
0.725676 -37.2805 0.737387
0.726977 -37.1888 0.738689
0.728278 -37.0974  0.73999
 0.72958 -37.0063 0.741291
0.730881 -36.9156 0.742593
0.732182 -36.8252 0.743894
0.733483 -36.7352 0.745195
0.734785 -36.6455 0.746496
0.736086 -36.5562 0.747798
0.737387 -36.4671 0.747798
0.738689 -36.3783 0.749099
 0.73999 -36.2898   0.7504
0.741291 -36.2017 0.751702
0.742593 -36.1139 0.753003
0.743894 -36.0264 0.754304
0.745195 -35.9392 0.755606
0.746496 -35.8524 0.756907
0.747798 -35.7658 0.758208
0.749099 -35.6796  0.75951
  0.7504 -35.5937 0.760811
0.751702 -35.5082 0.762112
0.753003 -35.4229 0.762112
0.754304 -35.3378 0.763413
0.755606 -35.2531 0.764715
0.756907 -35.1686 0.766016
0.758208 -35.0845 0.767317
 0.75951 -35.0007 0.768619
0.760811 -34.9172  0.76992
0.762112  -34.834 0.771221
0.763413 -34.7511 0.772523
0.764715 -34.6685 0.773824
0.766016 -34.5862 0.775125
0.767317 -34.5042 0.776426
0.768619 -34.4225 0.776426
 0.76992 -34.3409 0.777728
0.771221 -34.2597 0.779029
0.772523 -34.1788  0.78033
0.773824 -34.0981 0.781632
0.775125 -34.0178 0.782933
0.776426 -33.9377 0.784234
0.777728 -33.8579 0.785536
0.779029 -33.7785 0.786837
 0.78033 -33.6993 0.788138
0.781632 -33.6203 0.789439
0.782933 -33.5417 0.790741
0.784234 -33.4633 0.790741
0.785536 -33.3851 0.792042
0.786837 -33.3072 0.793343
0.788138 -33.2296 0.794645
0.789439 -33.1522 0.795946
0.790741 -33.0751 0.797247
0.792042 -32.9983 0.798549
0.793343 -32.9218  0.79985
0.794645 -32.8455 0.801151
0.795946 -32.7695 0.802452
0.797247 -32.6938 0.803754
0.798549 -32.6183 0.805055
 0.79985 -32.5431 0.805055
0.801151  -32.468 0.806356
0.802452 -32.3933 0.807658
0.803754 -32.3188 0.808959
0.805055 -32.2445  0.81026
0.806356 -32.1705 0.811562
0.807658 -32.0968 0.812863
0.808959 -32.0233 0.814164
 0.81026   -31.95 0.815465
0.811562 -31.8771 0.816767
0.812863 -31.8044 0.818068
0.814164 -31.7319 0.819369
0.815465 -31.6596 0.819369
0.816767 -31.5876 0.820671
0.818068 -31.5158 0.821972
0.819369 -31.4442 0.823273
0.820671 -31.3729 0.824575
0.821972 -31.3018 0.825876
0.823273  -31.231 0.827177
0.824575 -31.1604 0.828478
0.825876   -31.09  0.82978
0.827177 -31.0199 0.831081
0.828478 -30.9501 0.832382
 0.82978 -30.8804 0.833684
0.831081  -30.811 0.833684
0.832382 -30.7417 0.834985
0.833684 -30.6727 0.836286
0.834985 -30.6039 0.837588
0.836286 -30.5354 0.838889
0.837588 -30.4671  0.84019
0.838889 -30.3991 0.841491
 0.84019 -30.3312 0.842793
0.841491 -30.2636 0.844094
0.842793 -30.1961 0.845395
0.844094 -30.1289 0.846697
0.845395  -30.062 0.847998
0.846697 -29.9952 0.847998
0.847998 -29.9287 0.849299
0.849299 -29.8623 0.850601
0.850601 -29.7962 0.851902
0.851902 -29.7303 0.853203
0.853203 -29.6646 0.854505
0.854505 -29.5991 0.855806
0.855806 -29.5339 0.857107
0.857107 -29.4688 0.858408
0.858408  -29.404  0.85971
 0.85971 -29.3393 0.861011
0.861011  -29.275 0.862312
0.862312 -29.2107 0.862312
0.863614 -29.1467 0.863614
0.864915 -29.0828 0.864915
0.866216 -29.0192 0.866216
0.867518 -28.9558 0.867518
0.868819 -28.8926 0.868819
 0.87012 -28.8296  0.87012
0.871421 -28.7668 0.871421
0.872723 -28.7042 0.872723
0.874024 -28.6418 0.874024
0.875325 -28.5796 0.875325
0.876627 -28.5177 0.875325
0.877928 -28.4558 0.876627
0.879229 -28.3942 0.877928
0.880531 -28.3327 0.879229
0.881832 -28.2714 0.880531
0.883133 -28.2104 0.881832
0.884434 -28.1495 0.883133
0.885736 -28.0889 0.884434
0.887037 -28.0284 0.885736
0.888338 -27.9682 0.887037
 0.88964 -27.9081 0.888338
0.890941 -27.8482  0.88964
0.892242 -27.7885  0.88964
0.893544  -27.729 0.890941
0.894845 -27.6696 0.892242
0.896146 -27.6104 0.893544
0.897447 -27.5514 0.894845
0.898749 -27.4926 0.896146
 0.90005  -27.434 0.897447
0.901351 -27.3756 0.898749
0.902653 -27.3173  0.90005
0.903954 -27.2593 0.901351
0.905255 -27.2014 0.902653
0.906557 -27.1437 0.903954
0.907858 -27.0862 0.903954
0.909159 -27.0288 0.905255
 0.91046 -26.9716 0.906557
0.911762 -26.9145 0.907858
0.913063 -26.8577 0.909159
0.914364  -26.801  0.91046
0.915666 -26.7445 0.911762
0.916967 -26.6882 0.913063
0.918268 -26.6321 0.914364
 0.91957 -26.5762 0.915666
0.920871 -26.5204 0.916967
0.922172 -26.4648 0.916967
0.923473 -26.4093 0.918268
0.924775  -26.354  0.91957
0.926076 -26.2988 0.920871
0.927377 -26.2439 0.922172
0.928679  -26.189 0.923473
 0.92998 -26.1344 0.924775
0.931281   -26.08 0.926076
0.932583 -26.0257 0.927377
0.933884 -25.9716 0.928679
0.935185 -25.9176  0.92998
0.936486 -25.8638 0.931281
0.937788 -25.8102 0.931281
0.939089 -25.7566 0.932583
 0.94039 -25.7033 0.933884
0.941692 -25.6501 0.935185
0.942993 -25.5971 0.936486
0.944294 -25.5442 0.937788
0.945596 -25.4915 0.939089
0.946897  -25.439  0.94039
0.948198 -25.3867 0.941692
0.949499 -25.3344 0.942993
0.950801 -25.2824 0.944294
0.952102 -25.2305 0.944294
0.953403 -25.1787 0.945596
0.954705 -25.1271 0.946897
0.956006 -25.0756 0.948198
0.957307 -25.0243 0.949499
0.958609 -24.9731 0.950801
 0.95991 -24.9221 0.952102
0.961211 -24.8713 0.953403
0.962513 -24.8206 0.954705
0.963814 -24.7701 0.956006
0.965115 -24.7197 0.957307
0.966416 -24.6694 0.957307
0.967718 -24.6193 0.958609
0.969019 -24.5693  0.95991
 0.97032 -24.5195 0.961211
0.971622 -24.4698 0.962513
0.972923 -24.4203 0.963814
0.974224 -24.3709 0.965115
0.975526 -24.3216 0.966416
0.976827 -24.2726 0.967718
0.978128 -24.2236 0.969019
0.979429 -24.1748  0.97032
0.980731 -24.1262 0.971622
0.982032 -24.0777 0.971622
0.983333 -24.0292 0.972923
0.984635  -23.981 0.974224
0.985936 -23.9328 0.975526
0.987237 -23.8849 0.976827
0.988539  -23.837 0.978128
 0.98984 -23.7893 0.979429
0.991141 -23.7418 0.980731
0.992442 -23.6944 0.982032
0.993744 -23.6471 0.983333
0.995045    -23.6 0.984635
0.996346  -23.553 0.984635
0.997648 -23.5061 0.985936
0.998949 -23.4593 0.987237
 1.00025 -23.4127 0.988539
 1.00155 -23.3662  0.98984
 1.00285 -23.3199 0.991141
 1.00415 -23.2736 0.992442
 1.00546 -23.2276 0.993744
 1.00676 -23.1816 0.995045
 1.00806 -23.1358 0.996346
 1.00936 -23.0902 0.997648
 1.01066 -23.0446 0.997648
 1.01196 -22.9992 0.998949
 1.01326 -22.9538  1.00025
 1.01456 -22.9086  1.00155
 1.01587 -22.8636  1.00285
 1.01717 -22.8187  1.00415
 1.01847 -22.7739  1.00546
 1.01977 -22.7292  1.00676
 1.02107 -22.6847  1.00806
 1.02237 -22.6403  1.00936
 1.02367  -22.596  1.01066
 1.02497 -22.5518  1.01066
 1.02628 -22.5078  1.01196
 1.02758 -22.4638  1.01326
 1.02888   -22.42  1.01456
 1.03018 -22.3763  1.01587
 1.03148 -22.3328  1.01717
 1.03278 -22.2893  1.01847
 1.03408  -22.246  1.01977
 1.03539 -22.2028  1.02107
 1.03669 -22.1598  1.02237
 1.03799 -22.1169  1.02367
 1.03929  -22.074  1.02367
 1.04059 -22.0313  1.02497
 1.04189 -21.9887  1.02628
 1.04319 -21.9462  1.02758
 1.04449 -21.9038  1.02888
  1.0458 -21.8616  1.03018
  1.0471 -21.8194  1.03148
  1.0484 -21.7774  1.03278
  1.0497 -21.7355  1.03408
   1.051 -21.6938  1.03539
  1.0523 -21.6521  1.03669
  1.0536 -21.6106  1.03669
  1.0549 -21.5691  1.03799
 1.05621 -21.5278  1.03929
 1.05751 -21.4866  1.04059
 1.05881 -21.4455  1.04189
 1.06011 -21.4045  1.04319
 1.06141 -21.3636  1.04449
 1.06271 -21.3228   1.0458
 1.06401 -21.2822   1.0471
 1.06532 -21.2417   1.0484
 1.06662 -21.2013   1.0497
 1.06792 -21.1609   1.0497
 1.06922 -21.1207    1.051
 1.07052 -21.0806   1.0523
 1.07182 -21.0406   1.0536
 1.07312 -21.0007   1.0549
 1.07442 -20.9609  1.05621
 1.07573 -20.9212  1.05751
 1.07703 -20.8817  1.05881
 1.07833 -20.8422  1.06011
 1.07963 -20.8029  1.06141
 1.08093 -20.7637  1.06271
 1.08223 -20.7245  1.06271
 1.08353 -20.6855  1.06401
 1.08483 -20.6465  1.06532
 1.08614 -20.6077  1.06662
 1.08744  -20.569  1.06792
 1.08874 -20.5303  1.06922
 1.09004 -20.4918  1.07052
 1.09134 -20.4534  1.07182
 1.09264 -20.4151  1.07312
 1.09394  -20.377  1.07442
 1.09525 -20.3389  1.07573
 1.09655 -20.3009  1.07573
 1.09785  -20.263  1.07703
 1.09915 -20.2251  1.07833
 1.10045 -20.1874  1.07963
 1.10175 -20.1498  1.08093
 1.10305 -20.1123  1.08223
 1.10435 -20.0749  1.08353
 1.10566 -20.0376  1.08483
 1.10696 -20.0004  1.08614
 1.10826 -19.9633  1.08744
 1.10956 -19.9263  1.08874
 1.11086 -19.8894  1.08874
 1.11216 -19.8526  1.09004
 1.11346 -19.8158  1.09134
 1.11476 -19.7792  1.09264
 1.11607 -19.7427  1.09394
 1.11737 -19.7062  1.09525
 1.11867 -19.6699  1.09655
 1.11997 -19.6337  1.09785
 1.12127 -19.5976  1.09915
 1.12257 -19.5615  1.10045
 1.12387 -19.5256  1.10175
 1.12518 -19.4897  1.10175
 1.12648  -19.454  1.10305
 1.12778 -19.4183  1.10435
 1.12908 -19.3827  1.10566
 1.13038 -19.3472  1.10696
 1.13168 -19.3118  1.10826
 1.13298 -19.2765  1.10956
 1.13428 -19.2413  1.11086
 1.13559 -19.2062  1.11216
 1.13689 -19.1712  1.11346
 1.13819 -19.1362  1.11476
 1.13949 -19.1014  1.11476
 1.14079 -19.0666  1.11607
 1.14209 -19.0319  1.11737
 1.14339 -18.9973  1.11867
 1.14469 -18.9628  1.11997
   1.146 -18.9284  1.12127
  1.1473 -18.8941  1.12257
  1.1486 -18.8599  1.12387
  1.1499 -18.8258  1.12518
  1.1512 -18.7918  1.12648
  1.1525 -18.7578  1.12778
  1.1538 -18.7239  1.12778
 1.15511 -18.6901  1.12908
 1.15641 -18.6564  1.13038
 1.15771 -18.6228  1.13168
 1.15901 -18.5893  1.13298
 1.16031 -18.5558  1.13428
 1.16161 -18.5225  1.13559
 1.16291 -18.4892  1.13689
 1.16421  -18.456  1.13819
 1.16552 -18.4229  1.13949
 1.16682 -18.3899  1.13949
 1.16812  -18.357  1.14079
 1.16942 -18.3241  1.14209
 1.17072 -18.2913  1.14339
 1.17202 -18.2586  1.14469
 1.17332  -18.226    1.146
 1.17462 -18.1935   1.1473
 1.17593  -18.161   1.1486
 1.17723 -18.1287   1.1499
 1.17853 -18.0964   1.1512
 1.17983 -18.0643   1.1525
 1.18113 -18.0321   1.1525
 1.18243 -18.0001   1.1538
 1.18373 -17.9681  1.15511
 1.18504 -17.9362  1.15641
 1.18634 -17.9044  1.15771
 1.18764 -17.8727  1.15901
 1.18894 -17.8411  1.16031
 1.19024 -17.8096  1.16161
 1.19154 -17.7781  1.16291
 1.19284 -17.7467  1.16421
 1.19414 -17.7154  1.16552
 1.19545 -17.6842  1.16552
 1.19675  -17.653  1.16682
 1.19805 -17.6219  1.16812
 1.19935 -17.5909  1.16942
 1.20065 -17.5599  1.17072
 1.20195 -17.5291  1.17202
 1.20325 -17.4983  1.17332
 1.20455 -17.4676  1.17462
 1.20586  -17.437  1.17593
 1.20716 -17.4065  1.17723
 1.20846  -17.376  1.17723
 1.20976 -17.3456  1.17853
 1.21106 -17.3152  1.17983
 1.21236  -17.285  1.18113
 1.21366 -17.2548  1.18243
 1.21496 -17.2247  1.18373
 1.21627 -17.1947  1.18504
 1.21757 -17.1647  1.18634
 1.21887 -17.1349  1.18764
 1.22017 -17.1051  1.18894
 1.22147 -17.0753  1.19024
 1.22277 -17.0457  1.19024
 1.22407 -17.0161  1.19154
 1.22538 -16.9866  1.19284
 1.22668 -16.9571  1.19414
 1.22798 -16.9277  1.19545
 1.22928 -16.8984  1.19675
 1.23058 -16.8692  1.19805
 1.23188 -16.8401  1.19935
 1.23318  -16.811  1.20065
 1.23448  -16.782  1.20195
 1.23579 -16.7531  1.20195
 1.23709 -16.7242  1.20325
 1.23839 -16.6954  1.20455
 1.23969 -16.6666  1.20586
 1.24099  -16.638  1.20716
 1.24229 -16.6094  1.20846
 1.24359 -16.5808  1.20976
 1.24489 -16.5524  1.21106
  1.2462  -16.524  1.21236
  1.2475 -16.4957  1.21366
  1.2488 -16.4675  1.21496
  1.2501 -16.4393  1.21496
  1.2514 -16.4112  1.21627
  1.2527 -16.3831  1.21757
   1.254 -16.3551  1.21887
 1.25531 -16.3272  1.22017
 1.25661 -16.2993  1.22147
 1.25791 -16.2716  1.22277
 1.25921 -16.2439  1.22407
 1.26051 -16.2162  1.22538
 1.26181 -16.1887  1.22668
 1.26311 -16.1612  1.22668
 1.26441 -16.1337  1.22798
 1.26572 -16.1063  1.22928
 1.26702  -16.079  1.23058
 1.26832 -16.0517  1.23188
 1.26962 -16.0245  1.23318
 1.27092 -15.9974  1.23448
 1.27222 -15.9704  1.23579
 1.27352 -15.9434  1.23709
 1.27482 -15.9165  1.23839
 1.27613 -15.8896  1.23969
 1.27743 -15.8628  1.23969
