 kgrid  ValNew  Policy 
     0.55  -22.3013  0.578629
 0.551301  -22.1696   0.57993
 0.552603   -22.039   0.57993
 0.553904  -21.9091  0.581231
 0.555205  -21.7806  0.582533
 0.556507  -21.6534  0.582533
 0.557808  -21.5267  0.583834
 0.559109  -21.4014  0.585135
  0.56041  -21.2774  0.585135
 0.561712  -21.1538  0.586436
 0.563013  -21.0316  0.587738
 0.564314  -20.9107  0.589039
 0.565616  -20.7902  0.589039
 0.566917  -20.6709   0.59034
 0.568218   -20.553  0.591642
  0.56952  -20.4355  0.591642
 0.570821  -20.3191  0.592943
 0.572122  -20.2038  0.594244
 0.573423  -20.0893  0.594244
 0.574725  -19.9754  0.595546
 0.576026  -19.8625  0.596847
 0.577327  -19.7507  0.598148
 0.578629  -19.6394  0.598148
  0.57993  -19.5289  0.599449
 0.581231  -19.4194  0.600751
 0.582533  -19.3109  0.600751
 0.583834  -19.2027  0.602052
 0.585135  -19.0956  0.603353
 0.586436  -18.9894  0.604655
 0.587738  -18.8838  0.604655
 0.589039  -18.7789  0.605956
  0.59034  -18.6749  0.607257
 0.591642  -18.5719  0.607257
 0.592943  -18.4692  0.608559
 0.594244  -18.3674   0.60986
 0.595546  -18.2665  0.611161
 0.596847  -18.1663  0.611161
 0.598148  -18.0666  0.612462
 0.599449  -17.9678  0.613764
 0.600751  -17.8698  0.615065
 0.602052  -17.7723  0.615065
 0.603353  -17.6755  0.616366
 0.604655  -17.5796  0.617668
 0.605956  -17.4843  0.617668
 0.607257  -17.3896  0.618969
 0.608559  -17.2956   0.62027
  0.60986  -17.2025  0.621572
 0.611161  -17.1098  0.621572
 0.612462  -17.0177  0.622873
 0.613764  -16.9265  0.624174
 0.615065  -16.8359  0.624174
 0.616366  -16.7457  0.625475
 0.617668  -16.6564  0.626777
 0.618969  -16.5677  0.628078
  0.62027  -16.4795  0.628078
 0.621572  -16.3919  0.629379
 0.622873   -16.305  0.630681
 0.624174  -16.2189  0.630681
 0.625475  -16.1331  0.631982
 0.626777  -16.0479  0.633283
 0.628078  -15.9636  0.634585
 0.629379  -15.8796  0.634585
 0.630681  -15.7961  0.635886
 0.631982  -15.7135  0.637187
 0.633283  -15.6314  0.637187
 0.634585  -15.5496  0.638488
 0.635886  -15.4685   0.63979
 0.637187  -15.3882  0.641091
