 kgrid  ValNew  Policy 
    0.55 -51.9622     0.55
0.551301 -51.6553     0.55
0.552603 -51.3551     0.55
0.553904 -51.0613     0.55
0.555205 -50.7739     0.55
0.556507 -50.4927     0.55
0.557808 -50.2174     0.55
0.559109  -49.948     0.55
 0.56041 -49.6844     0.55
0.561712 -49.4262     0.55
0.563013 -49.1735     0.55
0.564314 -48.9261     0.55
0.565616 -48.6838     0.55
0.566917 -48.4466     0.55
0.568218 -48.2142     0.55
 0.56952 -47.9866     0.55
0.570821 -47.7636     0.55
0.572122 -47.5452     0.55
0.573423 -47.3313     0.55
0.574725 -47.1216     0.55
0.576026 -46.9162     0.55
0.577327 -46.7148     0.55
0.578629 -46.5175     0.55
 0.57993 -46.3241     0.55
0.581231 -46.1345     0.55
0.582533 -45.9457 0.551301
0.583834 -45.7591 0.552603
0.585135 -45.5743 0.552603
0.586436 -45.3902 0.553904
0.587738 -45.2083 0.555205
0.589039 -45.0281 0.555205
 0.59034 -44.8487 0.556507
0.591642 -44.6713 0.557808
0.592943 -44.4955 0.557808
0.594244 -44.3205 0.559109
0.595546 -44.1474  0.56041
0.596847  -43.976  0.56041
0.598148 -43.8053 0.561712
0.599449 -43.6365 0.563013
0.600751 -43.4693 0.563013
0.602052 -43.3026 0.564314
0.603353 -43.1376 0.565616
0.604655 -42.9742 0.566917
0.605956 -42.8115 0.566917
0.607257 -42.6499 0.568218
0.608559 -42.4898  0.56952
 0.60986  -42.331  0.56952
0.611161 -42.1728 0.570821
0.612462 -42.0159 0.572122
0.613764 -41.8603 0.573423
0.615065 -41.7057 0.573423
0.616366 -41.5519 0.574725
0.617668 -41.3995 0.576026
0.618969 -41.2483 0.577327
 0.62027 -41.0978 0.577327
0.621572 -40.9482 0.578629
0.622873    -40.8  0.57993
0.624174 -40.6529 0.581231
0.625475 -40.5063 0.581231
0.626777 -40.3608 0.582533
0.628078 -40.2162 0.583834
0.629379 -40.0725 0.585135
0.630681 -39.9297 0.585135
0.631982 -39.7873 0.586436
0.633283 -39.6459 0.587738
0.634585 -39.5054 0.589039
0.635886 -39.3658  0.59034
0.637187  -39.227 0.591642
0.638488 -39.0885 0.591642
 0.63979  -38.951 0.592943
0.641091 -38.8144 0.594244
0.642392 -38.6785 0.595546
0.643694 -38.5435 0.596847
0.644995  -38.409 0.596847
0.646296 -38.2751 0.598148
0.647598 -38.1421 0.599449
0.648899 -38.0099 0.600751
  0.6502 -37.8785 0.602052
0.651502 -37.7476 0.602052
0.652803 -37.6172 0.603353
0.654104 -37.4877 0.604655
0.655405  -37.359 0.605956
0.656707 -37.2309 0.607257
0.658008 -37.1036 0.607257
0.659309 -36.9767 0.608559
0.660611 -36.8505  0.60986
0.661912  -36.725 0.611161
0.663213 -36.6002 0.612462
0.664515 -36.4762 0.613764
0.665816 -36.3526 0.613764
0.667117 -36.2295 0.615065
0.668418 -36.1071 0.616366
 0.66972 -35.9855 0.617668
0.671021 -35.8644 0.618969
0.672322 -35.7441  0.62027
0.673624 -35.6241  0.62027
0.674925 -35.5047 0.621572
0.676226  -35.386 0.622873
0.677528 -35.2678 0.624174
0.678829 -35.1504 0.625475
 0.68013 -35.0336 0.626777
0.681431 -34.9171 0.626777
0.682733 -34.8012 0.628078
0.684034 -34.6859 0.629379
0.685335 -34.5713 0.630681
0.686637 -34.4572 0.631982
0.687938 -34.3437 0.633283
0.689239 -34.2305 0.633283
0.690541 -34.1179 0.634585
0.691842 -34.0059 0.635886
0.693143 -33.8945 0.637187
0.694444 -33.7837 0.638488
0.695746 -33.6734  0.63979
0.697047 -33.5634  0.63979
0.698348 -33.4539 0.641091
 0.69965 -33.3449 0.642392
0.700951 -33.2366 0.643694
0.702252 -33.1289 0.644995
0.703554 -33.0216 0.646296
0.704855 -32.9148 0.646296
0.706156 -32.8083 0.647598
0.707457 -32.7023 0.648899
0.708759 -32.5969   0.6502
 0.71006  -32.492 0.651502
0.711361 -32.3877 0.652803
0.712663 -32.2838 0.652803
0.713964 -32.1803 0.654104
0.715265 -32.0773 0.655405
0.716567 -31.9747 0.656707
0.717868 -31.8726 0.658008
0.719169 -31.7711 0.659309
 0.72047   -31.67 0.659309
0.721772 -31.5692 0.660611
0.723073  -31.469 0.661912
0.724374 -31.3692 0.663213
0.725676 -31.2698 0.664515
0.726977  -31.171 0.665816
0.728278 -31.0727 0.667117
 0.72958 -30.9745 0.667117
0.730881 -30.8769 0.668418
0.732182 -30.7798  0.66972
0.733483 -30.6831 0.671021
0.734785 -30.5868 0.672322
0.736086 -30.4911 0.673624
0.737387 -30.3956 0.673624
0.738689 -30.3005 0.674925
 0.73999 -30.2059 0.676226
0.741291 -30.1117 0.677528
0.742593 -30.0179 0.678829
0.743894 -29.9247  0.68013
0.745195 -29.8317  0.68013
0.746496 -29.7391 0.681431
0.747798  -29.647 0.682733
0.749099 -29.5552 0.684034
  0.7504 -29.4639 0.685335
0.751702  -29.373 0.686637
0.753003 -29.2825 0.686637
0.754304 -29.1922 0.687938
0.755606 -29.1024 0.689239
0.756907  -29.013 0.690541
0.758208  -28.924 0.691842
 0.75951 -28.8354 0.693143
0.760811 -28.7472 0.694444
0.762112 -28.6593 0.694444
0.763413 -28.5718 0.695746
0.764715 -28.4846 0.697047
0.766016 -28.3978 0.698348
0.767317 -28.3115  0.69965
0.768619 -28.2255 0.700951
 0.76992 -28.1399 0.700951
0.771221 -28.0545 0.702252
0.772523 -27.9696 0.703554
0.773824 -27.8849 0.704855
0.775125 -27.8007 0.706156
0.776426 -27.7169 0.707457
0.777728 -27.6335 0.707457
0.779029 -27.5503 0.708759
 0.78033 -27.4674  0.71006
0.781632 -27.3849 0.711361
0.782933 -27.3027 0.712663
0.784234  -27.221 0.713964
0.785536 -27.1396 0.715265
0.786837 -27.0585 0.715265
0.788138 -26.9777 0.716567
0.789439 -26.8972 0.717868
0.790741 -26.8171 0.719169
0.792042 -26.7373  0.72047
0.793343 -26.6579 0.721772
0.794645 -26.5789 0.721772
0.795946    -26.5 0.723073
0.797247 -26.4215 0.724374
0.798549 -26.3433 0.725676
 0.79985 -26.2655 0.726977
0.801151  -26.188 0.728278
0.802452 -26.1109  0.72958
0.803754  -26.034  0.72958
0.805055 -25.9574 0.730881
0.806356 -25.8811 0.732182
0.807658 -25.8051 0.733483
0.808959 -25.7295 0.734785
 0.81026 -25.6543 0.736086
0.811562 -25.5793 0.736086
0.812863 -25.5044 0.737387
0.814164   -25.43 0.738689
0.815465 -25.3559  0.73999
0.816767 -25.2821 0.741291
0.818068 -25.2086 0.742593
0.819369 -25.1354 0.742593
0.820671 -25.0624 0.743894
0.821972 -24.9897 0.745195
0.823273 -24.9173 0.746496
0.824575 -24.8453 0.747798
0.825876 -24.7736 0.749099
0.827177 -24.7022   0.7504
0.828478 -24.6309   0.7504
 0.82978 -24.5599 0.751702
0.831081 -24.4892 0.753003
0.832382 -24.4189 0.754304
0.833684 -24.3488 0.755606
0.834985 -24.2791 0.756907
0.836286 -24.2096 0.756907
0.837588 -24.1403 0.758208
0.838889 -24.0712  0.75951
 0.84019 -24.0025 0.760811
0.841491 -23.9341 0.762112
0.842793  -23.866 0.763413
0.844094 -23.7981 0.763413
0.845395 -23.7304 0.764715
0.846697  -23.663 0.766016
0.847998 -23.5959 0.767317
0.849299  -23.529 0.768619
0.850601 -23.4625  0.76992
0.851902 -23.3962 0.771221
0.853203 -23.3301 0.771221
0.854505 -23.2642 0.772523
0.855806 -23.1986 0.773824
0.857107 -23.1333 0.775125
0.858408 -23.0683 0.776426
 0.85971 -23.0036 0.777728
0.861011  -22.939 0.777728
0.862312 -22.8747 0.779029
0.863614 -22.8106  0.78033
0.864915 -22.7468 0.781632
0.866216 -22.6832 0.782933
0.867518 -22.6199 0.784234
0.868819 -22.5569 0.784234
 0.87012  -22.494 0.785536
0.871421 -22.4314 0.786837
0.872723  -22.369 0.788138
0.874024 -22.3069 0.789439
0.875325 -22.2451 0.790741
0.876627 -22.1835 0.792042
0.877928  -22.122 0.792042
0.879229 -22.0608 0.793343
0.880531 -21.9998 0.794645
0.881832 -21.9391 0.795946
0.883133 -21.8787 0.797247
0.884434 -21.8185 0.798549
0.885736 -21.7584 0.798549
0.887037 -21.6986  0.79985
0.888338  -21.639 0.801151
 0.88964 -21.5796 0.802452
0.890941 -21.5205 0.803754
0.892242 -21.4617 0.805055
0.893544  -21.403 0.805055
0.894845 -21.3445 0.806356
0.896146 -21.2862 0.807658
0.897447 -21.2281 0.808959
0.898749 -21.1703  0.81026
 0.90005 -21.1128 0.811562
0.901351 -21.0555 0.812863
0.902653 -20.9983 0.812863
0.903954 -20.9413 0.814164
0.905255 -20.8845 0.815465
0.906557  -20.828 0.816767
0.907858 -20.7717 0.818068
0.909159 -20.7156 0.819369
 0.91046 -20.6597 0.819369
0.911762 -20.6039 0.820671
0.913063 -20.5484 0.821972
0.914364 -20.4931 0.823273
0.915666  -20.438 0.824575
0.916967 -20.3832 0.825876
0.918268 -20.3285 0.825876
 0.91957  -20.274 0.827177
0.920871 -20.2197 0.828478
0.922172 -20.1656  0.82978
0.923473 -20.1117 0.831081
0.924775 -20.0581 0.832382
0.926076 -20.0046 0.833684
0.927377 -19.9513 0.833684
0.928679 -19.8981 0.834985
 0.92998 -19.8452 0.836286
0.931281 -19.7925 0.837588
0.932583   -19.74 0.838889
0.933884 -19.6877  0.84019
0.935185 -19.6356  0.84019
0.936486 -19.5835 0.841491
0.937788 -19.5317 0.842793
0.939089 -19.4801 0.844094
 0.94039 -19.4288 0.845395
0.941692 -19.3776 0.846697
0.942993 -19.3266 0.846697
0.944294 -19.2757 0.847998
0.945596  -19.225 0.849299
0.946897 -19.1745 0.850601
0.948198 -19.1242 0.851902
0.949499 -19.0741 0.853203
0.950801 -19.0242 0.853203
0.952102 -18.9745 0.854505
0.953403 -18.9248 0.855806
0.954705 -18.8754 0.857107
0.956006 -18.8261 0.858408
0.957307 -18.7771  0.85971
0.958609 -18.7283  0.85971
 0.95991 -18.6796 0.861011
0.961211  -18.631 0.862312
0.962513 -18.5826 0.863614
0.963814 -18.5344 0.864915
0.965115 -18.4864 0.866216
0.966416 -18.4386 0.867518
0.967718 -18.3909 0.867518
0.969019 -18.3434 0.868819
 0.97032  -18.296  0.87012
0.971622 -18.2488 0.871421
0.972923 -18.2018 0.872723
0.974224  -18.155 0.874024
0.975526 -18.1083 0.874024
0.976827 -18.0618 0.875325
0.978128 -18.0154 0.876627
0.979429 -17.9692 0.877928
0.980731 -17.9232 0.879229
0.982032 -17.8773 0.880531
0.983333 -17.8316 0.880531
0.984635  -17.786 0.881832
0.985936 -17.7406 0.883133
0.987237 -17.6954 0.884434
0.988539 -17.6503 0.885736
 0.98984 -17.6054 0.887037
0.991141 -17.5607 0.888338
0.992442  -17.516 0.888338
0.993744 -17.4715  0.88964
0.995045 -17.4272 0.890941
0.996346  -17.383 0.892242
0.997648 -17.3391 0.893544
0.998949 -17.2952 0.894845
 1.00025 -17.2515 0.894845
 1.00155  -17.208 0.896146
 1.00285 -17.1645 0.897447
 1.00415 -17.1213 0.898749
 1.00546 -17.0782  0.90005
 1.00676 -17.0353 0.901351
 1.00806 -16.9925 0.901351
 1.00936 -16.9498 0.902653
 1.01066 -16.9072 0.903954
 1.01196 -16.8649 0.905255
 1.01326 -16.8227 0.906557
 1.01456 -16.7806 0.907858
 1.01587 -16.7387 0.907858
 1.01717 -16.6968 0.909159
 1.01847 -16.6552  0.91046
 1.01977 -16.6136 0.911762
 1.02107 -16.5723 0.913063
 1.02237 -16.5311 0.914364
 1.02367   -16.49 0.915666
 1.02497  -16.449 0.915666
 1.02628 -16.4082 0.916967
