 kgrid  ValNew  Policy 
    0.85  -14.661 0.853367
0.850033 -14.6582   0.8534
0.850067 -14.6555   0.8534
  0.8501 -14.6527 0.853434
0.850133   -14.65 0.853434
0.850167 -14.6472 0.853467
  0.8502 -14.6445 0.853467
0.850233 -14.6417   0.8535
0.850267 -14.6389   0.8535
  0.8503 -14.6362 0.853534
0.850333 -14.6334 0.853534
0.850367 -14.6307 0.853567
  0.8504 -14.6279 0.853567
0.850433 -14.6252   0.8536
0.850467 -14.6224   0.8536
  0.8505 -14.6197 0.853634
0.850533 -14.6169 0.853634
0.850567 -14.6142 0.853667
  0.8506 -14.6115 0.853667
0.850633 -14.6087   0.8537
0.850667  -14.606 0.853734
  0.8507 -14.6032 0.853734
0.850733 -14.6005 0.853767
0.850767 -14.5977 0.853767
  0.8508  -14.595   0.8538
0.850833 -14.5922   0.8538
0.850867 -14.5895 0.853834
  0.8509 -14.5868 0.853834
0.850933  -14.584 0.853867
0.850967 -14.5813 0.853867
   0.851 -14.5785   0.8539
0.851033 -14.5758   0.8539
0.851067 -14.5731 0.853934
  0.8511 -14.5703 0.853934
0.851133 -14.5676 0.853967
0.851167 -14.5649 0.853967
  0.8512 -14.5621    0.854
0.851233 -14.5594    0.854
0.851267 -14.5567 0.854034
  0.8513 -14.5539 0.854034
0.851333 -14.5512 0.854067
0.851367 -14.5485   0.8541
  0.8514 -14.5457   0.8541
0.851433  -14.543 0.854134
0.851467 -14.5403 0.854134
  0.8515 -14.5375 0.854167
0.851534 -14.5348 0.854167
0.851567 -14.5321   0.8542
  0.8516 -14.5294   0.8542
0.851634 -14.5266 0.854234
0.851667 -14.5239 0.854234
  0.8517 -14.5212 0.854267
0.851734 -14.5185 0.854267
0.851767 -14.5157   0.8543
  0.8518  -14.513   0.8543
0.851834 -14.5103 0.854334
0.851867 -14.5076 0.854334
  0.8519 -14.5048 0.854367
0.851934 -14.5021 0.854367
0.851967 -14.4994   0.8544
   0.852 -14.4967 0.854434
0.852034  -14.494 0.854434
0.852067 -14.4912 0.854467
  0.8521 -14.4885 0.854467
0.852134 -14.4858 0.854501
0.852167 -14.4831 0.854501
  0.8522 -14.4804 0.854534
0.852234 -14.4777 0.854534
0.852267  -14.475 0.854567
  0.8523 -14.4722 0.854567
0.852334 -14.4695 0.854601
0.852367 -14.4668 0.854601
  0.8524 -14.4641 0.854634
0.852434 -14.4614 0.854634
0.852467 -14.4587 0.854667
  0.8525  -14.456 0.854667
0.852534 -14.4533 0.854701
0.852567 -14.4506 0.854701
  0.8526 -14.4478 0.854734
0.852634 -14.4451 0.854767
0.852667 -14.4424 0.854767
  0.8527 -14.4397 0.854801
0.852734  -14.437 0.854801
0.852767 -14.4343 0.854834
  0.8528 -14.4316 0.854834
0.852834 -14.4289 0.854867
0.852867 -14.4262 0.854867
  0.8529 -14.4235 0.854901
0.852934 -14.4208 0.854901
0.852967 -14.4181 0.854934
   0.853 -14.4154 0.854934
0.853034 -14.4127 0.854967
0.853067   -14.41 0.854967
  0.8531 -14.4073 0.855001
0.853134 -14.4046 0.855001
0.853167 -14.4019 0.855034
  0.8532 -14.3992 0.855034
0.853234 -14.3965 0.855067
0.853267 -14.3938 0.855067
  0.8533 -14.3911 0.855101
0.853334 -14.3884 0.855134
0.853367 -14.3858 0.855134
  0.8534 -14.3831 0.855167
0.853434 -14.3804 0.855167
0.853467 -14.3777 0.855201
  0.8535  -14.375 0.855201
0.853534 -14.3723 0.855234
0.853567 -14.3696 0.855234
  0.8536 -14.3669 0.855267
0.853634 -14.3642 0.855267
0.853667 -14.3615 0.855301
  0.8537 -14.3589 0.855301
0.853734 -14.3562 0.855334
0.853767 -14.3535 0.855334
  0.8538 -14.3508 0.855367
0.853834 -14.3481 0.855367
0.853867 -14.3454 0.855401
  0.8539 -14.3428 0.855401
0.853934 -14.3401 0.855434
0.853967 -14.3374 0.855467
   0.854 -14.3347 0.855467
0.854034  -14.332 0.855501
0.854067 -14.3294 0.855501
  0.8541 -14.3267 0.855534
0.854134  -14.324 0.855534
0.854167 -14.3213 0.855567
  0.8542 -14.3186 0.855567
0.854234  -14.316 0.855601
0.854267 -14.3133 0.855601
  0.8543 -14.3106 0.855634
0.854334 -14.3079 0.855634
0.854367 -14.3053 0.855667
  0.8544 -14.3026 0.855667
0.854434 -14.2999 0.855701
0.854467 -14.2973 0.855701
0.854501 -14.2946 0.855734
0.854534 -14.2919 0.855734
0.854567 -14.2892 0.855767
0.854601 -14.2866 0.855767
0.854634 -14.2839 0.855801
0.854667 -14.2812 0.855834
0.854701 -14.2786 0.855834
0.854734 -14.2759 0.855867
0.854767 -14.2732 0.855867
0.854801 -14.2706 0.855901
0.854834 -14.2679 0.855901
0.854867 -14.2652 0.855934
0.854901 -14.2626 0.855934
0.854934 -14.2599 0.855967
0.854967 -14.2573 0.855967
0.855001 -14.2546 0.856001
0.855034 -14.2519 0.856001
0.855067 -14.2493 0.856034
0.855101 -14.2466 0.856034
0.855134  -14.244 0.856067
0.855167 -14.2413 0.856067
0.855201 -14.2386 0.856101
0.855234  -14.236 0.856101
0.855267 -14.2333 0.856134
0.855301 -14.2307 0.856167
0.855334  -14.228 0.856167
0.855367 -14.2254 0.856201
0.855401 -14.2227 0.856201
0.855434 -14.2201 0.856234
0.855467 -14.2174 0.856234
0.855501 -14.2147 0.856267
0.855534 -14.2121 0.856267
0.855567 -14.2094 0.856301
0.855601 -14.2068 0.856301
0.855634 -14.2041 0.856334
0.855667 -14.2015 0.856334
0.855701 -14.1989 0.856367
0.855734 -14.1962 0.856367
0.855767 -14.1936 0.856401
0.855801 -14.1909 0.856401
0.855834 -14.1883 0.856434
0.855867 -14.1856 0.856434
0.855901  -14.183 0.856467
0.855934 -14.1803 0.856467
0.855967 -14.1777 0.856501
0.856001  -14.175 0.856534
0.856034 -14.1724 0.856534
0.856067 -14.1698 0.856567
0.856101 -14.1671 0.856567
0.856134 -14.1645 0.856601
0.856167 -14.1618 0.856601
0.856201 -14.1592 0.856634
0.856234 -14.1566 0.856634
0.856267 -14.1539 0.856667
0.856301 -14.1513 0.856667
0.856334 -14.1487 0.856701
0.856367  -14.146 0.856701
0.856401 -14.1434 0.856734
0.856434 -14.1407 0.856734
0.856467 -14.1381 0.856767
0.856501 -14.1355 0.856767
0.856534 -14.1328 0.856801
0.856567 -14.1302 0.856801
0.856601 -14.1276 0.856834
0.856634  -14.125 0.856867
0.856667 -14.1223 0.856867
0.856701 -14.1197 0.856901
0.856734 -14.1171 0.856901
0.856767 -14.1144 0.856934
0.856801 -14.1118 0.856934
0.856834 -14.1092 0.856967
0.856867 -14.1066 0.856967
0.856901 -14.1039 0.857001
0.856934 -14.1013 0.857001
0.856967 -14.0987 0.857034
0.857001 -14.0961 0.857034
0.857034 -14.0934 0.857067
0.857067 -14.0908 0.857067
0.857101 -14.0882 0.857101
0.857134 -14.0856 0.857101
0.857167 -14.0829 0.857134
0.857201 -14.0803 0.857134
0.857234 -14.0777 0.857167
0.857267 -14.0751 0.857167
0.857301 -14.0725 0.857201
0.857334 -14.0699 0.857234
0.857367 -14.0672 0.857234
0.857401 -14.0646 0.857267
0.857434  -14.062 0.857267
0.857467 -14.0594 0.857301
0.857501 -14.0568 0.857301
0.857534 -14.0542 0.857334
0.857568 -14.0515 0.857334
0.857601 -14.0489 0.857367
0.857634 -14.0463 0.857367
0.857668 -14.0437 0.857401
0.857701 -14.0411 0.857401
0.857734 -14.0385 0.857434
0.857768 -14.0359 0.857434
0.857801 -14.0333 0.857467
0.857834 -14.0307 0.857467
0.857868 -14.0281 0.857501
0.857901 -14.0254 0.857501
0.857934 -14.0228 0.857534
0.857968 -14.0202 0.857568
0.858001 -14.0176 0.857568
0.858034  -14.015 0.857601
0.858068 -14.0124 0.857601
0.858101 -14.0098 0.857634
0.858134 -14.0072 0.857634
0.858168 -14.0046 0.857668
0.858201  -14.002 0.857668
0.858234 -13.9994 0.857701
0.858268 -13.9968 0.857701
0.858301 -13.9942 0.857734
0.858334 -13.9916 0.857734
0.858368  -13.989 0.857768
0.858401 -13.9864 0.857768
0.858434 -13.9838 0.857801
0.858468 -13.9812 0.857801
0.858501 -13.9786 0.857834
0.858534  -13.976 0.857834
0.858568 -13.9734 0.857868
0.858601 -13.9708 0.857868
0.858634 -13.9682 0.857901
0.858668 -13.9657 0.857934
0.858701 -13.9631 0.857934
0.858734 -13.9605 0.857968
0.858768 -13.9579 0.857968
0.858801 -13.9553 0.858001
0.858834 -13.9527 0.858001
0.858868 -13.9501 0.858034
0.858901 -13.9475 0.858034
0.858934 -13.9449 0.858068
0.858968 -13.9423 0.858068
0.859001 -13.9398 0.858101
0.859034 -13.9372 0.858101
0.859068 -13.9346 0.858134
0.859101  -13.932 0.858134
0.859134 -13.9294 0.858168
0.859168 -13.9268 0.858168
0.859201 -13.9243 0.858201
0.859234 -13.9217 0.858201
0.859268 -13.9191 0.858234
0.859301 -13.9165 0.858234
0.859334 -13.9139 0.858268
0.859368 -13.9113 0.858301
0.859401 -13.9088 0.858301
0.859434 -13.9062 0.858334
0.859468 -13.9036 0.858334
0.859501  -13.901 0.858368
0.859534 -13.8985 0.858368
0.859568 -13.8959 0.858401
0.859601 -13.8933 0.858401
0.859634 -13.8907 0.858434
0.859668 -13.8882 0.858434
0.859701 -13.8856 0.858468
0.859734  -13.883 0.858468
0.859768 -13.8804 0.858501
0.859801 -13.8779 0.858501
0.859834 -13.8753 0.858534
0.859868 -13.8727 0.858534
0.859901 -13.8701 0.858568
0.859934 -13.8676 0.858568
0.859968  -13.865 0.858601
0.860001 -13.8624 0.858634
0.860034 -13.8599 0.858634
0.860068 -13.8573 0.858668
0.860101 -13.8547 0.858668
0.860134 -13.8522 0.858701
0.860168 -13.8496 0.858701
0.860201  -13.847 0.858734
0.860234 -13.8445 0.858734
0.860268 -13.8419 0.858768
0.860301 -13.8393 0.858768
0.860334 -13.8368 0.858801
0.860368 -13.8342 0.858801
0.860401 -13.8317 0.858834
0.860434 -13.8291 0.858834
0.860468 -13.8265 0.858868
0.860501  -13.824 0.858868
0.860535 -13.8214 0.858901
0.860568 -13.8189 0.858901
0.860601 -13.8163 0.858934
0.860635 -13.8138 0.858934
0.860668 -13.8112 0.858968
0.860701 -13.8086 0.859001
0.860735 -13.8061 0.859001
0.860768 -13.8035 0.859034
0.860801  -13.801 0.859034
0.860835 -13.7984 0.859068
0.860868 -13.7959 0.859068
0.860901 -13.7933 0.859101
0.860935 -13.7908 0.859101
0.860968 -13.7882 0.859134
0.861001 -13.7857 0.859134
0.861035 -13.7831 0.859168
0.861068 -13.7806 0.859168
0.861101  -13.778 0.859201
0.861135 -13.7755 0.859201
0.861168 -13.7729 0.859234
0.861201 -13.7704 0.859234
0.861235 -13.7678 0.859268
0.861268 -13.7653 0.859268
0.861301 -13.7627 0.859301
0.861335 -13.7602 0.859334
0.861368 -13.7576 0.859334
0.861401 -13.7551 0.859368
0.861435 -13.7526 0.859368
0.861468   -13.75 0.859401
0.861501 -13.7475 0.859401
0.861535 -13.7449 0.859434
0.861568 -13.7424 0.859434
0.861601 -13.7399 0.859468
0.861635 -13.7373 0.859468
0.861668 -13.7348 0.859501
0.861701 -13.7322 0.859501
0.861735 -13.7297 0.859534
0.861768 -13.7272 0.859534
0.861801 -13.7246 0.859568
0.861835 -13.7221 0.859568
0.861868 -13.7196 0.859601
0.861901  -13.717 0.859601
0.861935 -13.7145 0.859634
0.861968  -13.712 0.859634
0.862001 -13.7094 0.859668
0.862035 -13.7069 0.859701
0.862068 -13.7044 0.859701
0.862101 -13.7018 0.859734
0.862135 -13.6993 0.859734
0.862168 -13.6968 0.859768
0.862201 -13.6942 0.859768
0.862235 -13.6917 0.859801
0.862268 -13.6892 0.859801
0.862301 -13.6867 0.859834
0.862335 -13.6841 0.859834
0.862368 -13.6816 0.859868
0.862401 -13.6791 0.859868
0.862435 -13.6766 0.859901
0.862468  -13.674 0.859901
0.862501 -13.6715 0.859934
0.862535  -13.669 0.859934
