 kgrid  ValNew  Policy 
    0.85 -43.8286        0
0.850015 -43.8274        0
 0.85003 -43.8262        0
0.850045  -43.825        0
 0.85006 -43.8238        0
0.850075 -43.8227        0
 0.85009 -43.8215        0
0.850105 -43.8203        0
 0.85012 -43.8191        0
0.850135 -43.8179        0
 0.85015 -43.8167        0
0.850165 -43.8155        0
 0.85018 -43.8143        0
0.850195 -43.8131        0
 0.85021 -43.8119        0
0.850225 -43.8107        0
 0.85024 -43.8095        0
0.850255 -43.8083        0
 0.85027 -43.8071        0
0.850285 -43.8059        0
  0.8503 -43.8047        0
0.850315 -43.8036        0
 0.85033 -43.8024        0
0.850345 -43.8012        0
 0.85036    -43.8        0
0.850375 -43.7988        0
 0.85039 -43.7976        0
0.850405 -43.7964        0
 0.85042 -43.7952        0
0.850435  -43.794        0
 0.85045 -43.7928        0
0.850465 -43.7916        0
 0.85048 -43.7904        0
0.850495 -43.7892        0
 0.85051 -43.7881        0
0.850525 -43.7869        0
 0.85054 -43.7857        0
0.850555 -43.7845        0
 0.85057 -43.7833        0
0.850585 -43.7821        0
  0.8506 -43.7809        0
0.850615 -43.7797        0
 0.85063 -43.7785        0
0.850645 -43.7773        0
 0.85066 -43.7761        0
0.850675 -43.7749        0
 0.85069 -43.7737        0
0.850705 -43.7726        0
 0.85072 -43.7714        0
0.850735 -43.7702        0
 0.85075  -43.769        0
0.850765 -43.7678        0
 0.85078 -43.7666        0
0.850795 -43.7654        0
 0.85081 -43.7642        0
0.850825  -43.763        0
 0.85084 -43.7618        0
0.850855 -43.7606        0
 0.85087 -43.7595        0
0.850885 -43.7583        0
  0.8509 -43.7571        0
0.850915 -43.7559        0
 0.85093 -43.7547        0
0.850945 -43.7535        0
 0.85096 -43.7523        0
0.850975 -43.7511        0
 0.85099 -43.7499        0
0.851005 -43.7487        0
 0.85102 -43.7475        0
0.851035 -43.7464        0
 0.85105 -43.7452        0
0.851065  -43.744        0
 0.85108 -43.7428        0
0.851095 -43.7416        0
 0.85111 -43.7404        0
0.851125 -43.7392        0
 0.85114  -43.738        0
0.851155 -43.7368        0
 0.85117 -43.7356        0
0.851185 -43.7345        0
  0.8512 -43.7333        0
0.851215 -43.7321        0
 0.85123 -43.7309        0
0.851245 -43.7297        0
 0.85126 -43.7285        0
0.851275 -43.7273        0
 0.85129 -43.7261        0
0.851305 -43.7249        0
 0.85132 -43.7238        0
0.851335 -43.7226        0
 0.85135 -43.7214        0
0.851365 -43.7202        0
 0.85138  -43.719        0
0.851395 -43.7178        0
 0.85141 -43.7166        0
0.851425 -43.7154        0
 0.85144 -43.7142        0
0.851455 -43.7131        0
 0.85147 -43.7119        0
0.851485 -43.7107        0
  0.8515 -43.7095        0
0.851515 -43.7083        0
 0.85153 -43.7071        0
0.851545 -43.7059        0
 0.85156 -43.7047        0
0.851575 -43.7035        0
 0.85159 -43.7024        0
0.851605 -43.7012        0
 0.85162    -43.7        0
0.851635 -43.6988        0
 0.85165 -43.6976        0
0.851665 -43.6964        0
 0.85168 -43.6952        0
0.851695  -43.694        0
 0.85171 -43.6929        0
0.851725 -43.6917        0
 0.85174 -43.6905        0
0.851755 -43.6893        0
 0.85177 -43.6881        0
0.851785 -43.6869        0
  0.8518 -43.6857        0
0.851815 -43.6845        0
 0.85183 -43.6834        0
0.851845 -43.6822        0
 0.85186  -43.681        0
0.851875 -43.6798        0
 0.85189 -43.6786        0
0.851905 -43.6774        0
 0.85192 -43.6762        0
0.851935  -43.675        0
 0.85195 -43.6739        0
0.851965 -43.6727        0
 0.85198 -43.6715        0
0.851995 -43.6703        0
 0.85201 -43.6691        0
0.852025 -43.6679        0
 0.85204 -43.6667        0
0.852055 -43.6655        0
 0.85207 -43.6644        0
0.852085 -43.6632        0
  0.8521  -43.662        0
0.852115 -43.6608        0
 0.85213 -43.6596        0
0.852145 -43.6584        0
 0.85216 -43.6572        0
0.852175 -43.6561        0
 0.85219 -43.6549        0
0.852205 -43.6537        0
 0.85222 -43.6525        0
0.852235 -43.6513        0
 0.85225 -43.6501        0
0.852265 -43.6489        0
 0.85228 -43.6478        0
0.852295 -43.6466        0
 0.85231 -43.6454        0
0.852325 -43.6442        0
 0.85234  -43.643        0
0.852355 -43.6418        0
 0.85237 -43.6406        0
0.852385 -43.6395        0
  0.8524 -43.6383        0
0.852415 -43.6371        0
 0.85243 -43.6359        0
0.852445 -43.6347        0
 0.85246 -43.6335        0
0.852475 -43.6323        0
 0.85249 -43.6312        0
0.852505   -43.63        0
 0.85252 -43.6288        0
0.852535 -43.6276        0
 0.85255 -43.6264        0
0.852565 -43.6252        0
 0.85258 -43.6241        0
0.852595 -43.6229        0
 0.85261 -43.6217        0
0.852625 -43.6205        0
 0.85264 -43.6193        0
0.852655 -43.6181        0
 0.85267 -43.6169        0
0.852685 -43.6158        0
  0.8527 -43.6146        0
0.852715 -43.6134        0
 0.85273 -43.6122        0
0.852745  -43.611        0
 0.85276 -43.6098        0
0.852775 -43.6087        0
 0.85279 -43.6075        0
0.852805 -43.6063        0
 0.85282 -43.6051        0
0.852835 -43.6039        0
 0.85285 -43.6027        0
0.852865 -43.6016        0
 0.85288 -43.6004        0
0.852895 -43.5992        0
 0.85291  -43.598        0
0.852925 -43.5968        0
 0.85294 -43.5956        0
0.852955 -43.5945        0
 0.85297 -43.5933        0
0.852985 -43.5921        0
   0.853 -43.5909        0
0.853015 -43.5897        0
 0.85303 -43.5885        0
0.853045 -43.5874        0
 0.85306 -43.5862        0
0.853075  -43.585        0
 0.85309 -43.5838        0
0.853105 -43.5826        0
 0.85312 -43.5815        0
0.853135 -43.5803        0
 0.85315 -43.5791        0
0.853165 -43.5779        0
 0.85318 -43.5767        0
0.853195 -43.5755        0
 0.85321 -43.5744        0
0.853225 -43.5732        0
 0.85324  -43.572        0
0.853255 -43.5708        0
 0.85327 -43.5696        0
0.853285 -43.5684        0
  0.8533 -43.5673        0
0.853315 -43.5661        0
 0.85333 -43.5649        0
0.853345 -43.5637        0
 0.85336 -43.5625        0
0.853375 -43.5614        0
 0.85339 -43.5602        0
0.853405  -43.559        0
 0.85342 -43.5578        0
0.853435 -43.5566        0
 0.85345 -43.5554        0
