 kgrid  ValNew  Policy 
     0.85  -9.25458      0.85
 0.850033  -9.25117      0.85
 0.850067  -9.24777      0.85
   0.8501  -9.24437      0.85
 0.850133  -9.24097      0.85
 0.850167  -9.23757      0.85
   0.8502  -9.23417      0.85
 0.850233  -9.23077      0.85
 0.850267  -9.22737      0.85
   0.8503  -9.22398      0.85
 0.850333  -9.22059      0.85
 0.850367   -9.2172      0.85
   0.8504  -9.21381      0.85
 0.850433  -9.21042      0.85
 0.850467  -9.20704      0.85
   0.8505  -9.20365      0.85
 0.850533  -9.20027      0.85
 0.850567  -9.19689      0.85
   0.8506  -9.19351      0.85
 0.850633  -9.19013      0.85
 0.850667  -9.18676      0.85
   0.8507  -9.18338      0.85
 0.850733  -9.18001      0.85
 0.850767  -9.17664      0.85
   0.8508  -9.17327      0.85
 0.850833   -9.1699      0.85
 0.850867  -9.16653      0.85
   0.8509  -9.16316      0.85
 0.850933   -9.1598      0.85
 0.850967  -9.15644      0.85
    0.851  -9.15308      0.85
 0.851033  -9.14972      0.85
 0.851067  -9.14636      0.85
   0.8511    -9.143      0.85
 0.851133  -9.13965      0.85
 0.851167   -9.1363      0.85
   0.8512  -9.13294      0.85
 0.851233  -9.12959      0.85
 0.851267  -9.12625      0.85
   0.8513   -9.1229      0.85
 0.851333  -9.11955      0.85
 0.851367  -9.11621      0.85
   0.8514  -9.11287      0.85
 0.851433  -9.10953      0.85
 0.851467  -9.10619      0.85
   0.8515  -9.10285      0.85
 0.851534  -9.09951      0.85
 0.851567  -9.09618      0.85
   0.8516  -9.09285      0.85
 0.851634  -9.08952      0.85
 0.851667  -9.08619      0.85
   0.8517  -9.08286      0.85
 0.851734  -9.07953      0.85
 0.851767  -9.07621      0.85
   0.8518  -9.07288      0.85
 0.851834  -9.06956      0.85
 0.851867  -9.06624      0.85
   0.8519  -9.06292      0.85
 0.851934   -9.0596      0.85
 0.851967  -9.05629      0.85
    0.852  -9.05297      0.85
 0.852034  -9.04966      0.85
 0.852067  -9.04635      0.85
   0.8521  -9.04304      0.85
 0.852134  -9.03973      0.85
 0.852167  -9.03642      0.85
   0.8522  -9.03312      0.85
 0.852234  -9.02981      0.85
 0.852267  -9.02651      0.85
   0.8523  -9.02321      0.85
 0.852334  -9.01991      0.85
 0.852367  -9.01661      0.85
   0.8524  -9.01331      0.85
 0.852434  -9.01002      0.85
 0.852467  -9.00673      0.85
   0.8525  -9.00343      0.85
 0.852534  -9.00014      0.85
 0.852567  -8.99686      0.85
   0.8526  -8.99357      0.85
 0.852634  -8.99028      0.85
 0.852667    -8.987      0.85
   0.8527  -8.98372      0.85
 0.852734  -8.98043      0.85
 0.852767  -8.97715      0.85
   0.8528  -8.97388      0.85
 0.852834   -8.9706      0.85
 0.852867  -8.96732      0.85
   0.8529  -8.96405      0.85
