 kgrid  ValNew  Policy 
     0.85   -5.1485      0.85
 0.850033  -5.14683      0.85
 0.850067  -5.14517      0.85
   0.8501  -5.14351      0.85
 0.850133  -5.14184      0.85
 0.850167  -5.14018      0.85
   0.8502  -5.13852      0.85
 0.850233  -5.13686      0.85
 0.850267   -5.1352      0.85
   0.8503  -5.13354      0.85
 0.850333  -5.13189      0.85
 0.850367  -5.13023      0.85
   0.8504  -5.12857      0.85
 0.850433  -5.12692      0.85
 0.850467  -5.12526      0.85
   0.8505  -5.12361      0.85
 0.850533  -5.12195      0.85
 0.850567   -5.1203      0.85
   0.8506  -5.11865      0.85
 0.850633  -5.11699      0.85
 0.850667  -5.11534      0.85
   0.8507  -5.11369      0.85
 0.850733  -5.11204      0.85
 0.850767  -5.11039      0.85
   0.8508  -5.10874      0.85
 0.850833   -5.1071      0.85
 0.850867  -5.10545      0.85
   0.8509   -5.1038      0.85
 0.850933  -5.10216      0.85
 0.850967  -5.10051      0.85
    0.851  -5.09887      0.85
 0.851033  -5.09722      0.85
 0.851067  -5.09558      0.85
   0.8511  -5.09394      0.85
 0.851133   -5.0923      0.85
 0.851167  -5.09065      0.85
   0.8512  -5.08901      0.85
 0.851233  -5.08737      0.85
 0.851267  -5.08573      0.85
   0.8513   -5.0841      0.85
 0.851333  -5.08246      0.85
 0.851367  -5.08082      0.85
   0.8514  -5.07918      0.85
 0.851433  -5.07755      0.85
 0.851467  -5.07591      0.85
   0.8515  -5.07428      0.85
 0.851534  -5.07264      0.85
 0.851567  -5.07101      0.85
   0.8516  -5.06938      0.85
 0.851634  -5.06775      0.85
 0.851667  -5.06612      0.85
   0.8517  -5.06448      0.85
 0.851734  -5.06285      0.85
 0.851767  -5.06123      0.85
   0.8518   -5.0596      0.85
 0.851834  -5.05797      0.85
 0.851867  -5.05634      0.85
   0.8519  -5.05472      0.85
 0.851934  -5.05309      0.85
 0.851967  -5.05146      0.85
    0.852  -5.04984      0.85
 0.852034  -5.04822      0.85
 0.852067  -5.04659      0.85
   0.8521  -5.04497      0.85
 0.852134  -5.04335      0.85
 0.852167  -5.04173      0.85
   0.8522   -5.0401      0.85
 0.852234  -5.03848      0.85
 0.852267  -5.03687      0.85
   0.8523  -5.03525      0.85
 0.852334  -5.03363      0.85
 0.852367  -5.03201      0.85
   0.8524  -5.03039      0.85
 0.852434  -5.02878      0.85
 0.852467  -5.02716      0.85
   0.8525  -5.02555      0.85
 0.852534  -5.02393      0.85
 0.852567  -5.02232      0.85
   0.8526  -5.02071      0.85
 0.852634   -5.0191      0.85
 0.852667  -5.01748      0.85
   0.8527  -5.01587      0.85
 0.852734  -5.01426      0.85
 0.852767  -5.01265      0.85
   0.8528  -5.01104      0.85
 0.852834  -5.00944      0.85
 0.852867  -5.00783      0.85
   0.8529  -5.00622      0.85
 0.852934  -5.00462      0.85
 0.852967  -5.00301      0.85
    0.853   -5.0014      0.85
 0.853034   -4.9998      0.85
 0.853067   -4.9982      0.85
   0.8531  -4.99659      0.85
 0.853134  -4.99499      0.85
 0.853167  -4.99339      0.85
   0.8532  -4.99179      0.85
 0.853234  -4.99019      0.85
 0.853267  -4.98859      0.85
   0.8533  -4.98699      0.85
 0.853334  -4.98539      0.85
 0.853367  -4.98379      0.85
   0.8534  -4.98219      0.85
 0.853434   -4.9806      0.85
 0.853467    -4.979      0.85
   0.8535  -4.97741      0.85
 0.853534  -4.97581      0.85
 0.853567  -4.97422      0.85
   0.8536  -4.97262      0.85
 0.853634  -4.97103      0.85
 0.853667  -4.96944      0.85
   0.8537  -4.96785      0.85
 0.853734  -4.96626      0.85
 0.853767  -4.96467      0.85
   0.8538  -4.96308      0.85
 0.853834  -4.96149      0.85
 0.853867   -4.9599      0.85
   0.8539  -4.95831      0.85
 0.853934  -4.95673      0.85
 0.853967  -4.95514      0.85
    0.854  -4.95355      0.85
 0.854034  -4.95197      0.85
 0.854067  -4.95038      0.85
   0.8541   -4.9488      0.85
 0.854134  -4.94722      0.85
 0.854167  -4.94564      0.85
   0.8542  -4.94405      0.85
 0.854234  -4.94247      0.85
 0.854267  -4.94089      0.85
   0.8543  -4.93931      0.85
 0.854334  -4.93773      0.85
 0.854367  -4.93615      0.85
   0.8544  -4.93458      0.85
 0.854434    -4.933      0.85
 0.854467  -4.93142      0.85
 0.854501  -4.92985      0.85
 0.854534  -4.92827      0.85
 0.854567  -4.92669      0.85
 0.854601  -4.92512      0.85
 0.854634  -4.92355      0.85
 0.854667  -4.92197      0.85
 0.854701   -4.9204      0.85
 0.854734  -4.91883      0.85
 0.854767  -4.91726      0.85
 0.854801  -4.91569      0.85
 0.854834  -4.91412      0.85
 0.854867  -4.91255      0.85
 0.854901  -4.91098      0.85
 0.854934  -4.90941      0.85
 0.854967  -4.90785      0.85
 0.855001  -4.90628      0.85
 0.855034  -4.90471      0.85
 0.855067  -4.90315      0.85
 0.855101  -4.90158      0.85
 0.855134  -4.90002      0.85
 0.855167  -4.89846      0.85
 0.855201  -4.89689      0.85
 0.855234  -4.89533      0.85
 0.855267  -4.89377      0.85
 0.855301  -4.89221      0.85
 0.855334  -4.89065      0.85
 0.855367  -4.88909      0.85
 0.855401  -4.88753      0.85
 0.855434  -4.88597      0.85
 0.855467  -4.88441      0.85
 0.855501  -4.88286      0.85
 0.855534   -4.8813      0.85
 0.855567  -4.87974      0.85
 0.855601  -4.87819      0.85
 0.855634  -4.87663      0.85
 0.855667  -4.87508      0.85
 0.855701  -4.87353      0.85
 0.855734  -4.87197      0.85
 0.855767  -4.87042      0.85
 0.855801  -4.86887      0.85
 0.855834  -4.86732      0.85
 0.855867  -4.86577      0.85
 0.855901  -4.86422      0.85
 0.855934  -4.86267      0.85
 0.855967  -4.86112      0.85
 0.856001  -4.85957      0.85
 0.856034  -4.85803      0.85
 0.856067  -4.85648      0.85
 0.856101  -4.85493      0.85
 0.856134  -4.85339      0.85
 0.856167  -4.85184      0.85
 0.856201   -4.8503      0.85
 0.856234  -4.84875      0.85
 0.856267  -4.84721      0.85
 0.856301  -4.84567      0.85
 0.856334  -4.84413      0.85
 0.856367  -4.84259      0.85
 0.856401  -4.84105      0.85
 0.856434  -4.83951      0.85
 0.856467  -4.83797      0.85
 0.856501  -4.83643      0.85
 0.856534  -4.83489      0.85
 0.856567  -4.83335      0.85
 0.856601  -4.83182      0.85
 0.856634  -4.83028      0.85
 0.856667  -4.82875      0.85
 0.856701  -4.82721      0.85
 0.856734  -4.82568      0.85
 0.856767  -4.82414      0.85
 0.856801  -4.82261      0.85
 0.856834  -4.82108      0.85
 0.856867  -4.81955      0.85
 0.856901  -4.81801      0.85
 0.856934  -4.81648      0.85
 0.856967  -4.81495      0.85
 0.857001  -4.81342      0.85
 0.857034   -4.8119      0.85
 0.857067  -4.81037      0.85
 0.857101  -4.80884      0.85
 0.857134  -4.80731      0.85
 0.857167  -4.80579      0.85
 0.857201  -4.80426      0.85
 0.857234  -4.80274      0.85
 0.857267  -4.80121      0.85
 0.857301  -4.79969      0.85
 0.857334  -4.79817      0.85
 0.857367  -4.79664      0.85
 0.857401  -4.79512      0.85
 0.857434   -4.7936      0.85
 0.857467  -4.79208      0.85
 0.857501  -4.79056      0.85
 0.857534  -4.78904      0.85
 0.857568  -4.78752      0.85
 0.857601    -4.786      0.85
 0.857634  -4.78448      0.85
 0.857668  -4.78297      0.85
 0.857701  -4.78145      0.85
 0.857734  -4.77993      0.85
 0.857768  -4.77842      0.85
 0.857801   -4.7769      0.85
 0.857834  -4.77539      0.85
 0.857868  -4.77388      0.85
 0.857901  -4.77236      0.85
 0.857934  -4.77085      0.85
 0.857968  -4.76934      0.85
 0.858001  -4.76783      0.85
 0.858034  -4.76632      0.85
 0.858068  -4.76481      0.85
 0.858101   -4.7633      0.85
 0.858134  -4.76179      0.85
 0.858168  -4.76028      0.85
 0.858201  -4.75877      0.85
 0.858234  -4.75727      0.85
 0.858268  -4.75576      0.85
 0.858301  -4.75426      0.85
 0.858334  -4.75275      0.85
 0.858368  -4.75125      0.85
 0.858401  -4.74974      0.85
 0.858434  -4.74824      0.85
 0.858468  -4.74674      0.85
 0.858501  -4.74523      0.85
 0.858534  -4.74373      0.85
 0.858568  -4.74223      0.85
 0.858601  -4.74073      0.85
 0.858634  -4.73923      0.85
 0.858668  -4.73773      0.85
 0.858701  -4.73623      0.85
 0.858734  -4.73474      0.85
 0.858768  -4.73324      0.85
 0.858801  -4.73174      0.85
 0.858834  -4.73025      0.85
 0.858868  -4.72875      0.85
 0.858901  -4.72726      0.85
 0.858934  -4.72576      0.85
 0.858968  -4.72427      0.85
 0.859001  -4.72278      0.85
 0.859034  -4.72128      0.85
 0.859068  -4.71979      0.85
 0.859101   -4.7183      0.85
 0.859134  -4.71681      0.85
 0.859168  -4.71532      0.85
 0.859201  -4.71383      0.85
 0.859234  -4.71234      0.85
 0.859268  -4.71085      0.85
 0.859301  -4.70936      0.85
 0.859334  -4.70788      0.85
 0.859368  -4.70639      0.85
 0.859401   -4.7049      0.85
 0.859434  -4.70342      0.85
 0.859468  -4.70193      0.85
 0.859501  -4.70045      0.85
 0.859534  -4.69897      0.85
 0.859568  -4.69748      0.85
 0.859601    -4.696      0.85
 0.859634  -4.69452      0.85
