 kgrid  ValNew  Policy 
    0.85 -43.7654        0
0.850015 -43.7641        0
 0.85003 -43.7627        0
0.850045 -43.7614        0
 0.85006   -43.76        0
0.850075 -43.7586        0
 0.85009 -43.7573        0
0.850105 -43.7559        0
 0.85012 -43.7546        0
0.850135 -43.7532        0
 0.85015 -43.7518        0
0.850165 -43.7505        0
 0.85018 -43.7491        0
0.850195 -43.7478        0
 0.85021 -43.7464        0
0.850225 -43.7451        0
 0.85024 -43.7437        0
0.850255 -43.7423        0
 0.85027  -43.741        0
0.850285 -43.7396        0
  0.8503 -43.7383        0
0.850315 -43.7369        0
 0.85033 -43.7356        0
0.850345 -43.7342        0
 0.85036 -43.7328        0
0.850375 -43.7315        0
 0.85039 -43.7301        0
0.850405 -43.7288        0
 0.85042 -43.7274        0
0.850435 -43.7261        0
 0.85045 -43.7247        0
0.850465 -43.7233        0
 0.85048  -43.722        0
0.850495 -43.7206        0
 0.85051 -43.7193        0
0.850525 -43.7179        0
 0.85054 -43.7166        0
0.850555 -43.7152        0
 0.85057 -43.7139        0
0.850585 -43.7125        0
  0.8506 -43.7111        0
0.850615 -43.7098        0
 0.85063 -43.7084        0
0.850645 -43.7071        0
 0.85066 -43.7057        0
0.850675 -43.7044        0
 0.85069  -43.703        0
0.850705 -43.7017        0
 0.85072 -43.7003        0
0.850735 -43.6989        0
 0.85075 -43.6976        0
0.850765 -43.6962        0
 0.85078 -43.6949        0
0.850795 -43.6935        0
 0.85081 -43.6922        0
0.850825 -43.6908        0
 0.85084 -43.6895        0
0.850855 -43.6881        0
 0.85087 -43.6868        0
0.850885 -43.6854        0
  0.8509 -43.6841        0
0.850915 -43.6827        0
 0.85093 -43.6814        0
0.850945   -43.68        0
 0.85096 -43.6786        0
0.850975 -43.6773        0
 0.85099 -43.6759        0
0.851005 -43.6746        0
 0.85102 -43.6732        0
0.851035 -43.6719        0
 0.85105 -43.6705        0
0.851065 -43.6692        0
 0.85108 -43.6678        0
0.851095 -43.6665        0
 0.85111 -43.6651        0
0.851125 -43.6638        0
 0.85114 -43.6624        0
0.851155 -43.6611        0
 0.85117 -43.6597        0
0.851185 -43.6584        0
  0.8512  -43.657        0
0.851215 -43.6557        0
 0.85123 -43.6543        0
0.851245  -43.653        0
 0.85126 -43.6516        0
0.851275 -43.6503        0
 0.85129 -43.6489        0
0.851305 -43.6476        0
 0.85132 -43.6462        0
0.851335 -43.6449        0
 0.85135 -43.6435        0
0.851365 -43.6422        0
 0.85138 -43.6408        0
0.851395 -43.6395        0
 0.85141 -43.6381        0
0.851425 -43.6368        0
 0.85144 -43.6354        0
0.851455 -43.6341        0
 0.85147 -43.6327        0
0.851485 -43.6314        0
  0.8515   -43.63        0
0.851515 -43.6287        0
 0.85153 -43.6273        0
0.851545  -43.626        0
 0.85156 -43.6246        0
