 kgrid  ValNew  Policy 
    0.85 -20.9588        0
0.850015 -20.9576        0
 0.85003 -20.9563        0
0.850045  -20.955        0
 0.85006 -20.9537        0
0.850075 -20.9524        0
 0.85009 -20.9511        0
0.850105 -20.9498        0
 0.85012 -20.9485        0
0.850135 -20.9472        0
 0.85015  -20.946        0
0.850165 -20.9447        0
 0.85018 -20.9434        0
0.850195 -20.9421        0
 0.85021 -20.9408        0
0.850225 -20.9395        0
 0.85024 -20.9382        0
0.850255 -20.9369        0
 0.85027 -20.9356        0
0.850285 -20.9344        0
  0.8503 -20.9331        0
0.850315 -20.9318        0
 0.85033 -20.9305        0
0.850345 -20.9292        0
 0.85036 -20.9279        0
0.850375 -20.9266        0
 0.85039 -20.9254        0
0.850405 -20.9241        0
 0.85042 -20.9228        0
0.850435 -20.9215        0
 0.85045 -20.9202        0
0.850465 -20.9189        0
 0.85048 -20.9176        0
0.850495 -20.9164        0
 0.85051 -20.9151        0
0.850525 -20.9138        0
 0.85054 -20.9125        0
0.850555 -20.9112        0
 0.85057 -20.9099        0
0.850585 -20.9086        0
  0.8506 -20.9074        0
0.850615 -20.9061        0
 0.85063 -20.9048        0
0.850645 -20.9035        0
 0.85066 -20.9022        0
0.850675 -20.9009        0
 0.85069 -20.8996        0
0.850705 -20.8984        0
 0.85072 -20.8971        0
0.850735 -20.8958        0
 0.85075 -20.8945        0
0.850765 -20.8932        0
 0.85078 -20.8919        0
0.850795 -20.8907        0
 0.85081 -20.8894        0
0.850825 -20.8881        0
 0.85084 -20.8868        0
0.850855 -20.8855        0
 0.85087 -20.8842        0
0.850885  -20.883        0
  0.8509 -20.8817        0
0.850915 -20.8804        0
 0.85093 -20.8791        0
0.850945 -20.8778        0
 0.85096 -20.8766        0
0.850975 -20.8753        0
 0.85099  -20.874        0
0.851005 -20.8727        0
 0.85102 -20.8714        0
0.851035 -20.8701        0
 0.85105 -20.8689        0
0.851065 -20.8676        0
 0.85108 -20.8663        0
0.851095  -20.865        0
 0.85111 -20.8637        0
0.851125 -20.8625        0
 0.85114 -20.8612        0
0.851155 -20.8599        0
 0.85117 -20.8586        0
0.851185 -20.8573        0
  0.8512 -20.8561        0
0.851215 -20.8548        0
 0.85123 -20.8535        0
0.851245 -20.8522        0
 0.85126 -20.8509        0
0.851275 -20.8497        0
 0.85129 -20.8484        0
0.851305 -20.8471        0
 0.85132 -20.8458        0
0.851335 -20.8445        0
 0.85135 -20.8433        0
0.851365  -20.842        0
 0.85138 -20.8407        0
0.851395 -20.8394        0
 0.85141 -20.8382        0
0.851425 -20.8369        0
 0.85144 -20.8356        0
0.851455 -20.8343        0
 0.85147  -20.833        0
0.851485 -20.8318        0
  0.8515 -20.8305        0
0.851515 -20.8292        0
 0.85153 -20.8279        0
0.851545 -20.8267        0
 0.85156 -20.8254        0
0.851575 -20.8241        0
 0.85159 -20.8228        0
0.851605 -20.8215        0
 0.85162 -20.8203        0
0.851635  -20.819        0
 0.85165 -20.8177        0
0.851665 -20.8164        0
 0.85168 -20.8152        0
0.851695 -20.8139        0
 0.85171 -20.8126        0
0.851725 -20.8113        0
 0.85174 -20.8101        0
0.851755 -20.8088        0
 0.85177 -20.8075        0
0.851785 -20.8062        0
  0.8518  -20.805        0
0.851815 -20.8037        0
 0.85183 -20.8024        0
0.851845 -20.8011        0
 0.85186 -20.7999        0
0.851875 -20.7986        0
 0.85189 -20.7973        0
0.851905  -20.796        0
 0.85192 -20.7948        0
0.851935 -20.7935        0
 0.85195 -20.7922        0
0.851965 -20.7909        0
 0.85198 -20.7897        0
0.851995 -20.7884        0
 0.85201 -20.7871        0
0.852025 -20.7859        0
 0.85204 -20.7846        0
0.852055 -20.7833        0
 0.85207  -20.782        0
0.852085 -20.7808        0
  0.8521 -20.7795        0
0.852115 -20.7782        0
 0.85213 -20.7769        0
0.852145 -20.7757        0
 0.85216 -20.7744        0
0.852175 -20.7731        0
 0.85219 -20.7719        0
0.852205 -20.7706        0
 0.85222 -20.7693        0
0.852235  -20.768        0
 0.85225 -20.7668        0
0.852265 -20.7655        0
 0.85228 -20.7642        0
0.852295  -20.763        0
 0.85231 -20.7617        0
0.852325 -20.7604        0
 0.85234 -20.7591        0
0.852355 -20.7579        0
 0.85237 -20.7566        0
0.852385 -20.7553        0
  0.8524 -20.7541        0
0.852415 -20.7528        0
 0.85243 -20.7515        0
0.852445 -20.7503        0
 0.85246  -20.749        0
0.852475 -20.7477        0
 0.85249 -20.7464        0
0.852505 -20.7452        0
 0.85252 -20.7439        0
0.852535 -20.7426        0
 0.85255 -20.7414        0
0.852565 -20.7401        0
 0.85258 -20.7388        0
0.852595 -20.7376        0
 0.85261 -20.7363        0
0.852625  -20.735        0
 0.85264 -20.7338        0
0.852655 -20.7325        0
 0.85267 -20.7312        0
0.852685   -20.73        0
  0.8527 -20.7287        0
0.852715 -20.7274        0
 0.85273 -20.7261        0
0.852745 -20.7249        0
 0.85276 -20.7236        0
0.852775 -20.7223        0
 0.85279 -20.7211        0
0.852805 -20.7198        0
 0.85282 -20.7185        0
0.852835 -20.7173        0
 0.85285  -20.716        0
0.852865 -20.7147        0
 0.85288 -20.7135        0
0.852895 -20.7122        0
 0.85291 -20.7109        0
0.852925 -20.7097        0
 0.85294 -20.7084        0
0.852955 -20.7071        0
 0.85297 -20.7059        0
0.852985 -20.7046        0
   0.853 -20.7034        0
0.853015 -20.7021        0
 0.85303 -20.7008        0
0.853045 -20.6996        0
 0.85306 -20.6983        0
