 kgrid  ValNew  Policy 
    0.55 -34.5327 0.585754
 0.55013 -34.5183 0.585754
 0.55026 -34.5039 0.585884
 0.55039 -34.4895 0.586014
 0.55052 -34.4751 0.586144
 0.55065 -34.4608 0.586274
 0.55078 -34.4464 0.586274
 0.55091 -34.4321 0.586404
 0.55104 -34.4177 0.586534
 0.55117 -34.4034 0.586664
  0.5513  -34.389 0.586794
 0.55143 -34.3747 0.586924
 0.55156 -34.3604 0.586924
 0.55169 -34.3461 0.587054
 0.55182 -34.3318 0.587184
 0.55195 -34.3175 0.587314
 0.55208 -34.3033 0.587444
 0.55221  -34.289 0.587444
 0.55234 -34.2747 0.587574
 0.55247 -34.2605 0.587704
  0.5526 -34.2463 0.587834
 0.55273  -34.232 0.587964
 0.55286 -34.2178 0.588094
 0.55299 -34.2036 0.588094
 0.55312 -34.1894 0.588224
 0.55325 -34.1752 0.588354
 0.55338  -34.161 0.588484
 0.55351 -34.1469 0.588614
 0.55364 -34.1327 0.588744
 0.55377 -34.1185 0.588744
  0.5539 -34.1044 0.588874
 0.55403 -34.0903 0.589004
 0.55416 -34.0761 0.589134
 0.55429  -34.062 0.589264
 0.55442 -34.0479 0.589264
 0.55455 -34.0338 0.589394
 0.55468 -34.0197 0.589524
 0.55481 -34.0056 0.589654
 0.55494 -33.9915 0.589784
0.555071 -33.9775 0.589914
0.555201 -33.9634 0.589914
0.555331 -33.9494 0.590044
0.555461 -33.9353 0.590174
0.555591 -33.9213 0.590304
0.555721 -33.9073 0.590434
0.555851 -33.8933 0.590564
0.555981 -33.8793 0.590564
0.556111 -33.8653 0.590694
0.556241 -33.8513 0.590824
0.556371 -33.8373 0.590954
0.556501 -33.8233 0.591084
0.556631 -33.8094 0.591084
0.556761 -33.7954 0.591214
0.556891 -33.7815 0.591344
0.557021 -33.7675 0.591474
0.557151 -33.7536 0.591604
0.557281 -33.7397 0.591734
0.557411 -33.7258 0.591734
0.557541 -33.7119 0.591864
0.557671  -33.698 0.591994
0.557801 -33.6841 0.592124
0.557931 -33.6702 0.592254
0.558061 -33.6564 0.592384
0.558191 -33.6425 0.592384
0.558321 -33.6287 0.592514
0.558451 -33.6148 0.592644
0.558581  -33.601 0.592774
0.558711 -33.5872 0.592904
0.558841 -33.5734 0.592904
0.558971 -33.5596 0.593034
0.559101 -33.5458 0.593164
0.559231  -33.532 0.593294
0.559361 -33.5182 0.593424
0.559491 -33.5044 0.593554
0.559621 -33.4907 0.593554
0.559751 -33.4769 0.593684
0.559881 -33.4632 0.593814
0.560011 -33.4494 0.593944
0.560141 -33.4357 0.594074
0.560271  -33.422 0.594204
0.560401 -33.4083 0.594204
0.560531 -33.3946 0.594334
0.560661 -33.3809 0.594464
0.560791 -33.3672 0.594594
0.560921 -33.3535 0.594724
0.561051 -33.3399 0.594724
0.561181 -33.3262 0.594854
0.561311 -33.3125 0.594984
0.561441 -33.2989 0.595115
0.561571 -33.2853 0.595245
0.561701 -33.2716 0.595375
0.561831  -33.258 0.595375
0.561961 -33.2444 0.595505
0.562091 -33.2308 0.595635
0.562221 -33.2172 0.595765
0.562351 -33.2037 0.595895
0.562481 -33.1901 0.596025
0.562611 -33.1765 0.596025
0.562741  -33.163 0.596155
0.562871 -33.1494 0.596285
0.563001 -33.1359 0.596415
0.563131 -33.1223 0.596545
0.563261 -33.1088 0.596545
0.563391 -33.0953 0.596675
0.563521 -33.0818 0.596805
0.563651 -33.0683 0.596935
0.563781 -33.0548 0.597065
0.563911 -33.0413 0.597195
0.564041 -33.0278 0.597195
0.564171 -33.0144 0.597325
0.564301 -33.0009 0.597455
0.564431 -32.9875 0.597585
0.564561  -32.974 0.597715
0.564691 -32.9606 0.597845
0.564821 -32.9472 0.597845
0.564951 -32.9338 0.597975
0.565082 -32.9204 0.598105
0.565212  -32.907 0.598235
0.565342 -32.8936 0.598365
0.565472 -32.8802 0.598495
0.565602 -32.8668 0.598495
0.565732 -32.8534 0.598625
0.565862 -32.8401 0.598755
0.565992 -32.8267 0.598885
0.566122 -32.8134 0.599015
0.566252 -32.8001 0.599145
0.566382 -32.7867 0.599145
0.566512 -32.7734 0.599275
0.566642 -32.7601 0.599405
0.566772 -32.7468 0.599535
0.566902 -32.7335 0.599665
0.567032 -32.7202 0.599665
0.567162 -32.7069 0.599795
0.567292 -32.6937 0.599925
0.567422 -32.6804 0.600055
0.567552 -32.6672 0.600185
0.567682 -32.6539 0.600315
0.567812 -32.6407 0.600315
0.567942 -32.6275 0.600445
0.568072 -32.6142 0.600575
0.568202  -32.601 0.600705
0.568332 -32.5878 0.600835
0.568462 -32.5746 0.600965
0.568592 -32.5614 0.600965
0.568722 -32.5483 0.601095
0.568852 -32.5351 0.601225
0.568982 -32.5219 0.601355
0.569112 -32.5088 0.601485
0.569242 -32.4956 0.601615
0.569372 -32.4825 0.601615
0.569502 -32.4693 0.601745
0.569632 -32.4562 0.601875
0.569762 -32.4431 0.602005
0.569892   -32.43 0.602135
0.570022 -32.4169 0.602135
0.570152 -32.4038 0.602265
0.570282 -32.3907 0.602395
0.570412 -32.3776 0.602525
0.570542 -32.3646 0.602655
0.570672 -32.3515 0.602785
0.570802 -32.3385 0.602785
0.570932 -32.3254 0.602915
0.571062 -32.3124 0.603045
0.571192 -32.2994 0.603175
0.571322 -32.2863 0.603305
0.571452 -32.2733 0.603435
0.571582 -32.2603 0.603435
0.571712 -32.2473 0.603565
0.571842 -32.2343 0.603695
0.571972 -32.2213 0.603825
0.572102 -32.2084 0.603955
0.572232 -32.1954 0.604085
0.572362 -32.1824 0.604085
0.572492 -32.1695 0.604215
0.572622 -32.1566 0.604345
0.572752 -32.1436 0.604475
0.572882 -32.1307 0.604605
0.573012 -32.1178 0.604735
0.573142 -32.1049 0.604735
0.573272  -32.092 0.604865
0.573402 -32.0791 0.604995
0.573532 -32.0662 0.605126
0.573662 -32.0533 0.605256
0.573792 -32.0404 0.605386
0.573922 -32.0275 0.605386
0.574052 -32.0147 0.605516
0.574182 -32.0018 0.605646
0.574312  -31.989 0.605776
0.574442 -31.9762 0.605906
0.574572 -31.9633 0.606036
0.574702 -31.9505 0.606036
0.574832 -31.9377 0.606166
0.574962 -31.9249 0.606296
0.575093 -31.9121 0.606426
0.575223 -31.8993 0.606556
0.575353 -31.8865 0.606686
0.575483 -31.8738 0.606686
0.575613  -31.861 0.606816
0.575743 -31.8482 0.606946
0.575873 -31.8355 0.607076
0.576003 -31.8227 0.607206
0.576133   -31.81 0.607336
0.576263 -31.7973 0.607336
0.576393 -31.7845 0.607466
0.576523 -31.7718 0.607596
0.576653 -31.7591 0.607726
0.576783 -31.7464 0.607856
0.576913 -31.7337 0.607986
0.577043 -31.7211 0.607986
0.577173 -31.7084 0.608116
0.577303 -31.6957 0.608246
0.577433  -31.683 0.608376
0.577563 -31.6704 0.608506
0.577693 -31.6577 0.608636
0.577823 -31.6451 0.608636
0.577953 -31.6325 0.608766
0.578083 -31.6199 0.608896
0.578213 -31.6072 0.609026
0.578343 -31.5946 0.609156
0.578473  -31.582 0.609286
0.578603 -31.5694 0.609286
0.578733 -31.5568 0.609416
0.578863 -31.5443 0.609546
0.578993 -31.5317 0.609676
0.579123 -31.5191 0.609806
0.579253 -31.5066 0.609936
0.579383  -31.494 0.609936
0.579513 -31.4815 0.610066
0.579643  -31.469 0.610196
0.579773 -31.4564 0.610326
0.579903 -31.4439 0.610456
0.580033 -31.4314 0.610586
0.580163 -31.4189 0.610586
0.580293 -31.4064 0.610716
0.580423 -31.3939 0.610846
0.580553 -31.3814 0.610976
0.580683 -31.3689 0.611106
0.580813 -31.3565 0.611106
0.580943  -31.344 0.611236
0.581073 -31.3316 0.611366
0.581203 -31.3191 0.611496
0.581333 -31.3067 0.611626
0.581463 -31.2942 0.611756
0.581593 -31.2818 0.611886
0.581723 -31.2694 0.611886
0.581853  -31.257 0.612016
0.581983 -31.2446 0.612146
0.582113 -31.2322 0.612276
0.582243 -31.2198 0.612406
0.582373 -31.2074 0.612536
0.582503 -31.1951 0.612536
0.582633 -31.1827 0.612666
0.582763 -31.1703 0.612796
0.582893  -31.158 0.612926
0.583023 -31.1456 0.613056
0.583153 -31.1333 0.613186
0.583283  -31.121 0.613186
0.583413 -31.1086 0.613316
0.583543 -31.0963 0.613446
0.583673  -31.084 0.613576
0.583803 -31.0717 0.613706
0.583933 -31.0594 0.613706
0.584063 -31.0471 0.613836
0.584193 -31.0349 0.613966
0.584323 -31.0226 0.614096
0.584453 -31.0103 0.614226
0.584583 -30.9981 0.614356
0.584713 -30.9858 0.614486
0.584843 -30.9736 0.614486
0.584973 -30.9613 0.614616
0.585104 -30.9491 0.614746
0.585234 -30.9369 0.614876
0.585364 -30.9247 0.615007
0.585494 -30.9125 0.615137
0.585624 -30.9003 0.615137
0.585754 -30.8881 0.615267
0.585884 -30.8759 0.615397
0.586014 -30.8637 0.615527
0.586144 -30.8515 0.615657
0.586274 -30.8394 0.615787
0.586404 -30.8272 0.615787
0.586534  -30.815 0.615917
0.586664 -30.8029 0.616047
0.586794 -30.7908 0.616177
0.586924 -30.7786 0.616307
0.587054 -30.7665 0.616437
0.587184 -30.7544 0.616437
0.587314 -30.7423 0.616567
0.587444 -30.7302 0.616697
0.587574 -30.7181 0.616827
0.587704  -30.706 0.616957
0.587834 -30.6939 0.617087
0.587964 -30.6818 0.617087
0.588094 -30.6698 0.617217
0.588224 -30.6577 0.617347
0.588354 -30.6456 0.617477
0.588484 -30.6336 0.617607
0.588614 -30.6216 0.617737
0.588744 -30.6095 0.617737
0.588874 -30.5975 0.617867
0.589004 -30.5855 0.617997
0.589134 -30.5735 0.618127
0.589264 -30.5615 0.618257
0.589394 -30.5495 0.618387
0.589524 -30.5375 0.618387
0.589654 -30.5255 0.618517
0.589784 -30.5135 0.618647
0.589914 -30.5015 0.618777
0.590044 -30.4896 0.618907
0.590174 -30.4776 0.619037
0.590304 -30.4657 0.619037
0.590434 -30.4537 0.619167
0.590564 -30.4418 0.619297
0.590694 -30.4298 0.619427
0.590824 -30.4179 0.619557
0.590954  -30.406 0.619687
0.591084 -30.3941 0.619817
0.591214 -30.3822 0.619817
0.591344 -30.3703 0.619947
0.591474 -30.3584 0.620077
0.591604 -30.3465 0.620207
0.591734 -30.3346 0.620337
0.591864 -30.3228 0.620467
0.591994 -30.3109 0.620467
0.592124 -30.2991 0.620597
0.592254 -30.2872 0.620727
0.592384 -30.2754 0.620857
0.592514 -30.2635 0.620987
0.592644 -30.2517 0.621117
0.592774 -30.2399 0.621117
0.592904 -30.2281 0.621247
0.593034 -30.2162 0.621377
0.593164 -30.2044 0.621507
0.593294 -30.1926 0.621637
0.593424 -30.1809 0.621767
0.593554 -30.1691 0.621767
0.593684 -30.1573 0.621897
0.593814 -30.1455 0.622027
0.593944 -30.1338 0.622157
0.594074  -30.122 0.622287
0.594204 -30.1103 0.622417
0.594334 -30.0985 0.622547
0.594464 -30.0868 0.622547
0.594594 -30.0751 0.622677
0.594724 -30.0633 0.622807
0.594854 -30.0516 0.622937
0.594984 -30.0399 0.623067
0.595115 -30.0282 0.623197
0.595245 -30.0165 0.623197
0.595375 -30.0048 0.623327
0.595505 -29.9931 0.623457
0.595635 -29.9814 0.623587
0.595765 -29.9698 0.623717
0.595895 -29.9581 0.623847
0.596025 -29.9465 0.623847
0.596155 -29.9348 0.623977
0.596285 -29.9232 0.624107
0.596415 -29.9115 0.624237
0.596545 -29.8999 0.624367
0.596675 -29.8883 0.624497
0.596805 -29.8767 0.624627
0.596935  -29.865 0.624627
0.597065 -29.8534 0.624757
0.597195 -29.8418 0.624887
0.597325 -29.8302 0.625018
0.597455 -29.8187 0.625148
0.597585 -29.8071 0.625278
0.597715 -29.7955 0.625278
0.597845 -29.7839 0.625408
0.597975 -29.7724 0.625538
0.598105 -29.7608 0.625668
0.598235 -29.7493 0.625798
0.598365 -29.7377 0.625928
0.598495 -29.7262 0.626058
0.598625 -29.7147 0.626058
0.598755 -29.7031 0.626188
0.598885 -29.6916 0.626318
0.599015 -29.6801 0.626448
0.599145 -29.6686 0.626578
0.599275 -29.6571 0.626708
0.599405 -29.6456 0.626708
0.599535 -29.6342 0.626838
0.599665 -29.6227 0.626968
0.599795 -29.6112 0.627098
0.599925 -29.5997 0.627228
0.600055 -29.5883 0.627358
0.600185 -29.5768 0.627358
0.600315 -29.5654 0.627488
0.600445  -29.554 0.627618
0.600575 -29.5425 0.627748
0.600705 -29.5311 0.627878
0.600835 -29.5197 0.628008
0.600965 -29.5083 0.628138
0.601095 -29.4969 0.628138
0.601225 -29.4855 0.628268
0.601355 -29.4741 0.628398
0.601485 -29.4627 0.628528
0.601615 -29.4513 0.628658
0.601745 -29.4399 0.628788
0.601875 -29.4285 0.628788
0.602005 -29.4172 0.628918
0.602135 -29.4058 0.629048
0.602265 -29.3945 0.629178
0.602395 -29.3831 0.629308
0.602525 -29.3718 0.629438
0.602655 -29.3605 0.629438
0.602785 -29.3491 0.629568
0.602915 -29.3378 0.629698
0.603045 -29.3265 0.629828
0.603175 -29.3152 0.629958
0.603305 -29.3039 0.630088
0.603435 -29.2926 0.630218
0.603565 -29.2813 0.630218
0.603695   -29.27 0.630348
0.603825 -29.2588 0.630478
0.603955 -29.2475 0.630608
0.604085 -29.2362 0.630738
0.604215  -29.225 0.630868
0.604345 -29.2137 0.630868
0.604475 -29.2025 0.630998
0.604605 -29.1912 0.631128
0.604735   -29.18 0.631258
0.604865 -29.1688 0.631388
0.604995 -29.1576 0.631518
0.605126 -29.1464 0.631518
0.605256 -29.1352 0.631648
0.605386  -29.124 0.631778
0.605516 -29.1128 0.631908
0.605646 -29.1016 0.632038
0.605776 -29.0904 0.632168
0.605906 -29.0792 0.632298
0.606036  -29.068 0.632298
