 kgrid  ValNew  Policy 
     0.55   -34.182      0.55
  0.55013   -34.151      0.55
  0.55026  -34.1201      0.55
  0.55039  -34.0893      0.55
  0.55052  -34.0585      0.55
  0.55065  -34.0278      0.55
  0.55078  -33.9972      0.55
  0.55091  -33.9666      0.55
  0.55104  -33.9361      0.55
  0.55117  -33.9057      0.55
   0.5513  -33.8753      0.55
  0.55143   -33.845      0.55
  0.55156  -33.8148      0.55
  0.55169  -33.7846      0.55
  0.55182  -33.7546      0.55
  0.55195  -33.7245      0.55
  0.55208  -33.6946      0.55
  0.55221  -33.6647      0.55
  0.55234  -33.6348      0.55
  0.55247  -33.6051      0.55
   0.5526  -33.5754      0.55
  0.55273  -33.5457      0.55
  0.55286  -33.5161      0.55
  0.55299  -33.4866      0.55
  0.55312  -33.4572      0.55
  0.55325  -33.4278      0.55
  0.55338  -33.3985      0.55
  0.55351  -33.3692      0.55
  0.55364    -33.34      0.55
  0.55377  -33.3109      0.55
   0.5539  -33.2819      0.55
  0.55403  -33.2529      0.55
  0.55416  -33.2239      0.55
  0.55429  -33.1951      0.55
  0.55442  -33.1662      0.55
  0.55455  -33.1375      0.55
  0.55468  -33.1088      0.55
  0.55481  -33.0802      0.55
  0.55494  -33.0516      0.55
 0.555071  -33.0231      0.55
 0.555201  -32.9947      0.55
 0.555331  -32.9663      0.55
 0.555461   -32.938      0.55
 0.555591  -32.9097      0.55
 0.555721  -32.8816      0.55
 0.555851  -32.8534      0.55
 0.555981  -32.8253      0.55
 0.556111  -32.7973      0.55
 0.556241  -32.7694      0.55
 0.556371  -32.7415      0.55
 0.556501  -32.7137      0.55
 0.556631  -32.6859      0.55
 0.556761  -32.6582      0.55
 0.556891  -32.6305      0.55
 0.557021   -32.603      0.55
 0.557151  -32.5754      0.55
 0.557281  -32.5479      0.55
 0.557411  -32.5205      0.55
 0.557541  -32.4932      0.55
 0.557671  -32.4659      0.55
 0.557801  -32.4386      0.55
 0.557931  -32.4115      0.55
 0.558061  -32.3844      0.55
 0.558191  -32.3573      0.55
 0.558321  -32.3303      0.55
 0.558451  -32.3033      0.55
 0.558581  -32.2765      0.55
 0.558711  -32.2496      0.55
 0.558841  -32.2228      0.55
 0.558971  -32.1961      0.55
 0.559101  -32.1695      0.55
 0.559231  -32.1429      0.55
 0.559361  -32.1163      0.55
 0.559491  -32.0898      0.55
 0.559621  -32.0634      0.55
 0.559751   -32.037      0.55
 0.559881  -32.0107      0.55
 0.560011  -31.9844      0.55
 0.560141  -31.9582      0.55
 0.560271  -31.9321      0.55
 0.560401   -31.906      0.55
 0.560531  -31.8799      0.55
 0.560661   -31.854      0.55
 0.560791   -31.828      0.55
 0.560921  -31.8022      0.55
 0.561051  -31.7763      0.55
 0.561181  -31.7506      0.55
 0.561311  -31.7249      0.55
 0.561441  -31.6992      0.55
 0.561571  -31.6736      0.55
 0.561701  -31.6481      0.55
 0.561831  -31.6226      0.55
 0.561961  -31.5971      0.55
 0.562091  -31.5717      0.55
 0.562221  -31.5464      0.55
 0.562351  -31.5211      0.55
 0.562481  -31.4959      0.55
 0.562611  -31.4707      0.55
 0.562741  -31.4456      0.55
 0.562871  -31.4205      0.55
 0.563001  -31.3955      0.55
 0.563131  -31.3706      0.55
 0.563261  -31.3457      0.55
 0.563391  -31.3208      0.55
 0.563521   -31.296      0.55
 0.563651  -31.2712      0.55
 0.563781  -31.2465      0.55
 0.563911  -31.2219      0.55
 0.564041  -31.1973      0.55
 0.564171  -31.1728      0.55
 0.564301  -31.1483      0.55
 0.564431  -31.1238      0.55
 0.564561  -31.0994      0.55
 0.564691  -31.0751      0.55
 0.564821  -31.0508      0.55
 0.564951  -31.0266      0.55
 0.565082  -31.0024      0.55
 0.565212  -30.9783      0.55
 0.565342  -30.9542      0.55
 0.565472  -30.9301      0.55
 0.565602  -30.9062      0.55
 0.565732  -30.8822      0.55
 0.565862  -30.8583      0.55
 0.565992  -30.8345      0.55
 0.566122  -30.8107      0.55
 0.566252   -30.787      0.55
 0.566382  -30.7633      0.55
 0.566512  -30.7397      0.55
 0.566642  -30.7161      0.55
 0.566772  -30.6925      0.55
 0.566902   -30.669      0.55
 0.567032  -30.6456      0.55
 0.567162  -30.6222      0.55
 0.567292  -30.5989      0.55
 0.567422  -30.5756      0.55
 0.567552  -30.5523      0.55
 0.567682  -30.5291      0.55
 0.567812   -30.506      0.55
 0.567942  -30.4829      0.55
 0.568072  -30.4598      0.55
 0.568202  -30.4368      0.55
 0.568332  -30.4139      0.55
 0.568462   -30.391      0.55
 0.568592  -30.3681      0.55
 0.568722  -30.3453      0.55
 0.568852  -30.3225      0.55
 0.568982  -30.2998      0.55
 0.569112  -30.2771      0.55
 0.569242  -30.2545      0.55
 0.569372  -30.2319      0.55
 0.569502  -30.2094      0.55
 0.569632  -30.1869      0.55
 0.569762  -30.1644      0.55
 0.569892   -30.142      0.55
 0.570022  -30.1197      0.55
 0.570152  -30.0974      0.55
 0.570282  -30.0751      0.55
 0.570412  -30.0529      0.55
 0.570542  -30.0308      0.55
 0.570672  -30.0086      0.55
 0.570802  -29.9866      0.55
 0.570932  -29.9645      0.55
 0.571062  -29.9425      0.55
 0.571192  -29.9206      0.55
 0.571322  -29.8987      0.55
 0.571452  -29.8769      0.55
 0.571582  -29.8551      0.55
 0.571712  -29.8333      0.55
 0.571842  -29.8116      0.55
 0.571972  -29.7899      0.55
