 kgrid  ValNew  Policy 
    0.55 -28.7819 0.582893
 0.55013  -28.768 0.583023
 0.55026 -28.7541 0.583023
 0.55039 -28.7402 0.583153
 0.55052 -28.7263 0.583283
 0.55065 -28.7124 0.583283
 0.55078 -28.6986 0.583413
 0.55091 -28.6847 0.583543
 0.55104 -28.6709 0.583673
 0.55117  -28.657 0.583673
  0.5513 -28.6432 0.583803
 0.55143 -28.6294 0.583933
 0.55156 -28.6156 0.584063
 0.55169 -28.6018 0.584063
 0.55182  -28.588 0.584193
 0.55195 -28.5743 0.584323
 0.55208 -28.5605 0.584453
 0.55221 -28.5468 0.584453
 0.55234  -28.533 0.584583
 0.55247 -28.5193 0.584713
  0.5526 -28.5056 0.584713
 0.55273 -28.4919 0.584843
 0.55286 -28.4782 0.584973
 0.55299 -28.4645 0.585104
 0.55312 -28.4509 0.585104
 0.55325 -28.4372 0.585234
 0.55338 -28.4235 0.585364
 0.55351 -28.4099 0.585494
 0.55364 -28.3963 0.585494
 0.55377 -28.3827 0.585624
  0.5539 -28.3691 0.585754
 0.55403 -28.3555 0.585884
 0.55416 -28.3419 0.585884
 0.55429 -28.3283 0.586014
 0.55442 -28.3147 0.586144
 0.55455 -28.3012 0.586274
 0.55468 -28.2876 0.586274
 0.55481 -28.2741 0.586404
 0.55494 -28.2606 0.586534
0.555071  -28.247 0.586664
0.555201 -28.2335 0.586664
0.555331   -28.22 0.586794
0.555461 -28.2065 0.586924
0.555591 -28.1931 0.587054
0.555721 -28.1796 0.587184
0.555851 -28.1661 0.587184
0.555981 -28.1527 0.587314
0.556111 -28.1392 0.587444
0.556241 -28.1258 0.587574
0.556371 -28.1124 0.587704
0.556501 -28.0989 0.587704
0.556631 -28.0855 0.587834
0.556761 -28.0721 0.587964
0.556891 -28.0587 0.588094
0.557021 -28.0454 0.588224
0.557151  -28.032 0.588224
0.557281 -28.0186 0.588354
0.557411 -28.0053 0.588484
0.557541 -27.9919 0.588614
0.557671 -27.9786 0.588614
0.557801 -27.9653 0.588744
0.557931 -27.9519 0.588874
0.558061 -27.9386 0.589004
0.558191 -27.9253 0.589004
0.558321  -27.912 0.589134
0.558451 -27.8988 0.589264
0.558581 -27.8855 0.589394
0.558711 -27.8722 0.589524
0.558841  -27.859 0.589524
0.558971 -27.8457 0.589654
0.559101 -27.8325 0.589784
0.559231 -27.8193 0.589914
0.559361  -27.806 0.590044
0.559491 -27.7928 0.590044
0.559621 -27.7796 0.590174
0.559751 -27.7664 0.590304
0.559881 -27.7533 0.590434
0.560011 -27.7401 0.590564
0.560141 -27.7269 0.590564
0.560271 -27.7138 0.590694
0.560401 -27.7006 0.590824
0.560531 -27.6875 0.590954
0.560661 -27.6744 0.590954
0.560791 -27.6612 0.591084
0.560921 -27.6481 0.591214
0.561051  -27.635 0.591344
0.561181 -27.6219 0.591474
0.561311 -27.6088 0.591474
0.561441 -27.5958 0.591604
0.561571 -27.5827 0.591734
0.561701 -27.5697 0.591864
0.561831 -27.5566 0.591994
0.561961 -27.5436 0.591994
0.562091 -27.5305 0.592124
0.562221 -27.5175 0.592254
0.562351 -27.5045 0.592384
0.562481 -27.4915 0.592384
0.562611 -27.4785 0.592514
0.562741 -27.4655 0.592644
0.562871 -27.4525 0.592774
0.563001 -27.4396 0.592904
0.563131 -27.4266 0.592904
0.563261 -27.4137 0.593034
0.563391 -27.4007 0.593164
0.563521 -27.3878 0.593294
0.563651 -27.3749 0.593294
0.563781 -27.3619 0.593424
0.563911  -27.349 0.593554
0.564041 -27.3361 0.593684
0.564171 -27.3232 0.593814
0.564301 -27.3104 0.593814
0.564431 -27.2975 0.593944
0.564561 -27.2846 0.594074
0.564691 -27.2718 0.594204
0.564821 -27.2589 0.594334
0.564951 -27.2461 0.594334
0.565082 -27.2333 0.594464
0.565212 -27.2204 0.594594
0.565342 -27.2076 0.594724
0.565472 -27.1948 0.594724
0.565602  -27.182 0.594854
0.565732 -27.1692 0.594984
0.565862 -27.1565 0.595115
0.565992 -27.1437 0.595245
0.566122 -27.1309 0.595245
0.566252 -27.1182 0.595375
0.566382 -27.1054 0.595505
0.566512 -27.0927 0.595635
0.566642   -27.08 0.595765
0.566772 -27.0673 0.595765
0.566902 -27.0545 0.595895
0.567032 -27.0418 0.596025
0.567162 -27.0291 0.596155
0.567292 -27.0165 0.596155
0.567422 -27.0038 0.596285
0.567552 -26.9911 0.596415
0.567682 -26.9785 0.596545
0.567812 -26.9658 0.596675
0.567942 -26.9532 0.596675
0.568072 -26.9405 0.596805
0.568202 -26.9279 0.596935
0.568332 -26.9153 0.597065
0.568462 -26.9027 0.597195
0.568592 -26.8901 0.597195
0.568722 -26.8775 0.597325
0.568852 -26.8649 0.597455
0.568982 -26.8523 0.597585
0.569112 -26.8398 0.597585
0.569242 -26.8272 0.597715
0.569372 -26.8147 0.597845
0.569502 -26.8021 0.597975
0.569632 -26.7896 0.598105
0.569762 -26.7771 0.598105
0.569892 -26.7646 0.598235
0.570022  -26.752 0.598365
0.570152 -26.7396 0.598495
0.570282 -26.7271 0.598625
0.570412 -26.7146 0.598625
0.570542 -26.7021 0.598755
0.570672 -26.6896 0.598885
0.570802 -26.6772 0.599015
0.570932 -26.6647 0.599145
0.571062 -26.6523 0.599145
0.571192 -26.6399 0.599275
0.571322 -26.6274 0.599405
0.571452  -26.615 0.599535
0.571582 -26.6026 0.599535
0.571712 -26.5902 0.599665
0.571842 -26.5778 0.599795
0.571972 -26.5654 0.599925
0.572102 -26.5531 0.600055
0.572232 -26.5407 0.600055
0.572362 -26.5283 0.600185
0.572492  -26.516 0.600315
0.572622 -26.5036 0.600445
0.572752 -26.4913 0.600445
0.572882  -26.479 0.600575
0.573012 -26.4667 0.600705
0.573142 -26.4544 0.600835
0.573272 -26.4421 0.600965
0.573402 -26.4298 0.600965
0.573532 -26.4175 0.601095
0.573662 -26.4052 0.601225
0.573792 -26.3929 0.601355
0.573922 -26.3807 0.601485
0.574052 -26.3684 0.601485
0.574182 -26.3562 0.601615
0.574312 -26.3439 0.601745
0.574442 -26.3317 0.601875
0.574572 -26.3195 0.601875
0.574702 -26.3073 0.602005
0.574832 -26.2951 0.602135
0.574962 -26.2829 0.602265
0.575093 -26.2707 0.602395
0.575223 -26.2585 0.602395
0.575353 -26.2463 0.602525
0.575483 -26.2342 0.602655
0.575613  -26.222 0.602785
0.575743 -26.2099 0.602915
0.575873 -26.1977 0.602915
0.576003 -26.1856 0.603045
0.576133 -26.1735 0.603175
0.576263 -26.1614 0.603305
0.576393 -26.1493 0.603435
0.576523 -26.1372 0.603435
0.576653 -26.1251 0.603565
0.576783  -26.113 0.603695
0.576913 -26.1009 0.603825
0.577043 -26.0888 0.603955
0.577173 -26.0768 0.603955
0.577303 -26.0647 0.604085
0.577433 -26.0527 0.604215
0.577563 -26.0406 0.604345
0.577693 -26.0286 0.604345
0.577823 -26.0166 0.604475
0.577953 -26.0046 0.604605
0.578083 -25.9926 0.604735
0.578213 -25.9806 0.604865
0.578343 -25.9686 0.604865
0.578473 -25.9566 0.604995
0.578603 -25.9446 0.605126
0.578733 -25.9326 0.605256
0.578863 -25.9207 0.605386
0.578993 -25.9087 0.605386
0.579123 -25.8968 0.605516
0.579253 -25.8848 0.605646
0.579383 -25.8729 0.605776
0.579513  -25.861 0.605906
0.579643 -25.8491 0.605906
0.579773 -25.8372 0.606036
0.579903 -25.8253 0.606166
0.580033 -25.8134 0.606296
0.580163 -25.8015 0.606296
0.580293 -25.7896 0.606426
0.580423 -25.7778 0.606556
0.580553 -25.7659 0.606686
0.580683 -25.7541 0.606816
