 kgrid  ValNew  Policy 
    0.55 -36.2449 0.615267
 0.55013 -36.2317 0.615397
 0.55026 -36.2186 0.615527
 0.55039 -36.2055 0.615657
 0.55052 -36.1924 0.615657
 0.55065 -36.1793 0.615787
 0.55078 -36.1661 0.615917
 0.55091  -36.153 0.616047
 0.55104   -36.14 0.616177
 0.55117 -36.1269 0.616307
  0.5513 -36.1138 0.616437
 0.55143 -36.1007 0.616567
 0.55156 -36.0877 0.616567
 0.55169 -36.0746 0.616697
 0.55182 -36.0616 0.616827
 0.55195 -36.0485 0.616957
 0.55208 -36.0355 0.617087
 0.55221 -36.0225 0.617217
 0.55234 -36.0095 0.617347
 0.55247 -35.9964 0.617477
  0.5526 -35.9834 0.617607
 0.55273 -35.9704 0.617607
 0.55286 -35.9575 0.617737
 0.55299 -35.9445 0.617867
 0.55312 -35.9315 0.617997
 0.55325 -35.9185 0.618127
 0.55338 -35.9056 0.618257
 0.55351 -35.8926 0.618387
 0.55364 -35.8797 0.618517
 0.55377 -35.8667 0.618647
  0.5539 -35.8538 0.618647
 0.55403 -35.8409 0.618777
 0.55416  -35.828 0.618907
 0.55429  -35.815 0.619037
 0.55442 -35.8021 0.619167
 0.55455 -35.7892 0.619297
 0.55468 -35.7764 0.619427
 0.55481 -35.7635 0.619557
 0.55494 -35.7506 0.619687
0.555071 -35.7377 0.619687
0.555201 -35.7249 0.619817
0.555331  -35.712 0.619947
0.555461 -35.6992 0.620077
0.555591 -35.6863 0.620207
0.555721 -35.6735 0.620337
0.555851 -35.6607 0.620467
0.555981 -35.6478 0.620597
0.556111  -35.635 0.620727
0.556241 -35.6222 0.620727
0.556371 -35.6094 0.620857
0.556501 -35.5966 0.620987
0.556631 -35.5838 0.621117
0.556761 -35.5711 0.621247
0.556891 -35.5583 0.621377
0.557021 -35.5455 0.621507
0.557151 -35.5328 0.621637
0.557281   -35.52 0.621767
0.557411 -35.5073 0.621767
0.557541 -35.4945 0.621897
0.557671 -35.4818 0.622027
0.557801 -35.4691 0.622157
0.557931 -35.4564 0.622287
0.558061 -35.4437 0.622417
0.558191  -35.431 0.622547
0.558321 -35.4183 0.622677
0.558451 -35.4056 0.622807
0.558581 -35.3929 0.622807
0.558711 -35.3802 0.622937
0.558841 -35.3676 0.623067
0.558971 -35.3549 0.623197
0.559101 -35.3422 0.623327
0.559231 -35.3296 0.623457
0.559361  -35.317 0.623587
0.559491 -35.3043 0.623717
0.559621 -35.2917 0.623717
0.559751 -35.2791 0.623847
0.559881 -35.2665 0.623977
0.560011 -35.2539 0.624107
0.560141 -35.2413 0.624237
0.560271 -35.2287 0.624367
0.560401 -35.2161 0.624497
0.560531 -35.2035 0.624627
0.560661 -35.1909 0.624757
0.560791 -35.1784 0.624757
0.560921 -35.1658 0.624887
0.561051 -35.1533 0.625018
0.561181 -35.1407 0.625148
0.561311 -35.1282 0.625278
0.561441 -35.1157 0.625408
0.561571 -35.1031 0.625538
0.561701 -35.0906 0.625668
0.561831 -35.0781 0.625798
0.561961 -35.0656 0.625798
0.562091 -35.0531 0.625928
0.562221 -35.0406 0.626058
0.562351 -35.0281 0.626188
0.562481 -35.0157 0.626318
0.562611 -35.0032 0.626448
0.562741 -34.9907 0.626578
0.562871 -34.9783 0.626708
0.563001 -34.9658 0.626838
0.563131 -34.9534 0.626838
0.563261 -34.9409 0.626968
0.563391 -34.9285 0.627098
0.563521 -34.9161 0.627228
0.563651 -34.9037 0.627358
0.563781 -34.8912 0.627488
0.563911 -34.8788 0.627618
0.564041 -34.8665 0.627748
0.564171 -34.8541 0.627878
0.564301 -34.8417 0.627878
0.564431 -34.8293 0.628008
0.564561 -34.8169 0.628138
0.564691 -34.8046 0.628268
0.564821 -34.7922 0.628398
0.564951 -34.7799 0.628528
0.565082 -34.7675 0.628658
0.565212 -34.7552 0.628788
0.565342 -34.7428 0.628918
0.565472 -34.7305 0.628918
0.565602 -34.7182 0.629048
0.565732 -34.7059 0.629178
0.565862 -34.6936 0.629308
0.565992 -34.6813 0.629438
0.566122  -34.669 0.629568
0.566252 -34.6567 0.629698
0.566382 -34.6444 0.629828
0.566512 -34.6322 0.629958
0.566642 -34.6199 0.629958
0.566772 -34.6076 0.630088
0.566902 -34.5954 0.630218
0.567032 -34.5831 0.630348
0.567162 -34.5709 0.630478
0.567292 -34.5587 0.630608
0.567422 -34.5465 0.630738
0.567552 -34.5342 0.630868
0.567682  -34.522 0.630998
0.567812 -34.5098 0.630998
0.567942 -34.4976 0.631128
0.568072 -34.4854 0.631258
0.568202 -34.4732 0.631388
0.568332  -34.461 0.631518
0.568462 -34.4489 0.631648
0.568592 -34.4367 0.631778
0.568722 -34.4245 0.631908
0.568852 -34.4124 0.632038
0.568982 -34.4002 0.632168
0.569112 -34.3881 0.632168
0.569242  -34.376 0.632298
0.569372 -34.3638 0.632428
0.569502 -34.3517 0.632558
0.569632 -34.3396 0.632688
0.569762 -34.3275 0.632818
0.569892 -34.3154 0.632948
0.570022 -34.3033 0.633078
0.570152 -34.2912 0.633208
0.570282 -34.2791 0.633208
0.570412  -34.267 0.633338
0.570542 -34.2549 0.633468
0.570672 -34.2429 0.633598
0.570802 -34.2308 0.633728
0.570932 -34.2188 0.633858
0.571062 -34.2067 0.633988
0.571192 -34.1947 0.634118
0.571322 -34.1826 0.634248
0.571452 -34.1706 0.634378
0.571582 -34.1586 0.634378
0.571712 -34.1466 0.634508
0.571842 -34.1345 0.634638
0.571972 -34.1225 0.634768
0.572102 -34.1105 0.634898
0.572232 -34.0986 0.635029
0.572362 -34.0866 0.635159
0.572492 -34.0746 0.635289
0.572622 -34.0626 0.635419
0.572752 -34.0506 0.635419
0.572882 -34.0387 0.635549
0.573012 -34.0267 0.635679
0.573142 -34.0148 0.635809
0.573272 -34.0028 0.635939
0.573402 -33.9909 0.636069
0.573532  -33.979 0.636199
0.573662  -33.967 0.636329
0.573792 -33.9551 0.636459
0.573922 -33.9432 0.636589
0.574052 -33.9313 0.636589
0.574182 -33.9194 0.636719
0.574312 -33.9075 0.636849
0.574442 -33.8956 0.636979
0.574572 -33.8837 0.637109
0.574702 -33.8719 0.637239
0.574832   -33.86 0.637369
0.574962 -33.8481 0.637499
0.575093 -33.8363 0.637629
0.575223 -33.8244 0.637629
0.575353 -33.8126 0.637759
0.575483 -33.8008 0.637889
0.575613 -33.7889 0.638019
0.575743 -33.7771 0.638149
0.575873 -33.7653 0.638279
0.576003 -33.7535 0.638409
0.576133 -33.7417 0.638539
0.576263 -33.7299 0.638669
0.576393 -33.7181 0.638669
0.576523 -33.7063 0.638799
0.576653 -33.6945 0.638929
0.576783 -33.6827 0.639059
0.576913 -33.6709 0.639189
0.577043 -33.6592 0.639319
0.577173 -33.6474 0.639449
0.577303 -33.6357 0.639579
0.577433 -33.6239 0.639709
