 kgrid  ValNew  Policy 
    0.55 -40.6383 0.551301
0.551301  -40.451 0.551301
0.552603 -40.2644 0.552603
0.553904 -40.0801 0.553904
0.555205 -39.8978 0.553904
0.556507 -39.7162 0.555205
0.557808 -39.5366 0.556507
0.559109  -39.359 0.556507
 0.56041 -39.1821 0.557808
0.561712 -39.0073 0.559109
0.563013 -38.8342  0.56041
0.564314 -38.6618  0.56041
0.565616 -38.4913 0.561712
0.566917 -38.3227 0.561712
0.568218 -38.1548 0.563013
 0.56952 -37.9886 0.564314
0.570821 -37.8242 0.565616
0.572122 -37.6604 0.565616
0.573423 -37.4983 0.566917
0.574725 -37.3378 0.568218
0.576026 -37.1782 0.568218
0.577327 -37.0197  0.56952
0.578629 -36.8626 0.570821
 0.57993  -36.707 0.570821
0.581231 -36.5519 0.572122
0.582533 -36.3981 0.573423
0.583834 -36.2457 0.574725
0.585135 -36.0944 0.574725
0.586436  -35.944 0.576026
0.587738 -35.7949 0.577327
0.589039 -35.6469 0.578629
 0.59034 -35.4999 0.578629
0.591642 -35.3537  0.57993
0.592943 -35.2089 0.581231
0.594244 -35.0653 0.582533
0.595546 -34.9223 0.582533
0.596847 -34.7804 0.583834
0.598148 -34.6394 0.585135
0.599449 -34.4995 0.586436
0.600751 -34.3604 0.586436
0.602052 -34.2217 0.587738
0.603353 -34.0842 0.589039
0.604655 -33.9477  0.59034
0.605956 -33.8119 0.591642
0.607257 -33.6769 0.591642
0.608559 -33.5424 0.592943
 0.60986 -33.4089 0.594244
0.611161 -33.2764 0.595546
0.612462 -33.1448 0.596847
0.613764 -33.0137 0.596847
0.615065 -32.8832 0.598148
0.616366 -32.7536 0.599449
0.617668 -32.6249 0.600751
0.618969 -32.4971 0.602052
 0.62027 -32.3698 0.602052
0.621572 -32.2433 0.603353
0.622873 -32.1173 0.604655
0.624174 -31.9922 0.605956
0.625475 -31.8681 0.607257
0.626777 -31.7445 0.607257
0.628078 -31.6214 0.608559
0.629379 -31.4991  0.60986
0.630681 -31.3776 0.611161
0.631982 -31.2568 0.612462
0.633283 -31.1368 0.612462
0.634585 -31.0171 0.613764
0.635886 -30.8982 0.615065
0.637187   -30.78 0.616366
0.638488 -30.6625 0.617668
 0.63979 -30.5458 0.618969
0.641091 -30.4295 0.618969
0.642392 -30.3139  0.62027
0.643694 -30.1988 0.621572
0.644995 -30.0845 0.622873
0.646296 -29.9709 0.624174
0.647598 -29.8578 0.624174
0.648899 -29.7452 0.625475
  0.6502 -29.6332 0.626777
0.651502  -29.522 0.628078
0.652803 -29.4113 0.629379
0.654104 -29.3014 0.630681
0.655405 -29.1917 0.630681
0.656707 -29.0827 0.631982
0.658008 -28.9743 0.633283
0.659309 -28.8665 0.634585
0.660611 -28.7594 0.635886
0.661912 -28.6528 0.635886
0.663213 -28.5466 0.637187
0.664515 -28.4409 0.638488
0.665816 -28.3359  0.63979
0.667117 -28.2315 0.641091
0.668418 -28.1277 0.642392
 0.66972 -28.0243 0.642392
0.671021 -27.9212 0.643694
0.672322 -27.8189 0.644995
0.673624 -27.7171 0.646296
0.674925 -27.6159 0.647598
0.676226 -27.5152 0.648899
0.677528 -27.4148 0.648899
0.678829 -27.3149   0.6502
