 kgrid  ValNew  Policy 
    0.55 -46.1046 0.576263
 0.55013 -46.0885 0.576263
 0.55026 -46.0723 0.576393
 0.55039 -46.0562 0.576523
 0.55052 -46.0401 0.576653
 0.55065  -46.024 0.576653
 0.55078 -46.0079 0.576783
 0.55091 -45.9919 0.576913
 0.55104 -45.9758 0.577043
 0.55117 -45.9598 0.577173
  0.5513 -45.9437 0.577173
 0.55143 -45.9277 0.577303
 0.55156 -45.9117 0.577433
 0.55169 -45.8957 0.577563
 0.55182 -45.8797 0.577563
 0.55195 -45.8637 0.577693
 0.55208 -45.8477 0.577823
 0.55221 -45.8318 0.577953
 0.55234 -45.8158 0.578083
 0.55247 -45.7999 0.578083
  0.5526  -45.784 0.578213
 0.55273  -45.768 0.578343
 0.55286 -45.7521 0.578473
 0.55299 -45.7363 0.578473
 0.55312 -45.7204 0.578603
 0.55325 -45.7045 0.578733
 0.55338 -45.6886 0.578863
 0.55351 -45.6728 0.578993
 0.55364  -45.657 0.578993
 0.55377 -45.6411 0.579123
  0.5539 -45.6253 0.579253
 0.55403 -45.6095 0.579383
 0.55416 -45.5937 0.579513
 0.55429 -45.5779 0.579513
 0.55442 -45.5622 0.579643
 0.55455 -45.5464 0.579773
 0.55468 -45.5307 0.579903
 0.55481 -45.5149 0.579903
 0.55494 -45.4992 0.580033
0.555071 -45.4835 0.580163
0.555201 -45.4678 0.580293
0.555331 -45.4521 0.580423
0.555461 -45.4364 0.580423
0.555591 -45.4207 0.580553
0.555721  -45.405 0.580683
0.555851 -45.3894 0.580813
0.555981 -45.3737 0.580943
0.556111 -45.3581 0.581073
0.556241 -45.3425 0.581203
0.556371 -45.3269 0.581203
0.556501 -45.3112 0.581333
0.556631 -45.2956 0.581463
0.556761   -45.28 0.581593
0.556891 -45.2645 0.581723
0.557021 -45.2489 0.581853
0.557151 -45.2333 0.581853
0.557281 -45.2178 0.581983
0.557411 -45.2022 0.582113
0.557541 -45.1867 0.582243
0.557671 -45.1711 0.582373
0.557801 -45.1556 0.582503
0.557931 -45.1401 0.582633
0.558061 -45.1246 0.582633
0.558191 -45.1091 0.582763
0.558321 -45.0936 0.582893
0.558451 -45.0782 0.583023
0.558581 -45.0627 0.583153
0.558711 -45.0472 0.583283
0.558841 -45.0318 0.583283
0.558971 -45.0164 0.583413
0.559101 -45.0009 0.583543
0.559231 -44.9855 0.583673
0.559361 -44.9701 0.583803
0.559491 -44.9547 0.583933
0.559621 -44.9393 0.584063
0.559751 -44.9239 0.584063
0.559881 -44.9085 0.584193
0.560011 -44.8932 0.584323
0.560141 -44.8778 0.584453
0.560271 -44.8625 0.584583
0.560401 -44.8471 0.584713
0.560531 -44.8318 0.584843
0.560661 -44.8165 0.584843
0.560791 -44.8012 0.584973
0.560921 -44.7859 0.585104
0.561051 -44.7706 0.585234
0.561181 -44.7553 0.585364
0.561311   -44.74 0.585494
0.561441 -44.7247 0.585494
0.561571 -44.7095 0.585624
0.561701 -44.6942 0.585754
0.561831  -44.679 0.585884
0.561961 -44.6638 0.586014
0.562091 -44.6485 0.586144
0.562221 -44.6333 0.586274
0.562351 -44.6181 0.586274
0.562481 -44.6029 0.586404
0.562611 -44.5877 0.586534
0.562741 -44.5725 0.586664
