 kgrid  ValNew  Policy 
    0.55 -53.1584 0.607336
 0.55013 -53.1435 0.607336
 0.55026 -53.1285 0.607466
 0.55039 -53.1136 0.607596
 0.55052 -53.0986 0.607726
 0.55065 -53.0837 0.607856
 0.55078 -53.0688 0.607986
 0.55091 -53.0538 0.608116
 0.55104 -53.0389 0.608246
 0.55117  -53.024 0.608376
  0.5513 -53.0091 0.608506
 0.55143 -52.9942 0.608636
 0.55156 -52.9794 0.608766
 0.55169 -52.9645 0.608896
 0.55182 -52.9496 0.608896
 0.55195 -52.9348 0.609026
 0.55208 -52.9199 0.609156
 0.55221 -52.9051 0.609286
 0.55234 -52.8902 0.609416
 0.55247 -52.8754 0.609546
  0.5526 -52.8606 0.609676
 0.55273 -52.8457 0.609806
 0.55286 -52.8309 0.609936
 0.55299 -52.8161 0.610066
 0.55312 -52.8013 0.610196
 0.55325 -52.7865 0.610326
 0.55338 -52.7718 0.610456
 0.55351  -52.757 0.610586
 0.55364 -52.7422 0.610586
 0.55377 -52.7275 0.610716
  0.5539 -52.7127 0.610846
 0.55403  -52.698 0.610976
 0.55416 -52.6832 0.611106
 0.55429 -52.6685 0.611236
 0.55442 -52.6538 0.611366
 0.55455  -52.639 0.611496
 0.55468 -52.6243 0.611626
 0.55481 -52.6096 0.611756
 0.55494 -52.5949 0.611886
0.555071 -52.5802 0.612016
0.555201 -52.5656 0.612146
0.555331 -52.5509 0.612276
0.555461 -52.5362 0.612276
0.555591 -52.5216 0.612406
0.555721 -52.5069 0.612536
0.555851 -52.4923 0.612666
0.555981 -52.4776 0.612796
0.556111  -52.463 0.612926
0.556241 -52.4484 0.613056
0.556371 -52.4337 0.613186
0.556501 -52.4191 0.613316
0.556631 -52.4045 0.613446
0.556761 -52.3899 0.613576
0.556891 -52.3753 0.613706
0.557021 -52.3608 0.613836
0.557151 -52.3462 0.613966
0.557281 -52.3316 0.613966
0.557411  -52.317 0.614096
0.557541 -52.3025 0.614226
0.557671 -52.2879 0.614356
0.557801 -52.2734 0.614486
0.557931 -52.2589 0.614616
0.558061 -52.2443 0.614746
0.558191 -52.2298 0.614876
0.558321 -52.2153 0.615007
0.558451 -52.2008 0.615137
0.558581 -52.1863 0.615267
0.558711 -52.1718 0.615397
0.558841 -52.1573 0.615527
0.558971 -52.1428 0.615657
0.559101 -52.1283 0.615657
0.559231 -52.1139 0.615787
0.559361 -52.0994 0.615917
0.559491  -52.085 0.616047
0.559621 -52.0705 0.616177
0.559751 -52.0561 0.616307
0.559881 -52.0416 0.616437
0.560011 -52.0272 0.616567
0.560141 -52.0128 0.616697
0.560271 -51.9984 0.616827
0.560401  -51.984 0.616957
0.560531 -51.9696 0.617087
0.560661 -51.9552 0.617217
0.560791 -51.9408 0.617347
