 kgrid  ValNew  Policy 
    0.55 -60.7055     0.55
 0.55013 -60.6745     0.55
 0.55026 -60.6436     0.55
 0.55039 -60.6128     0.55
 0.55052  -60.582     0.55
 0.55065 -60.5514     0.55
 0.55078 -60.5207     0.55
 0.55091 -60.4902     0.55
 0.55104 -60.4597     0.55
 0.55117 -60.4292     0.55
  0.5513 -60.3989     0.55
 0.55143 -60.3686     0.55
 0.55156 -60.3384     0.55
 0.55169 -60.3082     0.55
 0.55182 -60.2781     0.55
 0.55195 -60.2481     0.55
 0.55208 -60.2181     0.55
 0.55221 -60.1882     0.55
 0.55234 -60.1584     0.55
 0.55247 -60.1286     0.55
  0.5526 -60.0989     0.55
 0.55273 -60.0693     0.55
 0.55286 -60.0397     0.55
 0.55299 -60.0102     0.55
 0.55312 -59.9807     0.55
 0.55325 -59.9513     0.55
 0.55338  -59.922     0.55
 0.55351 -59.8928     0.55
 0.55364 -59.8636     0.55
 0.55377 -59.8345     0.55
  0.5539 -59.8054     0.55
 0.55403 -59.7764     0.55
 0.55416 -59.7475     0.55
 0.55429 -59.7186     0.55
 0.55442 -59.6898     0.55
 0.55455  -59.661     0.55
 0.55468 -59.6324     0.55
 0.55481 -59.6037     0.55
 0.55494 -59.5752     0.55
0.555071 -59.5467     0.55
0.555201 -59.5182     0.55
0.555331 -59.4899     0.55
0.555461 -59.4615     0.55
0.555591 -59.4333     0.55
0.555721 -59.4051     0.55
0.555851  -59.377     0.55
0.555981 -59.3489     0.55
0.556111 -59.3209     0.55
0.556241 -59.2929     0.55
0.556371  -59.265     0.55
0.556501 -59.2372     0.55
0.556631 -59.2094     0.55
0.556761 -59.1817     0.55
0.556891 -59.1541     0.55
0.557021 -59.1265     0.55
0.557151  -59.099     0.55
0.557281 -59.0715     0.55
0.557411 -59.0441     0.55
0.557541 -59.0167     0.55
0.557671 -58.9894     0.55
0.557801 -58.9622     0.55
0.557931  -58.935     0.55
0.558061 -58.9079     0.55
0.558191 -58.8808     0.55
0.558321 -58.8538     0.55
0.558451 -58.8269     0.55
0.558581    -58.8     0.55
0.558711 -58.7732     0.55
0.558841 -58.7464     0.55
0.558971 -58.7197     0.55
0.559101  -58.693     0.55
0.559231 -58.6664     0.55
0.559361 -58.6399     0.55
0.559491 -58.6134     0.55
0.559621 -58.5869     0.55
0.559751 -58.5606     0.55
0.559881 -58.5342     0.55
0.560011  -58.508     0.55
0.560141 -58.4818     0.55
0.560271 -58.4556     0.55
0.560401 -58.4295     0.55
0.560531 -58.4035     0.55
0.560661 -58.3775     0.55
0.560791 -58.3516     0.55
0.560921 -58.3257     0.55
0.561051 -58.2999     0.55
0.561181 -58.2741     0.55
0.561311 -58.2484     0.55
0.561441 -58.2227     0.55
0.561571 -58.1971     0.55
0.561701 -58.1716     0.55
0.561831 -58.1461     0.55
0.561961 -58.1207     0.55
0.562091 -58.0953     0.55
0.562221 -58.0699     0.55
0.562351 -58.0447     0.55
0.562481 -58.0194     0.55
0.562611 -57.9943     0.55
0.562741 -57.9691     0.55
0.562871 -57.9441     0.55
0.563001 -57.9191     0.55
0.563131 -57.8941     0.55
0.563261 -57.8692     0.55
0.563391 -57.8443     0.55
0.563521 -57.8195     0.55
0.563651 -57.7948     0.55
0.563781 -57.7701     0.55
0.563911 -57.7454     0.55
0.564041 -57.7208     0.55
0.564171 -57.6963     0.55
0.564301 -57.6718     0.55
0.564431 -57.6474     0.55
0.564561  -57.623     0.55
0.564691 -57.5986     0.55
0.564821 -57.5744     0.55
0.564951 -57.5501     0.55
0.565082 -57.5259     0.55
0.565212 -57.5018     0.55
0.565342 -57.4777     0.55
0.565472 -57.4537     0.55
0.565602 -57.4297     0.55
0.565732 -57.4058     0.55
0.565862 -57.3819     0.55
0.565992  -57.358     0.55
0.566122 -57.3343     0.55
0.566252 -57.3105     0.55
0.566382 -57.2868     0.55
0.566512 -57.2632     0.55
0.566642 -57.2396     0.55
0.566772 -57.2161     0.55
0.566902 -57.1926     0.55
0.567032 -57.1691     0.55
0.567162 -57.1458     0.55
0.567292 -57.1224     0.55
0.567422 -57.0991     0.55
0.567552 -57.0759     0.55
0.567682 -57.0527     0.55
0.567812 -57.0295     0.55
0.567942 -57.0064     0.55
0.568072 -56.9834     0.55
0.568202 -56.9604     0.55
0.568332 -56.9374     0.55
0.568462 -56.9145     0.55
0.568592 -56.8916     0.55
0.568722 -56.8688     0.55
0.568852  -56.846     0.55
0.568982 -56.8233     0.55
0.569112 -56.8007     0.55
0.569242  -56.778     0.55
0.569372 -56.7554     0.55
0.569502 -56.7329     0.55
0.569632 -56.7104     0.55
0.569762  -56.688     0.55
0.569892 -56.6656     0.55
0.570022 -56.6432     0.55
0.570152 -56.6209     0.55
0.570282 -56.5987     0.55
0.570412 -56.5765     0.55
0.570542 -56.5543     0.55
0.570672 -56.5322     0.55
0.570802 -56.5101     0.55
0.570932 -56.4881     0.55
0.571062 -56.4661     0.55
0.571192 -56.4441     0.55
0.571322 -56.4223     0.55
0.571452 -56.4004     0.55
0.571582 -56.3786     0.55
0.571712 -56.3568     0.55
0.571842 -56.3351     0.55
0.571972 -56.3135     0.55
0.572102 -56.2918     0.55
0.572232 -56.2702     0.55
0.572362 -56.2487     0.55
0.572492 -56.2272     0.55
0.572622 -56.2058     0.55
0.572752 -56.1844     0.55
0.572882  -56.163     0.55
0.573012 -56.1417     0.55
0.573142 -56.1204     0.55
0.573272 -56.0992     0.55
0.573402  -56.078     0.55
0.573532 -56.0568     0.55
0.573662 -56.0357     0.55
0.573792 -56.0147     0.55
0.573922 -55.9936     0.55
0.574052 -55.9727     0.55
0.574182 -55.9517     0.55
0.574312 -55.9308     0.55
0.574442   -55.91     0.55
0.574572 -55.8892     0.55
0.574702 -55.8684     0.55
0.574832 -55.8477     0.55
0.574962  -55.827     0.55
0.575093 -55.8064     0.55
0.575223 -55.7858     0.55
0.575353 -55.7652     0.55
0.575483 -55.7447     0.55
0.575613 -55.7243     0.55
0.575743 -55.7038     0.55
0.575873 -55.6834     0.55
0.576003 -55.6631     0.55
0.576133 -55.6428     0.55
0.576263 -55.6225     0.55
0.576393 -55.6023     0.55
0.576523 -55.5821     0.55
0.576653  -55.562     0.55
0.576783 -55.5419     0.55
0.576913 -55.5218     0.55
0.577043 -55.5018     0.55
0.577173 -55.4818     0.55
0.577303 -55.4619     0.55
0.577433  -55.442     0.55
0.577563 -55.4221     0.55
0.577693 -55.4023     0.55
0.577823 -55.3825     0.55
0.577953 -55.3628     0.55
0.578083 -55.3431     0.55
0.578213 -55.3234     0.55
0.578343 -55.3038     0.55
0.578473 -55.2842     0.55
0.578603 -55.2647     0.55
0.578733 -55.2452     0.55
0.578863 -55.2257  0.55013
0.578993 -55.2062  0.55013
0.579123 -55.1868  0.55026
0.579253 -55.1673  0.55039
0.579383 -55.1479  0.55052
0.579513 -55.1285  0.55052
0.579643 -55.1091  0.55065
0.579773 -55.0898  0.55078
0.579903 -55.0704  0.55078
0.580033 -55.0511  0.55091
0.580163 -55.0318  0.55104
0.580293 -55.0125  0.55104
0.580423 -54.9932  0.55117
0.580553 -54.9739   0.5513
0.580683 -54.9546   0.5513
0.580813 -54.9354  0.55143
0.580943 -54.9162  0.55156
0.581073  -54.897  0.55156
0.581203 -54.8778  0.55169
0.581333 -54.8586  0.55182
0.581463 -54.8395  0.55182
0.581593 -54.8203  0.55195
0.581723 -54.8012  0.55208
