 kgrid  ValNew  Policy 
    0.55 -53.1382     0.55
0.550433  -53.059     0.55
0.550867 -52.9803     0.55
  0.5513 -52.9023     0.55
0.551734 -52.8247     0.55
0.552167 -52.7477     0.55
0.552601 -52.6712     0.55
0.553034 -52.5953     0.55
0.553468 -52.5199     0.55
0.553901  -52.445     0.55
0.554335 -52.3706     0.55
0.554768 -52.2967     0.55
0.555202 -52.2234     0.55
0.555635 -52.1505     0.55
0.556069 -52.0782     0.55
0.556502 -52.0063     0.55
0.556936  -51.935     0.55
0.557369 -51.8641     0.55
0.557803 -51.7937     0.55
0.558236 -51.7238     0.55
 0.55867 -51.6544     0.55
0.559103 -51.5854     0.55
0.559537 -51.5169     0.55
 0.55997 -51.4489     0.55
0.560403 -51.3813     0.55
0.560837 -51.3142     0.55
 0.56127 -51.2476     0.55
0.561704 -51.1814     0.55
0.562137 -51.1156     0.55
0.562571 -51.0503     0.55
0.563004 -50.9854     0.55
0.563438 -50.9207 0.550433
0.563871 -50.8561 0.550867
0.564305 -50.7918 0.550867
0.564738 -50.7276   0.5513
0.565172 -50.6636 0.551734
0.565605 -50.5998 0.551734
0.566039 -50.5361 0.552167
0.566472 -50.4727 0.552601
0.566906 -50.4094 0.553034
0.567339 -50.3463 0.553034
0.567773 -50.2834 0.553468
0.568206 -50.2207 0.553901
 0.56864 -50.1581 0.553901
0.569073 -50.0957 0.554335
0.569507 -50.0335 0.554768
 0.56994 -49.9715 0.554768
0.570373 -49.9096 0.555202
0.570807 -49.8479 0.555635
 0.57124 -49.7864 0.555635
0.571674 -49.7251 0.556069
0.572107 -49.6639 0.556502
0.572541 -49.6029 0.556502
0.572974  -49.542 0.556936
0.573408 -49.4814 0.557369
0.573841 -49.4209 0.557369
0.574275 -49.3606 0.557803
0.574708 -49.3004 0.558236
0.575142 -49.2405  0.55867
0.575575 -49.1806  0.55867
0.576009 -49.1209 0.559103
0.576442 -49.0614 0.559537
0.576876  -49.002 0.559537
0.577309 -48.9429  0.55997
0.577743 -48.8839 0.560403
0.578176  -48.825 0.560403
 0.57861 -48.7663 0.560837
0.579043 -48.7077  0.56127
0.579476 -48.6494  0.56127
 0.57991 -48.5911 0.561704
0.580343 -48.5331 0.562137
0.580777 -48.4752 0.562137
 0.58121 -48.4174 0.562571
0.581644 -48.3598 0.563004
0.582077 -48.3024 0.563438
0.582511  -48.245 0.563438
0.582944 -48.1879 0.563871
0.583378 -48.1309 0.564305
0.583811  -48.074 0.564305
0.584245 -48.0173 0.564738
0.584678 -47.9607 0.565172
0.585112 -47.9042 0.565605
0.585545 -47.8479 0.565605
0.585979 -47.7917 0.566039
0.586412 -47.7356 0.566472
0.586846 -47.6797 0.566906
0.587279 -47.6239 0.566906
0.587713 -47.5683 0.567339
0.588146 -47.5128 0.567773
 0.58858 -47.4574 0.568206
0.589013 -47.4021 0.568206
0.589446  -47.347  0.56864
 0.58988  -47.292 0.569073
0.590313 -47.2372 0.569507
0.590747 -47.1824 0.569507
 0.59118 -47.1278  0.56994
0.591614 -47.0733 0.570373
0.592047  -47.019 0.570807
0.592481 -46.9647 0.570807
0.592914 -46.9106  0.57124
0.593348 -46.8566 0.571674
0.593781 -46.8028 0.572107
0.594215 -46.7491 0.572107
0.594648 -46.6955 0.572541
0.595082  -46.642 0.572974
0.595515 -46.5887 0.573408
0.595949 -46.5354 0.573408
0.596382 -46.4823 0.573841
0.596816 -46.4293 0.574275
0.597249 -46.3765 0.574708
0.597683 -46.3237 0.574708
0.598116 -46.2711 0.575142
 0.59855 -46.2186 0.575575
0.598983 -46.1663 0.576009
0.599416  -46.114 0.576009
 0.59985 -46.0618 0.576442
0.600283 -46.0098 0.576876
0.600717 -45.9579 0.577309
 0.60115 -45.9061 0.577309
0.601584 -45.8544 0.577743
0.602017 -45.8028 0.578176
0.602451 -45.7514  0.57861
0.602884 -45.7001  0.57861
0.603318 -45.6488 0.579043
0.603751 -45.5977 0.579476
0.604185 -45.5468  0.57991
0.604618 -45.4959  0.57991
0.605052 -45.4451 0.580343
0.605485 -45.3945 0.580777
0.605919 -45.3439  0.58121
0.606352 -45.2934 0.581644
0.606786 -45.2431 0.581644
0.607219 -45.1928 0.582077
0.607653 -45.1426 0.582511
0.608086 -45.0925 0.582944
 0.60852 -45.0425 0.583378
0.608953 -44.9926 0.583811
0.609386 -44.9428 0.583811
 0.60982  -44.893 0.584245
0.610253 -44.8434 0.584678
0.610687 -44.7939 0.585112
 0.61112 -44.7444 0.585545
0.611554 -44.6951 0.585545
0.611987 -44.6458 0.585979
0.612421 -44.5967 0.586412
0.612854 -44.5476 0.586846
0.613288 -44.4986 0.587279
0.613721 -44.4497 0.587713
0.614155 -44.4009 0.587713
0.614588 -44.3522 0.588146
0.615022 -44.3035  0.58858
0.615455  -44.255 0.589013
0.615889 -44.2065 0.589446
0.616322 -44.1582  0.58988
0.616756 -44.1099  0.58988
0.617189 -44.0617 0.590313
0.617623 -44.0136 0.590747
0.618056 -43.9655  0.59118
0.618489 -43.9176 0.591614
0.618923 -43.8698 0.592047
0.619356  -43.822 0.592047
 0.61979 -43.7743 0.592481
0.620223 -43.7267 0.592914
0.620657 -43.6792 0.593348
 0.62109 -43.6318 0.593781
0.621524 -43.5845 0.594215
0.621957 -43.5372 0.594215
0.622391 -43.4901 0.594648
0.622824  -43.443 0.595082
0.623258  -43.396 0.595515
0.623691  -43.349 0.595949
0.624125 -43.3022 0.596382
0.624558 -43.2555 0.596382
0.624992 -43.2088 0.596816
0.625425 -43.1622 0.597249
0.625859 -43.1157 0.597683
0.626292 -43.0692 0.598116
0.626726 -43.0229  0.59855
0.627159 -42.9766  0.59855
0.627593 -42.9304 0.598983
0.628026 -42.8843 0.599416
0.628459 -42.8383  0.59985
0.628893 -42.7923 0.600283
0.629326 -42.7465 0.600717
 0.62976 -42.7007  0.60115
0.630193  -42.655  0.60115
0.630627 -42.6093 0.601584
 0.63106 -42.5638 0.602017
0.631494 -42.5183 0.602451
0.631927  -42.473 0.602884
0.632361 -42.4277 0.603318
0.632794 -42.3824 0.603318
0.633228 -42.3372 0.603751
0.633661 -42.2921 0.604185
0.634095 -42.2471 0.604618
0.634528 -42.2022 0.605052
0.634962 -42.1574 0.605485
0.635395 -42.1126 0.605485
0.635829 -42.0679 0.605919
0.636262 -42.0232 0.606352
0.636696 -41.9787 0.606786
0.637129 -41.9342 0.607219
0.637563 -41.8898 0.607653
0.637996 -41.8455 0.607653
0.638429 -41.8012 0.608086
0.638863  -41.757  0.60852
0.639296 -41.7129 0.608953
 0.63973 -41.6689 0.609386
0.640163 -41.6249  0.60982
0.640597  -41.581 0.610253
 0.64103 -41.5372 0.610253
0.641464 -41.4935 0.610687
0.641897 -41.4498  0.61112
0.642331 -41.4062 0.611554
0.642764 -41.3626 0.611987
0.643198 -41.3192 0.612421
0.643631 -41.2758 0.612854
0.644065 -41.2325 0.612854
0.644498 -41.1892 0.613288
0.644932  -41.146 0.613721
0.645365 -41.1029 0.614155
0.645799 -41.0599 0.614588
0.646232 -41.0169 0.615022
0.646666  -40.974 0.615455
0.647099 -40.9312 0.615455
0.647533 -40.8884 0.615889
0.647966 -40.8457 0.616322
0.648399 -40.8031 0.616756
0.648833 -40.7606 0.617189
0.649266 -40.7181 0.617623
  0.6497 -40.6757 0.617623
0.650133 -40.6333 0.618056
0.650567  -40.591 0.618489
   0.651 -40.5488 0.618923
0.651434 -40.5067 0.619356
0.651867 -40.4646  0.61979
0.652301 -40.4226 0.620223
0.652734 -40.3807 0.620223
0.653168 -40.3388 0.620657
0.653601 -40.2969  0.62109
0.654035 -40.2552 0.621524
0.654468 -40.2135 0.621957
0.654902 -40.1719 0.622391
0.655335 -40.1304 0.622824
0.655769 -40.0889 0.622824
0.656202 -40.0475 0.623258
0.656636 -40.0061 0.623691
0.657069 -39.9649 0.624125
0.657503 -39.9236 0.624558
0.657936 -39.8825 0.624992
0.658369 -39.8414 0.625425
0.658803 -39.8004 0.625425
0.659236 -39.7594 0.625859
 0.65967 -39.7185 0.626292
0.660103 -39.6777 0.626726
0.660537 -39.6369 0.627159
 0.66097 -39.5962 0.627593
0.661404 -39.5556 0.628026
0.661837  -39.515 0.628026
0.662271 -39.4745 0.628459
0.662704  -39.434 0.628893
0.663138 -39.3937 0.629326
0.663571 -39.3533  0.62976
0.664005 -39.3131 0.630193
0.664438 -39.2729 0.630627
0.664872 -39.2327 0.630627
0.665305 -39.1926  0.63106
0.665739 -39.1526 0.631494
0.666172 -39.1126 0.631927
0.666606 -39.0727 0.632361
0.667039 -39.0329 0.632794
0.667472 -38.9931 0.633228
0.667906 -38.9534 0.633228
0.668339 -38.9138 0.633661
0.668773 -38.8742 0.634095
0.669206 -38.8346 0.634528
 0.66964 -38.7951 0.634962
0.670073 -38.7557 0.635395
0.670507 -38.7164 0.635829
 0.67094 -38.6771 0.636262
0.671374 -38.6378 0.636262
0.671807 -38.5986 0.636696
0.672241 -38.5595 0.637129
0.672674 -38.5205 0.637563
0.673108 -38.4814 0.637996
0.673541 -38.4425 0.638429
0.673975 -38.4036 0.638863
0.674408 -38.3648 0.638863
0.674842  -38.326 0.639296
0.675275 -38.2873  0.63973
0.675709 -38.2487 0.640163
0.676142 -38.2101 0.640597
0.676576 -38.1715  0.64103
0.677009 -38.1331 0.641464
0.677442 -38.0947 0.641897
0.677876 -38.0563 0.641897
0.678309 -38.0179 0.642331
0.678743 -37.9797 0.642764
0.679176 -37.9415 0.643198
 0.67961 -37.9034 0.643631
0.680043 -37.8653 0.644065
0.680477 -37.8273 0.644498
 0.68091 -37.7893 0.644498
0.681344 -37.7514 0.644932
0.681777 -37.7135 0.645365
0.682211 -37.6757 0.645799
0.682644  -37.638 0.646232
0.683078 -37.6003 0.646666
0.683511 -37.5627 0.647099
0.683945 -37.5251 0.647099
0.684378 -37.4876 0.647533
0.684812 -37.4501 0.647966
0.685245 -37.4127 0.648399
0.685679 -37.3753 0.648833
0.686112  -37.338 0.649266
0.686546 -37.3008   0.6497
0.686979 -37.2636 0.650133
0.687412 -37.2265 0.650133
0.687846 -37.1894 0.650567
0.688279 -37.1524    0.651
0.688713 -37.1154 0.651434
0.689146 -37.0785 0.651867
 0.68958 -37.0416 0.652301
0.690013 -37.0048 0.652734
0.690447 -36.9681 0.652734
 0.69088 -36.9313 0.653168
0.691314 -36.8947 0.653601
0.691747 -36.8581 0.654035
0.692181 -36.8215 0.654468
0.692614 -36.7851 0.654902
0.693048 -36.7486 0.655335
0.693481 -36.7123 0.655769
0.693915 -36.6759 0.655769
0.694348 -36.6396 0.656202
0.694782 -36.6034 0.656636
0.695215 -36.5672 0.657069
0.695649 -36.5311 0.657503
0.696082  -36.495 0.657936
0.696516  -36.459 0.658369
0.696949 -36.4231 0.658369
0.697382 -36.3871 0.658803
0.697816 -36.3513 0.659236
0.698249 -36.3155  0.65967
0.698683 -36.2797 0.660103
0.699116  -36.244 0.660537
 0.69955 -36.2083  0.66097
0.699983 -36.1727 0.661404
0.700417 -36.1372 0.661404
 0.70085 -36.1017 0.661837
0.701284 -36.0662 0.662271
