 kgrid  ValNew  Policy 
    0.55 -45.8507 0.551734
0.550433 -45.7873 0.552167
0.550867 -45.7241 0.552601
  0.5513 -45.6611 0.552601
0.551734 -45.5981 0.553034
0.552167 -45.5355 0.553468
0.552601  -45.473 0.553468
0.553034 -45.4106 0.553901
0.553468 -45.3485 0.554335
0.553901 -45.2866 0.554335
0.554335 -45.2248 0.554768
0.554768 -45.1632 0.555202
0.555202 -45.1018 0.555202
0.555635 -45.0405 0.555635
0.556069 -44.9794 0.556069
0.556502 -44.9186 0.556502
0.556936 -44.8578 0.556502
0.557369 -44.7973 0.556936
0.557803 -44.7369 0.557369
0.558236 -44.6767 0.557369
 0.55867 -44.6166 0.557803
0.559103 -44.5568 0.558236
0.559537 -44.4971 0.558236
 0.55997 -44.4376  0.55867
0.560403 -44.3782 0.559103
0.560837  -44.319 0.559103
 0.56127   -44.26 0.559537
0.561704 -44.2011  0.55997
0.562137 -44.1425  0.55997
0.562571 -44.0839 0.560403
0.563004 -44.0255 0.560837
0.563438 -43.9674 0.560837
0.563871 -43.9093  0.56127
0.564305 -43.8514 0.561704
0.564738 -43.7937 0.562137
0.565172 -43.7361 0.562137
0.565605 -43.6787 0.562571
0.566039 -43.6215 0.563004
0.566472 -43.5644 0.563004
0.566906 -43.5075 0.563438
0.567339 -43.4507 0.563871
0.567773 -43.3941 0.563871
0.568206 -43.3377 0.564305
 0.56864 -43.2814 0.564738
0.569073 -43.2252 0.564738
0.569507 -43.1692 0.565172
 0.56994 -43.1133 0.565605
0.570373 -43.0576 0.566039
0.570807  -43.002 0.566039
 0.57124 -42.9466 0.566472
0.571674 -42.8913 0.566906
0.572107 -42.8361 0.567339
0.572541 -42.7811 0.567339
0.572974 -42.7261 0.567773
0.573408 -42.6714 0.568206
0.573841 -42.6168  0.56864
0.574275 -42.5622  0.56864
0.574708 -42.5079 0.569073
0.575142 -42.4536 0.569507
0.575575 -42.3996  0.56994
0.576009 -42.3456  0.56994
0.576442 -42.2917 0.570373
0.576876  -42.238 0.570807
0.577309 -42.1845 0.570807
0.577743  -42.131  0.57124
0.578176 -42.0777 0.571674
 0.57861 -42.0245 0.572107
0.579043 -41.9714 0.572107
0.579476 -41.9185 0.572541
 0.57991 -41.8657 0.572974
0.580343  -41.813 0.573408
0.580777 -41.7605 0.573408
 0.58121  -41.708 0.573841
0.581644 -41.6557 0.574275
0.582077 -41.6035 0.574708
0.582511 -41.5515 0.574708
0.582944 -41.4995 0.575142
0.583378 -41.4477 0.575575
0.583811 -41.3961 0.576009
0.584245 -41.3445 0.576009
0.584678  -41.293 0.576442
0.585112 -41.2417 0.576876
0.585545 -41.1905 0.577309
0.585979 -41.1395 0.577309
0.586412 -41.0885 0.577743
0.586846 -41.0376 0.578176
0.587279 -40.9869  0.57861
0.587713 -40.9363  0.57861
0.588146 -40.8858 0.579043
 0.58858 -40.8355 0.579476
0.589013 -40.7852  0.57991
0.589446 -40.7351  0.57991
 0.58988 -40.6851 0.580343
0.590313 -40.6352 0.580777
0.590747 -40.5854  0.58121
 0.59118 -40.5357  0.58121
0.591614 -40.4862 0.581644
0.592047 -40.4367 0.582077
0.592481 -40.3873 0.582511
0.592914 -40.3381 0.582944
0.593348 -40.2889 0.582944
0.593781 -40.2398 0.583378
0.594215 -40.1908 0.583811
0.594648 -40.1419 0.584245
0.595082 -40.0932 0.584678
0.595515 -40.0445 0.585112
0.595949 -39.9959 0.585112
0.596382 -39.9474 0.585545
0.596816  -39.899 0.585979
0.597249 -39.8507 0.586412
0.597683 -39.8025 0.586846
0.598116 -39.7543 0.586846
 0.59855 -39.7063 0.587279
0.598983 -39.6583 0.587713
0.599416 -39.6105 0.588146
 0.59985 -39.5627  0.58858
0.600283 -39.5151 0.589013
0.600717 -39.4675 0.589013
 0.60115   -39.42 0.589446
0.601584 -39.3727  0.58988
0.602017 -39.3253 0.590313
0.602451 -39.2782 0.590747
0.602884 -39.2311 0.590747
0.603318  -39.184  0.59118
0.603751 -39.1371 0.591614
0.604185 -39.0902 0.592047
0.604618 -39.0435 0.592481
0.605052 -38.9968 0.592914
0.605485 -38.9502 0.592914
0.605919 -38.9037 0.593348
0.606352 -38.8573 0.593781
0.606786  -38.811 0.594215
0.607219 -38.7648 0.594648
0.607653 -38.7187 0.595082
0.608086 -38.6726 0.595082
 0.60852 -38.6266 0.595515
0.608953 -38.5807 0.595949
0.609386 -38.5349 0.596382
 0.60982 -38.4892 0.596816
0.610253 -38.4436 0.596816
0.610687  -38.398 0.597249
 0.61112 -38.3526 0.597683
0.611554 -38.3072 0.598116
0.611987 -38.2619  0.59855
0.612421 -38.2167 0.598983
0.612854 -38.1716 0.598983
0.613288 -38.1265 0.599416
0.613721 -38.0816  0.59985
0.614155 -38.0367 0.600283
0.614588 -37.9919 0.600717
0.615022 -37.9472  0.60115
0.615455 -37.9026  0.60115
0.615889  -37.858 0.601584
0.616322 -37.8135 0.602017
0.616756 -37.7691 0.602451
0.617189 -37.7248 0.602884
0.617623 -37.6806 0.603318
0.618056 -37.6365 0.603318
0.618489 -37.5924 0.603751
0.618923 -37.5484 0.604185
0.619356 -37.5045 0.604618
 0.61979 -37.4607 0.605052
0.620223  -37.417 0.605485
0.620657 -37.3733 0.605485
 0.62109 -37.3297 0.605919
0.621524 -37.2862 0.606352
0.621957 -37.2427 0.606786
0.622391 -37.1994 0.607219
0.622824 -37.1561 0.607653
0.623258 -37.1129 0.607653
0.623691 -37.0698 0.608086
0.624125 -37.0267  0.60852
0.624558 -36.9838 0.608953
0.624992 -36.9409 0.609386
0.625425 -36.8981  0.60982
0.625859 -36.8553  0.60982
0.626292 -36.8126 0.610253
0.626726 -36.7701 0.610687
0.627159 -36.7275  0.61112
0.627593 -36.6851 0.611554
0.628026 -36.6428 0.611987
