 kgrid  ValNew  Policy 
    0.55 -40.8559     0.55
0.550433 -40.7529     0.55
0.550867 -40.6507     0.55
  0.5513 -40.5492     0.55
0.551734 -40.4485     0.55
0.552167 -40.3485     0.55
0.552601 -40.2492     0.55
0.553034 -40.1506     0.55
0.553468 -40.0528     0.55
0.553901 -39.9556     0.55
0.554335 -39.8592     0.55
0.554768 -39.7634     0.55
0.555202 -39.6684     0.55
0.555635  -39.574     0.55
0.556069 -39.4803     0.55
0.556502 -39.3873     0.55
0.556936  -39.295     0.55
0.557369 -39.2033     0.55
0.557803 -39.1122     0.55
0.558236 -39.0218     0.55
 0.55867 -38.9321     0.55
0.559103  -38.843     0.55
0.559537 -38.7545     0.55
 0.55997 -38.6667     0.55
0.560403 -38.5795     0.55
0.560837 -38.4929     0.55
 0.56127 -38.4069     0.55
0.561704 -38.3215     0.55
0.562137 -38.2367     0.55
0.562571 -38.1525     0.55
0.563004 -38.0689     0.55
0.563438 -37.9859     0.55
0.563871 -37.9035     0.55
0.564305 -37.8216     0.55
0.564738 -37.7403     0.55
0.565172 -37.6596     0.55
0.565605 -37.5794     0.55
0.566039 -37.4998     0.55
0.566472 -37.4208     0.55
0.566906 -37.3423     0.55
0.567339 -37.2643     0.55
0.567773 -37.1869     0.55
0.568206   -37.11     0.55
 0.56864 -37.0337     0.55
0.569073 -36.9578     0.55
0.569507 -36.8825     0.55
 0.56994 -36.8077     0.55
0.570373 -36.7335     0.55
0.570807 -36.6597     0.55
 0.57124 -36.5864     0.55
0.571674 -36.5137     0.55
0.572107 -36.4414     0.55
0.572541 -36.3696     0.55
0.572974 -36.2983     0.55
0.573408 -36.2275     0.55
0.573841 -36.1572     0.55
0.574275 -36.0873     0.55
0.574708 -36.0179     0.55
0.575142  -35.949     0.55
0.575575 -35.8806     0.55
0.576009 -35.8126     0.55
0.576442  -35.745     0.55
0.576876  -35.678     0.55
0.577309 -35.6113     0.55
0.577743 -35.5451     0.55
0.578176 -35.4794     0.55
 0.57861 -35.4141     0.55
0.579043 -35.3492     0.55
0.579476 -35.2848     0.55
 0.57991 -35.2208     0.55
0.580343 -35.1572     0.55
0.580777  -35.094     0.55
 0.58121 -35.0312     0.55
0.581644 -34.9689     0.55
0.582077  -34.907     0.55
0.582511 -34.8455     0.55
0.582944 -34.7844     0.55
0.583378 -34.7237     0.55
0.583811 -34.6631 0.550433
0.584245 -34.6029 0.550433
0.584678 -34.5427 0.550867
0.585112 -34.4828   0.5513
0.585545 -34.4231   0.5513
0.585979 -34.3635 0.551734
0.586412 -34.3042 0.551734
0.586846 -34.2449 0.552167
0.587279  -34.186 0.552601
0.587713 -34.1272 0.552601
0.588146 -34.0685 0.553034
 0.58858 -34.0101 0.553468
0.589013 -33.9518 0.553468
0.589446 -33.8937 0.553901
 0.58988 -33.8358 0.553901
0.590313 -33.7779 0.554335
0.590747 -33.7203 0.554768
 0.59118 -33.6629 0.554768
0.591614 -33.6056 0.555202
0.592047 -33.5486 0.555635
0.592481 -33.4916 0.555635
0.592914 -33.4349 0.556069
0.593348 -33.3783 0.556502
0.593781 -33.3218 0.556502
0.594215 -33.2656 0.556936
0.594648 -33.2095 0.556936
0.595082 -33.1535 0.557369
0.595515 -33.0978 0.557803
0.595949 -33.0422 0.557803
0.596382 -32.9867 0.558236
0.596816 -32.9314  0.55867
0.597249 -32.8763  0.55867
0.597683 -32.8213 0.559103
0.598116 -32.7665 0.559537
 0.59855 -32.7119 0.559537
0.598983 -32.6574  0.55997
0.599416 -32.6031  0.55997
 0.59985 -32.5488 0.560403
0.600283 -32.4948 0.560837
0.600717  -32.441 0.560837
 0.60115 -32.3872  0.56127
0.601584 -32.3337 0.561704
0.602017 -32.2803 0.561704
0.602451  -32.227 0.562137
0.602884 -32.1739 0.562571
0.603318 -32.1209 0.562571
0.603751 -32.0681 0.563004
0.604185 -32.0155 0.563438
0.604618  -31.963 0.563438
0.605052 -31.9106 0.563871
0.605485 -31.8585 0.563871
0.605919 -31.8064 0.564305
0.606352 -31.7545 0.564738
0.606786 -31.7027 0.564738
0.607219 -31.6511 0.565172
0.607653 -31.5996 0.565605
0.608086 -31.5483 0.565605
 0.60852 -31.4971 0.566039
0.608953 -31.4461 0.566472
0.609386 -31.3952 0.566472
 0.60982 -31.3444 0.566906
0.610253 -31.2938 0.567339
0.610687 -31.2433 0.567339
 0.61112  -31.193 0.567773
0.611554 -31.1429 0.567773
0.611987 -31.0928 0.568206
0.612421 -31.0429  0.56864
0.612854 -30.9931  0.56864
0.613288 -30.9434 0.569073
0.613721  -30.894 0.569507
0.614155 -30.8446 0.569507
0.614588 -30.7953  0.56994
0.615022 -30.7462 0.570373
0.615455 -30.6973 0.570373
0.615889 -30.6484 0.570807
0.616322 -30.5996  0.57124
0.616756 -30.5511 0.571674
0.617189 -30.5025 0.571674
0.617623 -30.4541 0.572107
0.618056 -30.4059 0.572541
0.618489 -30.3578 0.572541
0.618923 -30.3098 0.572974
0.619356 -30.2619 0.573408
 0.61979 -30.2142 0.573408
0.620223 -30.1665 0.573841
0.620657  -30.119 0.574275
 0.62109 -30.0716 0.574275
0.621524 -30.0243 0.574708
0.621957 -29.9772 0.575142
0.622391 -29.9301 0.575142
0.622824 -29.8832 0.575575
0.623258 -29.8364 0.576009
0.623691 -29.7897 0.576442
0.624125 -29.7431 0.576442
0.624558 -29.6967 0.576876
0.624992 -29.6504 0.577309
0.625425 -29.6041 0.577309
0.625859  -29.558 0.577743
0.626292  -29.512 0.578176
0.626726 -29.4662 0.578176
0.627159 -29.4204  0.57861
0.627593 -29.3748 0.579043
0.628026 -29.3292 0.579043
0.628459 -29.2838 0.579476
0.628893 -29.2385  0.57991
0.629326 -29.1933  0.57991
 0.62976 -29.1482 0.580343
0.630193 -29.1032 0.580777
0.630627 -29.0584  0.58121
 0.63106 -29.0136  0.58121
0.631494 -28.9689 0.581644
0.631927 -28.9244 0.582077
0.632361   -28.88 0.582077
0.632794 -28.8357 0.582511
0.633228 -28.7915 0.582944
0.633661 -28.7474 0.582944
0.634095 -28.7034 0.583378
0.634528 -28.6595 0.583811
0.634962 -28.6157 0.583811
0.635395 -28.5721 0.584245
0.635829 -28.5285 0.584678
0.636262 -28.4851 0.585112
0.636696 -28.4417 0.585112
0.637129 -28.3984 0.585545
0.637563 -28.3553 0.585979
0.637996 -28.3122 0.585979
0.638429 -28.2693 0.586412
0.638863 -28.2264 0.586846
0.639296 -28.1837 0.587279
 0.63973  -28.141 0.587279
0.640163 -28.0984 0.587713
0.640597 -28.0559 0.588146
 0.64103 -28.0136  0.58858
0.641464 -27.9712  0.58858
0.641897  -27.929 0.589013
0.642331 -27.8869 0.589446
0.642764 -27.8449  0.58988
0.643198 -27.8029  0.58988
0.643631  -27.761 0.590313
0.644065 -27.7193 0.590747
0.644498 -27.6776  0.59118
0.644932  -27.636  0.59118
0.645365 -27.5945 0.591614
0.645799 -27.5531 0.592047
0.646232 -27.5118 0.592481
0.646666 -27.4705 0.592481
0.647099 -27.4293 0.592914
0.647533 -27.3883 0.593348
0.647966 -27.3473 0.593781
0.648399 -27.3064 0.593781
0.648833 -27.2656 0.594215
0.649266 -27.2249 0.594648
  0.6497 -27.1843 0.595082
0.650133 -27.1437 0.595082
0.650567 -27.1032 0.595515
   0.651 -27.0629 0.595949
0.651434 -27.0226 0.596382
0.651867 -26.9824 0.596382
0.652301 -26.9422 0.596816
0.652734 -26.9022 0.597249
0.653168 -26.8623 0.597249
0.653601 -26.8224 0.597683
0.654035 -26.7826 0.598116
0.654468 -26.7429  0.59855
0.654902 -26.7033  0.59855
0.655335 -26.6637 0.598983
0.655769 -26.6242 0.599416
0.656202 -26.5849  0.59985
0.656636 -26.5456  0.59985
0.657069 -26.5063 0.600283
0.657503 -26.4672 0.600717
0.657936 -26.4282  0.60115
0.658369 -26.3892 0.601584
0.658803 -26.3503 0.601584
0.659236 -26.3115 0.602017
 0.65967 -26.2728 0.602451
0.660103 -26.2341 0.602451
0.660537 -26.1955 0.602884
 0.66097  -26.157 0.603318
0.661404 -26.1186 0.603751
0.661837 -26.0803 0.603751
0.662271  -26.042 0.604185
0.662704 -26.0038 0.604618
0.663138 -25.9657 0.605052
0.663571 -25.9277 0.605052
0.664005 -25.8898 0.605485
0.664438 -25.8519 0.605919
0.664872 -25.8141 0.606352
0.665305 -25.7764 0.606352
0.665739 -25.7388 0.606786
0.666172 -25.7012 0.607219
