 kgrid  ValNew  Policy 
    0.55 -25.6339 0.607653
0.550433 -25.5939 0.608086
0.550867 -25.5539  0.60852
  0.5513 -25.5141 0.608953
0.551734 -25.4743 0.609386
0.552167 -25.4346 0.609386
0.552601  -25.395  0.60982
0.553034 -25.3555 0.610253
0.553468  -25.316 0.610687
0.553901 -25.2767  0.61112
0.554335 -25.2375  0.61112
0.554768 -25.1983 0.611554
0.555202 -25.1592 0.611987
0.555635 -25.1202 0.612421
0.556069 -25.0813 0.612854
0.556502 -25.0425 0.612854
0.556936 -25.0037 0.613288
0.557369  -24.965 0.613721
0.557803 -24.9265 0.614155
0.558236  -24.888 0.614588
 0.55867 -24.8496 0.615022
0.559103 -24.8113 0.615022
0.559537  -24.773 0.615455
 0.55997 -24.7348 0.615889
0.560403 -24.6968 0.616322
0.560837 -24.6588 0.616756
 0.56127 -24.6209 0.616756
0.561704  -24.583 0.617189
0.562137 -24.5453 0.617623
0.562571 -24.5076 0.618056
0.563004   -24.47 0.618489
0.563438 -24.4326 0.618489
0.563871 -24.3951 0.618923
0.564305 -24.3578 0.619356
0.564738 -24.3205  0.61979
0.565172 -24.2833 0.620223
0.565605 -24.2462 0.620657
0.566039 -24.2092 0.620657
0.566472 -24.1723  0.62109
0.566906 -24.1354 0.621524
0.567339 -24.0986 0.621957
0.567773 -24.0619 0.622391
0.568206 -24.0253 0.622391
 0.56864 -23.9887 0.622824
0.569073 -23.9522 0.623258
0.569507 -23.9158 0.623691
 0.56994 -23.8795 0.624125
0.570373 -23.8433 0.624125
0.570807 -23.8071 0.624558
 0.57124  -23.771 0.624992
0.571674  -23.735 0.625425
0.572107 -23.6991 0.625859
0.572541 -23.6632 0.625859
0.572974 -23.6274 0.626292
0.573408 -23.5917 0.626726
0.573841 -23.5561 0.627159
0.574275 -23.5205 0.627593
0.574708 -23.4851 0.628026
0.575142 -23.4496 0.628026
0.575575 -23.4143 0.628459
0.576009  -23.379 0.628893
0.576442 -23.3438 0.629326
0.576876 -23.3087  0.62976
0.577309 -23.2737  0.62976
0.577743 -23.2387 0.630193
0.578176 -23.2038 0.630627
 0.57861  -23.169  0.63106
0.579043 -23.1343 0.631494
0.579476 -23.0996 0.631927
 0.57991  -23.065 0.631927
0.580343 -23.0304 0.632361
0.580777  -22.996 0.632794
 0.58121 -22.9616 0.633228
0.581644 -22.9273 0.633661
0.582077  -22.893 0.633661
0.582511 -22.8588 0.634095
0.582944 -22.8247 0.634528
0.583378 -22.7907 0.634962
0.583811 -22.7567 0.635395
0.584245 -22.7228 0.635395
0.584678  -22.689 0.635829
0.585112 -22.6552 0.636262
0.585545 -22.6215 0.636696
0.585979 -22.5879 0.637129
0.586412 -22.5544 0.637563
0.586846 -22.5209 0.637563
0.587279 -22.4875 0.637996
0.587713 -22.4541 0.638429
0.588146 -22.4208 0.638863
 0.58858 -22.3876 0.639296
0.589013 -22.3545 0.639296
0.589446 -22.3214  0.63973
 0.58988 -22.2884 0.640163
0.590313 -22.2555 0.640597
0.590747 -22.2226  0.64103
 0.59118 -22.1898 0.641464
0.591614  -22.157 0.641464
0.592047 -22.1244 0.641897
0.592481 -22.0917 0.642331
0.592914 -22.0592 0.642764
0.593348 -22.0267 0.643198
0.593781 -21.9943 0.643198
0.594215  -21.962 0.643631
0.594648 -21.9297 0.644065
0.595082 -21.8975 0.644498
0.595515 -21.8653 0.644932
0.595949 -21.8332 0.644932
0.596382 -21.8012 0.645365
0.596816 -21.7692 0.645799
0.597249 -21.7373 0.646232
0.597683 -21.7055 0.646666
0.598116 -21.6738 0.647099
 0.59855 -21.6421 0.647099
0.598983 -21.6104 0.647533
0.599416 -21.5788 0.647966
 0.59985 -21.5473 0.648399
0.600283 -21.5159 0.648833
0.600717 -21.4845 0.648833
 0.60115 -21.4532 0.649266
0.601584 -21.4219   0.6497
0.602017 -21.3907 0.650133
0.602451 -21.3596 0.650567
0.602884 -21.3285    0.651
0.603318 -21.2975    0.651
0.603751 -21.2665 0.651434
0.604185 -21.2356 0.651867
0.604618 -21.2048 0.652301
0.605052 -21.1741 0.652734
0.605485 -21.1434 0.652734
0.605919 -21.1127 0.653168
0.606352 -21.0821 0.653601
0.606786 -21.0516 0.654035
0.607219 -21.0212 0.654468
0.607653 -20.9908 0.654902
0.608086 -20.9604 0.654902
 0.60852 -20.9301 0.655335
0.608953 -20.8999 0.655769
0.609386 -20.8697 0.656202
 0.60982 -20.8396 0.656636
0.610253 -20.8096 0.656636
0.610687 -20.7796 0.657069
 0.61112 -20.7497 0.657503
0.611554 -20.7198 0.657936
0.611987   -20.69 0.658369
0.612421 -20.6602 0.658369
0.612854 -20.6305 0.658803
0.613288 -20.6009 0.659236
0.613721 -20.5713  0.65967
0.614155 -20.5418 0.660103
0.614588 -20.5123 0.660537
0.615022 -20.4829 0.660537
0.615455 -20.4536  0.66097
0.615889 -20.4243 0.661404
0.616322  -20.395 0.661837
0.616756 -20.3659 0.662271
0.617189 -20.3368 0.662271
0.617623 -20.3077 0.662704
0.618056 -20.2787 0.663138
0.618489 -20.2497 0.663571
0.618923 -20.2208 0.664005
0.619356  -20.192 0.664438
 0.61979 -20.1632 0.664438
0.620223 -20.1345 0.664872
0.620657 -20.1058 0.665305
 0.62109 -20.0772 0.665739
0.621524 -20.0486 0.666172
0.621957 -20.0201 0.666606
0.622391 -19.9916 0.666606
0.622824 -19.9632 0.667039
0.623258 -19.9349 0.667472
0.623691 -19.9066 0.667906
0.624125 -19.8784 0.668339
0.624558 -19.8502 0.668339
0.624992  -19.822 0.668773
0.625425  -19.794 0.669206
0.625859 -19.7659  0.66964
0.626292  -19.738 0.670073
0.626726 -19.7101 0.670073
0.627159 -19.6822 0.670507
0.627593 -19.6544  0.67094
0.628026 -19.6267 0.671374
0.628459  -19.599 0.671807
0.628893 -19.5713 0.672241
0.629326 -19.5437 0.672241
 0.62976 -19.5162 0.672674
0.630193 -19.4887 0.673108
0.630627 -19.4612 0.673541
 0.63106 -19.4339 0.673975
0.631494 -19.4065 0.673975
0.631927 -19.3793 0.674408
0.632361  -19.352 0.674842
0.632794 -19.3248 0.675275
0.633228 -19.2977 0.675709
0.633661 -19.2707 0.676142
0.634095 -19.2436 0.676142
0.634528 -19.2167 0.676576
0.634962 -19.1897 0.677009
0.635395 -19.1629 0.677442
0.635829 -19.1361 0.677876
0.636262 -19.1093 0.677876
0.636696 -19.0826 0.678309
0.637129 -19.0559 0.678743
0.637563 -19.0293 0.679176
0.637996 -19.0027  0.67961
0.638429 -18.9762  0.67961
0.638863 -18.9498 0.680043
0.639296 -18.9233 0.680477
 0.63973  -18.897  0.68091
0.640163 -18.8707 0.681344
0.640597 -18.8444 0.681777
 0.64103 -18.8182 0.681777
0.641464  -18.792 0.682211
0.641897 -18.7659 0.682644
0.642331 -18.7398 0.683078
0.642764 -18.7138 0.683511
0.643198 -18.6878 0.683511
0.643631 -18.6619 0.683945
0.644065  -18.636 0.684378
0.644498 -18.6102 0.684812
0.644932 -18.5845 0.685245
0.645365 -18.5587 0.685245
0.645799  -18.533 0.685679
0.646232 -18.5074 0.686112
0.646666 -18.4818 0.686546
0.647099 -18.4563 0.686979
0.647533 -18.4308 0.687412
0.647966 -18.4054 0.687412
0.648399   -18.38 0.687846
0.648833 -18.3546 0.688279
0.649266 -18.3293 0.688713
  0.6497 -18.3041 0.689146
0.650133 -18.2789 0.689146
0.650567 -18.2537  0.68958
   0.651 -18.2286 0.690013
0.651434 -18.2035 0.690447
0.651867 -18.1785  0.69088
0.652301 -18.1536 0.691314
0.652734 -18.1286 0.691314
0.653168 -18.1037 0.691747
0.653601 -18.0789 0.692181
0.654035 -18.0541 0.692614
0.654468 -18.0294 0.693048
0.654902 -18.0047 0.693048
0.655335 -17.9801 0.693481
0.655769 -17.9554 0.693915
0.656202 -17.9309 0.694348
0.656636 -17.9064 0.694782
0.657069 -17.8819 0.694782
0.657503 -17.8575 0.695215
0.657936 -17.8331 0.695649
0.658369 -17.8088 0.696082
0.658803 -17.7845 0.696516
0.659236 -17.7603 0.696949
 0.65967 -17.7361 0.696949
0.660103 -17.7119 0.697382
0.660537 -17.6878 0.697816
 0.66097 -17.6637 0.698249
0.661404 -17.6397 0.698683
0.661837 -17.6158 0.698683
0.662271 -17.5918 0.699116
0.662704 -17.5679  0.69955
0.663138 -17.5441 0.699983
0.663571 -17.5203 0.700417
0.664005 -17.4965 0.700417
0.664438 -17.4728  0.70085
0.664872 -17.4491 0.701284
0.665305 -17.4255 0.701717
0.665739 -17.4019 0.702151
0.666172 -17.3784 0.702584
0.666606 -17.3549 0.702584
0.667039 -17.3314 0.703018
0.667472  -17.308 0.703451
0.667906 -17.2847 0.703885
0.668339 -17.2613 0.704318
0.668773 -17.2381 0.704318
0.669206 -17.2148 0.704752
 0.66964 -17.1916 0.705185
0.670073 -17.1685 0.705619
0.670507 -17.1453 0.706052
 0.67094 -17.1223 0.706052
0.671374 -17.0992 0.706485
0.671807 -17.0762 0.706919
0.672241 -17.0533 0.707352
0.672674 -17.0304 0.707786
0.673108 -17.0075 0.708219
0.673541 -16.9847 0.708219
0.673975 -16.9619 0.708653
0.674408 -16.9392 0.709086
0.674842 -16.9165  0.70952
0.675275 -16.8938 0.709953
0.675709 -16.8712 0.709953
0.676142 -16.8486 0.710387
0.676576 -16.8261  0.71082
0.677009 -16.8036 0.711254
0.677442 -16.7812 0.711687
0.677876 -16.7588 0.711687
