 kgrid  ValNew  Policy 
    0.55 -46.4007 0.605052
0.550433 -46.3522 0.605485
0.550867 -46.3039 0.605919
  0.5513 -46.2556 0.606352
0.551734 -46.2074 0.606352
0.552167 -46.1593 0.606786
0.552601 -46.1112 0.607219
0.553034 -46.0633 0.607653
0.553468 -46.0154 0.608086
0.553901 -45.9676  0.60852
0.554335 -45.9199 0.608953
0.554768 -45.8723 0.609386
0.555202 -45.8247  0.60982
0.555635 -45.7773 0.610253
0.556069 -45.7299 0.610687
0.556502 -45.6826 0.610687
0.556936 -45.6353  0.61112
0.557369 -45.5882 0.611554
0.557803 -45.5411 0.611987
0.558236 -45.4941 0.612421
 0.55867 -45.4472 0.612854
0.559103 -45.4004 0.613288
0.559537 -45.3537 0.613721
 0.55997  -45.307 0.614155
0.560403 -45.2604 0.614588
0.560837 -45.2139 0.614588
 0.56127 -45.1675 0.615022
0.561704 -45.1211 0.615455
0.562137 -45.0748 0.615889
0.562571 -45.0286 0.616322
0.563004 -44.9825 0.616756
0.563438 -44.9364 0.617189
0.563871 -44.8904 0.617623
0.564305 -44.8446 0.618056
0.564738 -44.7987 0.618489
0.565172  -44.753 0.618923
0.565605 -44.7074 0.619356
0.566039 -44.6618 0.619356
0.566472 -44.6162  0.61979
0.566906 -44.5708 0.620223
0.567339 -44.5254 0.620657
0.567773 -44.4801  0.62109
0.568206 -44.4349 0.621524
 0.56864 -44.3897 0.621957
0.569073 -44.3447 0.622391
0.569507 -44.2997 0.622824
 0.56994 -44.2547 0.623258
0.570373 -44.2099 0.623691
0.570807 -44.1651 0.623691
 0.57124 -44.1204 0.624125
0.571674 -44.0758 0.624558
0.572107 -44.0312 0.624992
0.572541 -43.9867 0.625425
0.572974 -43.9422 0.625859
0.573408 -43.8979 0.626292
0.573841 -43.8536 0.626726
0.574275 -43.8094 0.627159
0.574708 -43.7652 0.627593
0.575142 -43.7212 0.628026
0.575575 -43.6772 0.628459
0.576009 -43.6332 0.628459
0.576442 -43.5894 0.628893
0.576876 -43.5456 0.629326
0.577309 -43.5018  0.62976
0.577743 -43.4582 0.630193
0.578176 -43.4146 0.630627
 0.57861  -43.371  0.63106
0.579043 -43.3276 0.631494
0.579476 -43.2842 0.631927
 0.57991 -43.2409 0.632361
0.580343 -43.1976 0.632794
0.580777 -43.1544 0.633228
 0.58121 -43.1113 0.633661
0.581644 -43.0683 0.633661
0.582077 -43.0253 0.634095
0.582511 -42.9824 0.634528
0.582944 -42.9395 0.634962
0.583378 -42.8967 0.635395
0.583811  -42.854 0.635829
0.584245 -42.8114 0.636262
0.584678 -42.7688 0.636696
0.585112 -42.7263 0.637129
0.585545 -42.6838 0.637563
0.585979 -42.6414 0.637996
0.586412 -42.5991 0.638429
0.586846 -42.5569 0.638863
0.587279 -42.5147 0.638863
0.587713 -42.4726 0.639296
0.588146 -42.4305  0.63973
 0.58858 -42.3885 0.640163
0.589013 -42.3465 0.640597
0.589446 -42.3047  0.64103
 0.58988 -42.2629 0.641464
0.590313 -42.2211 0.641897
0.590747 -42.1795 0.642331
 0.59118 -42.1378 0.642764
0.591614 -42.0963 0.643198
0.592047 -42.0548 0.643631
0.592481 -42.0134 0.644065
0.592914  -41.972 0.644065
0.593348 -41.9307 0.644498
0.593781 -41.8895 0.644932
0.594215 -41.8483 0.645365
0.594648 -41.8072 0.645799
0.595082 -41.7662 0.646232
0.595515 -41.7252 0.646666
0.595949 -41.6843 0.647099
0.596382 -41.6434 0.647533
0.596816 -41.6026 0.647966
0.597249 -41.5619 0.648399
0.597683 -41.5212 0.648833
0.598116 -41.4806 0.648833
 0.59855   -41.44 0.649266
0.598983 -41.3995   0.6497
0.599416 -41.3591 0.650133
 0.59985 -41.3187 0.650567
0.600283 -41.2784    0.651
0.600717 -41.2381 0.651434
 0.60115 -41.1979 0.651867
0.601584 -41.1578 0.652301
