 kgrid  ValNew  Policy 
    0.55 -56.5913     0.55
0.550433 -56.4883     0.55
0.550867 -56.3861     0.55
  0.5513 -56.2846     0.55
0.551734 -56.1839     0.55
0.552167 -56.0839     0.55
0.552601 -55.9846     0.55
0.553034  -55.886     0.55
0.553468 -55.7882     0.55
0.553901  -55.691     0.55
0.554335 -55.5946     0.55
0.554768 -55.4988     0.55
0.555202 -55.4038     0.55
0.555635 -55.3094     0.55
0.556069 -55.2157     0.55
0.556502 -55.1227     0.55
0.556936 -55.0304     0.55
0.557369 -54.9387     0.55
0.557803 -54.8476     0.55
0.558236 -54.7572     0.55
 0.55867 -54.6675     0.55
0.559103 -54.5784     0.55
0.559537 -54.4899     0.55
 0.55997 -54.4021     0.55
0.560403 -54.3149     0.55
0.560837 -54.2283     0.55
 0.56127 -54.1423     0.55
0.561704 -54.0569     0.55
0.562137 -53.9721     0.55
0.562571 -53.8879     0.55
0.563004 -53.8043     0.55
0.563438 -53.7213     0.55
0.563871 -53.6389     0.55
0.564305  -53.557     0.55
0.564738 -53.4757     0.55
0.565172  -53.395     0.55
0.565605 -53.3148     0.55
0.566039 -53.2352     0.55
0.566472 -53.1562     0.55
0.566906 -53.0777     0.55
0.567339 -52.9997     0.55
0.567773 -52.9223     0.55
0.568206 -52.8454     0.55
 0.56864 -52.7691     0.55
0.569073 -52.6933     0.55
0.569507 -52.6179     0.55
 0.56994 -52.5432     0.55
0.570373 -52.4689     0.55
0.570807 -52.3951     0.55
 0.57124 -52.3218     0.55
0.571674 -52.2491     0.55
0.572107 -52.1768     0.55
0.572541  -52.105     0.55
0.572974 -52.0337     0.55
0.573408 -51.9629     0.55
0.573841 -51.8926     0.55
0.574275 -51.8227     0.55
0.574708 -51.7533     0.55
0.575142 -51.6844     0.55
0.575575  -51.616     0.55
0.576009  -51.548     0.55
0.576442 -51.4804     0.55
0.576876 -51.4134     0.55
0.577309 -51.3467     0.55
0.577743 -51.2805     0.55
0.578176 -51.2148     0.55
 0.57861 -51.1495     0.55
0.579043 -51.0846     0.55
0.579476 -51.0202     0.55
 0.57991  -50.956 0.550433
0.580343 -50.8921 0.550433
0.580777 -50.8282 0.550867
 0.58121 -50.7646   0.5513
0.581644 -50.7012   0.5513
0.582077 -50.6378 0.551734
0.582511 -50.5748 0.552167
0.582944 -50.5119 0.552167
0.583378 -50.4491 0.552601
0.583811 -50.3865 0.553034
0.584245 -50.3242 0.553034
0.584678 -50.2619 0.553468
0.585112 -50.1999 0.553901
0.585545 -50.1381 0.554335
0.585979 -50.0763 0.554335
0.586412 -50.0148 0.554768
0.586846 -49.9535 0.554768
0.587279 -49.8923 0.555202
0.587713 -49.8313 0.555635
0.588146 -49.7705 0.556069
 0.58858 -49.7097 0.556069
0.589013 -49.6492 0.556502
0.589446 -49.5889 0.556936
 0.58988 -49.5287 0.556936
0.590313 -49.4687 0.557369
0.590747 -49.4089 0.557803
 0.59118 -49.3491 0.557803
0.591614 -49.2896 0.558236
0.592047 -49.2302  0.55867
0.592481  -49.171  0.55867
0.592914  -49.112 0.559103
0.593348 -49.0531 0.559537
0.593781 -48.9944 0.559537
0.594215 -48.9358  0.55997
0.594648 -48.8774 0.560403
0.595082 -48.8191 0.560403
0.595515  -48.761 0.560837
0.595949 -48.7031  0.56127
0.596382 -48.6453  0.56127
0.596816 -48.5876 0.561704
0.597249 -48.5302 0.562137
0.597683 -48.4729 0.562137
0.598116 -48.4156 0.562571
 0.59855 -48.3586 0.563004
0.598983 -48.3018 0.563438
0.599416  -48.245 0.563438
 0.59985 -48.1884 0.563871
0.600283  -48.132 0.564305
0.600717 -48.0757 0.564305
 0.60115 -48.0195 0.564738
0.601584 -47.9635 0.565172
0.602017 -47.9076 0.565605
0.602451 -47.8518 0.565605
0.602884 -47.7961 0.566039
0.603318 -47.7406 0.566472
0.603751 -47.6853 0.566906
0.604185   -47.63 0.566906
0.604618 -47.5749 0.567339
0.605052 -47.5199 0.567773
0.605485 -47.4651 0.568206
0.605919 -47.4103 0.568206
0.606352 -47.3557  0.56864
0.606786 -47.3012 0.569073
0.607219 -47.2469 0.569073
0.607653 -47.1927 0.569507
0.608086 -47.1386  0.56994
 0.60852 -47.0846 0.570373
0.608953 -47.0308 0.570373
0.609386  -46.977 0.570807
 0.60982 -46.9234  0.57124
0.610253   -46.87 0.571674
0.610687 -46.8166 0.571674
 0.61112 -46.7634 0.572107
0.611554 -46.7102 0.572541
0.611987 -46.6573 0.572974
0.612421 -46.6044 0.572974
0.612854 -46.5517 0.573408
0.613288  -46.499 0.573841
0.613721 -46.4466 0.574275
0.614155 -46.3941 0.574275
0.614588 -46.3419 0.574708
0.615022 -46.2897 0.575142
0.615455 -46.2377 0.575142
0.615889 -46.1858 0.575575
0.616322  -46.134 0.576009
0.616756 -46.0823 0.576442
0.617189 -46.0308 0.576876
0.617623 -45.9793 0.576876
0.618056 -45.9279 0.577309
0.618489 -45.8767 0.577743
0.618923 -45.8256 0.578176
0.619356 -45.7746 0.578176
 0.61979 -45.7237  0.57861
0.620223 -45.6729 0.579043
0.620657 -45.6223 0.579476
 0.62109 -45.5717 0.579476
0.621524 -45.5213  0.57991
0.621957 -45.4709 0.580343
0.622391 -45.4207 0.580777
0.622824 -45.3706 0.580777
0.623258 -45.3206  0.58121
0.623691 -45.2706 0.581644
0.624125 -45.2208 0.582077
0.624558  -45.171 0.582511
0.624992 -45.1214 0.582511
0.625425 -45.0718 0.582944
0.625859 -45.0223 0.583378
0.626292 -44.9729 0.583811
0.626726 -44.9236 0.584245
0.627159 -44.8744 0.584678
0.627593 -44.8253 0.584678
0.628026 -44.7762 0.585112
0.628459 -44.7273 0.585545
0.628893 -44.6784 0.585979
0.629326 -44.6297 0.586412
 0.62976  -44.581 0.586412
0.630193 -44.5324 0.586846
0.630627 -44.4839 0.587279
 0.63106 -44.4355 0.587713
0.631494 -44.3872 0.588146
0.631927  -44.339  0.58858
0.632361 -44.2908  0.58858
0.632794 -44.2428 0.589013
0.633228 -44.1948 0.589446
0.633661 -44.1469  0.58988
0.634095 -44.0991 0.590313
0.634528 -44.0514 0.590313
0.634962 -44.0037 0.590747
0.635395 -43.9562  0.59118
0.635829 -43.9087 0.591614
0.636262 -43.8614 0.592047
0.636696 -43.8141 0.592481
0.637129 -43.7669 0.592481
0.637563 -43.7197 0.592914
0.637996 -43.6727 0.593348
0.638429 -43.6257 0.593781
0.638863 -43.5788 0.594215
0.639296 -43.5321 0.594648
 0.63973 -43.4853 0.594648
0.640163 -43.4387 0.595082
0.640597 -43.3921 0.595515
