 kgrid  ValNew  Policy 
    0.55 -37.8865 0.601584
0.550433 -37.8401 0.602017
0.550867 -37.7938 0.602017
  0.5513 -37.7475 0.602451
0.551734 -37.7014 0.602884
0.552167 -37.6554 0.603318
0.552601 -37.6094 0.603751
0.553034 -37.5636 0.604185
0.553468 -37.5178 0.604618
0.553901 -37.4721 0.604618
0.554335 -37.4265 0.605052
0.554768  -37.381 0.605485
0.555202 -37.3355 0.605919
0.555635 -37.2902 0.606352
0.556069  -37.245 0.606786
0.556502 -37.1998 0.607219
0.556936 -37.1547 0.607653
0.557369 -37.1097 0.607653
0.557803 -37.0648 0.608086
0.558236   -37.02  0.60852
 0.55867 -36.9752 0.608953
0.559103 -36.9306 0.609386
0.559537  -36.886  0.60982
 0.55997 -36.8415 0.610253
0.560403 -36.7971 0.610687
0.560837 -36.7528 0.610687
 0.56127 -36.7085  0.61112
0.561704 -36.6643 0.611554
0.562137 -36.6203 0.611987
0.562571 -36.5763 0.612421
0.563004 -36.5324 0.612854
0.563438 -36.4885 0.613288
0.563871 -36.4448 0.613288
0.564305 -36.4011 0.613721
0.564738 -36.3575 0.614155
0.565172  -36.314 0.614588
0.565605 -36.2705 0.615022
0.566039 -36.2272 0.615455
0.566472 -36.1839 0.615889
0.566906 -36.1407 0.616322
0.567339 -36.0976 0.616322
0.567773 -36.0545 0.616756
0.568206 -36.0115 0.617189
 0.56864 -35.9686 0.617623
0.569073 -35.9258 0.618056
0.569507 -35.8831 0.618489
 0.56994 -35.8404 0.618923
0.570373 -35.7979 0.619356
0.570807 -35.7554  0.61979
 0.57124 -35.7129  0.61979
0.571674 -35.6706 0.620223
0.572107 -35.6283 0.620657
0.572541 -35.5861  0.62109
0.572974  -35.544 0.621524
0.573408 -35.5019 0.621957
0.573841 -35.4599 0.622391
0.574275 -35.4181 0.622824
0.574708 -35.3762 0.622824
0.575142 -35.3345 0.623258
0.575575 -35.2928 0.623691
0.576009 -35.2512 0.624125
0.576442 -35.2096 0.624558
0.576876 -35.1682 0.624992
0.577309 -35.1268 0.625425
0.577743 -35.0855 0.625859
0.578176 -35.0443 0.625859
 0.57861 -35.0031 0.626292
0.579043  -34.962 0.626726
0.579476  -34.921 0.627159
 0.57991   -34.88 0.627593
0.580343 -34.8392 0.628026
0.580777 -34.7984 0.628459
 0.58121 -34.7577 0.628893
