 kgrid  ValNew  Policy 
    0.55 -53.7985 0.577743
0.550433 -53.7436 0.578176
0.550867 -53.6888  0.57861
  0.5513 -53.6341 0.579043
0.551734 -53.5795 0.579476
0.552167  -53.525 0.579476
0.552601 -53.4706  0.57991
0.553034 -53.4164 0.580343
0.553468 -53.3622 0.580777
0.553901 -53.3081  0.58121
0.554335 -53.2541 0.581644
0.554768 -53.2003 0.582077
0.555202 -53.1465 0.582511
0.555635 -53.0928 0.582511
0.556069 -53.0392 0.582944
0.556502 -52.9857 0.583378
0.556936 -52.9324 0.583811
0.557369 -52.8791 0.584245
0.557803 -52.8259 0.584678
0.558236 -52.7728 0.585112
 0.55867 -52.7198 0.585545
0.559103 -52.6669 0.585545
0.559537 -52.6141 0.585979
 0.55997 -52.5614 0.586412
0.560403 -52.5088 0.586846
0.560837 -52.4563 0.587279
 0.56127 -52.4038 0.587713
0.561704 -52.3515 0.588146
0.562137 -52.2993  0.58858
0.562571 -52.2472  0.58858
0.563004 -52.1951 0.589013
0.563438 -52.1431 0.589446
0.563871 -52.0913  0.58988
0.564305 -52.0395 0.590313
0.564738 -51.9878 0.590747
0.565172 -51.9362  0.59118
0.565605 -51.8847 0.591614
0.566039 -51.8333 0.592047
0.566472  -51.782 0.592047
0.566906 -51.7307 0.592481
0.567339 -51.6796 0.592914
0.567773 -51.6285 0.593348
0.568206 -51.5775 0.593781
 0.56864 -51.5267 0.594215
0.569073 -51.4759 0.594648
0.569507 -51.4252 0.595082
 0.56994 -51.3746 0.595082
0.570373 -51.3241 0.595515
0.570807 -51.2736 0.595949
 0.57124 -51.2232 0.596382
0.571674  -51.173 0.596816
0.572107 -51.1228 0.597249
0.572541 -51.0727 0.597683
0.572974 -51.0227 0.598116
0.573408 -50.9728  0.59855
0.573841  -50.923  0.59855
0.574275 -50.8732 0.598983
0.574708 -50.8235 0.599416
0.575142  -50.774  0.59985
0.575575 -50.7245 0.600283
0.576009  -50.675 0.600717
0.576442 -50.6257  0.60115
0.576876 -50.5765 0.601584
0.577309 -50.5273 0.602017
0.577743 -50.4782 0.602017
0.578176 -50.4292 0.602451
