 kgrid  ValNew  Policy 
    0.55 -37.4028     0.55
0.550433 -37.3236     0.55
0.550867 -37.2449     0.55
  0.5513 -37.1668     0.55
0.551734 -37.0893     0.55
0.552167 -37.0123     0.55
0.552601 -36.9358     0.55
0.553034 -36.8599     0.55
0.553468 -36.7845     0.55
0.553901 -36.7096     0.55
0.554335 -36.6352     0.55
0.554768 -36.5613     0.55
0.555202  -36.488     0.55
0.555635 -36.4151     0.55
0.556069 -36.3428     0.55
0.556502 -36.2709     0.55
0.556936 -36.1996     0.55
0.557369 -36.1287     0.55
0.557803 -36.0583     0.55
0.558236 -35.9884     0.55
 0.55867  -35.919     0.55
0.559103   -35.85     0.55
0.559537 -35.7815     0.55
 0.55997 -35.7135     0.55
0.560403 -35.6459     0.55
0.560837 -35.5788     0.55
 0.56127 -35.5122     0.55
0.561704  -35.446     0.55
0.562137 -35.3802     0.55
0.562571 -35.3149     0.55
0.563004   -35.25     0.55
0.563438 -35.1856     0.55
0.563871 -35.1216     0.55
0.564305  -35.058     0.55
0.564738 -34.9949     0.55
0.565172 -34.9321     0.55
0.565605 -34.8698     0.55
0.566039 -34.8079     0.55
0.566472 -34.7464     0.55
0.566906 -34.6853 0.550433
0.567339 -34.6243 0.550433
0.567773 -34.5634 0.550867
0.568206 -34.5029 0.550867
 0.56864 -34.4424   0.5513
0.569073 -34.3822 0.551734
0.569507 -34.3222 0.551734
 0.56994 -34.2623 0.552167
0.570373 -34.2027 0.552601
0.570807 -34.1432 0.552601
 0.57124 -34.0839 0.553034
0.571674 -34.0249 0.553034
0.572107 -33.9659 0.553468
0.572541 -33.9072 0.553901
0.572974 -33.8486 0.553901
0.573408 -33.7902 0.554335
0.573841  -33.732 0.554768
0.574275 -33.6739 0.554768
0.574708  -33.616 0.555202
0.575142 -33.5584 0.555635
0.575575 -33.5008 0.555635
0.576009 -33.4434 0.556069
0.576442 -33.3863 0.556069
0.576876 -33.3292 0.556502
0.577309 -33.2724 0.556936
0.577743 -33.2157 0.556936
0.578176 -33.1592 0.557369
 0.57861 -33.1028 0.557803
0.579043 -33.0466 0.557803
0.579476 -32.9906 0.558236
 0.57991 -32.9348  0.55867
0.580343 -32.8791  0.55867
0.580777 -32.8235 0.559103
 0.58121 -32.7682 0.559537
0.581644  -32.713 0.559537
0.582077 -32.6579  0.55997
0.582511 -32.6031  0.55997
0.582944 -32.5483 0.560403
0.583378 -32.4937 0.560837
0.583811 -32.4394 0.560837
0.584245 -32.3851  0.56127
0.584678  -32.331 0.561704
0.585112 -32.2771 0.561704
0.585545 -32.2233 0.562137
0.585979 -32.1697 0.562571
0.586412 -32.1162 0.562571
0.586846 -32.0629 0.563004
0.587279 -32.0097 0.563438
0.587713 -31.9567 0.563438
0.588146 -31.9038 0.563871
 0.58858 -31.8512 0.564305
0.589013 -31.7986 0.564305
0.589446 -31.7462 0.564738
 0.58988  -31.694 0.565172
0.590313 -31.6418 0.565172
0.590747 -31.5899 0.565605
 0.59118 -31.5381 0.565605
0.591614 -31.4864 0.566039
0.592047 -31.4349 0.566472
0.592481 -31.3835 0.566472
0.592914 -31.3323 0.566906
0.593348 -31.2812 0.567339
0.593781 -31.2303 0.567339
0.594215 -31.1795 0.567773
0.594648 -31.1289 0.568206
0.595082 -31.0784 0.568206
0.595515  -31.028  0.56864
0.595949 -30.9778 0.569073
0.596382 -30.9277 0.569073
0.596816 -30.8777 0.569507
0.597249  -30.828  0.56994
0.597683 -30.7783  0.56994
0.598116 -30.7287 0.570373
 0.59855 -30.6793 0.570807
0.598983   -30.63 0.570807
0.599416 -30.5808  0.57124
 0.59985 -30.5318 0.571674
0.600283 -30.4829 0.571674
0.600717  -30.434 0.572107
 0.60115 -30.3854 0.572541
0.601584 -30.3369 0.572974
0.602017 -30.2884 0.572974
0.602451 -30.2401 0.573408
0.602884  -30.192 0.573841
0.603318 -30.1439 0.573841
0.603751  -30.096 0.574275
0.604185 -30.0482 0.574708
0.604618 -30.0006 0.574708
0.605052  -29.953 0.575142
0.605485 -29.9055 0.575575
0.605919 -29.8582 0.575575
0.606352  -29.811 0.576009
0.606786 -29.7639 0.576442
0.607219  -29.717 0.576876
0.607653 -29.6702 0.576876
0.608086 -29.6234 0.577309
 0.60852 -29.5769 0.577743
0.608953 -29.5304 0.577743
0.609386  -29.484 0.578176
 0.60982 -29.4377  0.57861
0.610253 -29.3916  0.57861
0.610687 -29.3456 0.579043
 0.61112 -29.2997 0.579476
0.611554 -29.2539  0.57991
0.611987 -29.2082  0.57991
0.612421 -29.1627 0.580343
0.612854 -29.1173 0.580777
0.613288 -29.0719 0.580777
0.613721 -29.0267  0.58121
0.614155 -28.9816 0.581644
0.614588 -28.9366 0.581644
0.615022 -28.8917 0.582077
0.615455 -28.8469 0.582511
0.615889 -28.8023 0.582944
0.616322 -28.7577 0.582944
0.616756 -28.7133 0.583378
0.617189  -28.669 0.583811
0.617623 -28.6248 0.583811
0.618056 -28.5806 0.584245
0.618489 -28.5366 0.584678
0.618923 -28.4928 0.584678
0.619356 -28.4489 0.585112
 0.61979 -28.4053 0.585545
0.620223 -28.3617 0.585979
0.620657 -28.3182 0.585979
 0.62109 -28.2749 0.586412
0.621524 -28.2316 0.586846
0.621957 -28.1884 0.586846
0.622391 -28.1453 0.587279
0.622824 -28.1023 0.587713
0.623258 -28.0594 0.588146
0.623691 -28.0166 0.588146
0.624125 -27.9739  0.58858
0.624558 -27.9313 0.589013
0.624992 -27.8887 0.589446
0.625425 -27.8463 0.589446
0.625859  -27.804  0.58988
0.626292 -27.7617 0.590313
0.626726 -27.7195 0.590747
0.627159 -27.6775  0.59118
0.627593 -27.6355  0.59118
0.628026 -27.5936 0.591614
0.628459 -27.5518 0.592047
0.628893 -27.5101 0.592481
0.629326 -27.4685 0.592481
 0.62976 -27.4269 0.592914
0.630193 -27.3855 0.593348
0.630627 -27.3441 0.593781
 0.63106 -27.3029 0.593781
0.631494 -27.2617 0.594215
0.631927 -27.2206 0.594648
0.632361 -27.1796 0.595082
0.632794 -27.1387 0.595082
0.633228 -27.0978 0.595515
0.633661 -27.0571 0.595949
0.634095 -27.0164 0.596382
0.634528 -26.9758 0.596382
0.634962 -26.9353 0.596816
0.635395 -26.8949 0.597249
0.635829 -26.8546 0.597683
0.636262 -26.8144 0.597683
0.636696 -26.7743 0.598116
0.637129 -26.7342  0.59855
0.637563 -26.6942 0.598983
0.637996 -26.6544 0.598983
0.638429 -26.6145 0.599416
0.638863 -26.5748  0.59985
0.639296 -26.5352 0.600283
 0.63973 -26.4956 0.600283
0.640163 -26.4561 0.600717
0.640597 -26.4167  0.60115
 0.64103 -26.3774 0.601584
0.641464 -26.3382 0.601584
0.641897  -26.299 0.602017
0.642331   -26.26 0.602451
0.642764  -26.221 0.602884
0.643198 -26.1821 0.602884
0.643631 -26.1433 0.603318
0.644065 -26.1045 0.603751
0.644498 -26.0659 0.604185
0.644932 -26.0273 0.604185
0.645365 -25.9888 0.604618
0.645799 -25.9504 0.605052
0.646232  -25.912 0.605485
0.646666 -25.8738 0.605919
0.647099 -25.8356 0.605919
0.647533 -25.7975 0.606352
0.647966 -25.7594 0.606786
0.648399 -25.7215 0.607219
0.648833 -25.6836 0.607219
0.649266 -25.6458 0.607653
  0.6497 -25.6081 0.608086
0.650133 -25.5705  0.60852
0.650567 -25.5329  0.60852
   0.651 -25.4954 0.608953
0.651434  -25.458 0.609386
0.651867 -25.4207  0.60982
0.652301 -25.3834  0.60982
0.652734 -25.3462 0.610253
0.653168 -25.3091 0.610687
0.653601 -25.2721  0.61112
0.654035 -25.2352 0.611554
0.654468 -25.1983 0.611554
0.654902 -25.1615 0.611987
0.655335 -25.1247 0.612421
0.655769 -25.0881 0.612854
0.656202 -25.0515 0.612854
0.656636  -25.015 0.613288
0.657069 -24.9785 0.613721
0.657503 -24.9422 0.614155
