 kgrid  ValNew  Policy 
    0.85  -18.039        0
0.850015  -18.038        0
 0.85003 -18.0369        0
0.850045 -18.0359        0
 0.85006 -18.0348        0
0.850075 -18.0338        0
 0.85009 -18.0327        0
0.850105 -18.0317        0
 0.85012 -18.0306        0
0.850135 -18.0296        0
 0.85015 -18.0285        0
0.850165 -18.0275        0
 0.85018 -18.0264        0
0.850195 -18.0254        0
 0.85021 -18.0244        0
0.850225 -18.0233        0
 0.85024 -18.0223        0
0.850255 -18.0212        0
 0.85027 -18.0202        0
0.850285 -18.0191        0
  0.8503 -18.0181        0
0.850315  -18.017        0
 0.85033  -18.016        0
0.850345 -18.0149        0
 0.85036 -18.0139        0
0.850375 -18.0128        0
 0.85039 -18.0118        0
0.850405 -18.0108        0
 0.85042 -18.0097        0
0.850435 -18.0087        0
 0.85045 -18.0076        0
0.850465 -18.0066        0
 0.85048 -18.0055        0
0.850495 -18.0045        0
 0.85051 -18.0034        0
0.850525 -18.0024        0
 0.85054 -18.0013        0
0.850555 -18.0003        0
 0.85057 -17.9993        0
0.850585 -17.9982        0
  0.8506 -17.9972        0
0.850615 -17.9961        0
 0.85063 -17.9951        0
0.850645  -17.994        0
 0.85066  -17.993        0
0.850675 -17.9919        0
 0.85069 -17.9909        0
0.850705 -17.9899        0
 0.85072 -17.9888        0
0.850735 -17.9878        0
 0.85075 -17.9867        0
0.850765 -17.9857        0
 0.85078 -17.9846        0
0.850795 -17.9836        0
 0.85081 -17.9826        0
0.850825 -17.9815        0
 0.85084 -17.9805        0
0.850855 -17.9794        0
 0.85087 -17.9784        0
0.850885 -17.9773        0
  0.8509 -17.9763        0
0.850915 -17.9753        0
 0.85093 -17.9742        0
0.850945 -17.9732        0
 0.85096 -17.9721        0
0.850975 -17.9711        0
 0.85099   -17.97        0
0.851005  -17.969        0
 0.85102  -17.968        0
0.851035 -17.9669        0
 0.85105 -17.9659        0
0.851065 -17.9648        0
 0.85108 -17.9638        0
0.851095 -17.9627        0
 0.85111 -17.9617        0
0.851125 -17.9607        0
 0.85114 -17.9596        0
0.851155 -17.9586        0
 0.85117 -17.9575        0
0.851185 -17.9565        0
  0.8512 -17.9555        0
0.851215 -17.9544        0
 0.85123 -17.9534        0
0.851245 -17.9523        0
