 kgrid  ValNew  Policy 
    0.85 -47.0173        0
0.850015 -47.0159        0
 0.85003 -47.0145        0
0.850045 -47.0132        0
 0.85006 -47.0118        0
0.850075 -47.0105        0
 0.85009 -47.0091        0
0.850105 -47.0077        0
 0.85012 -47.0064        0
0.850135  -47.005        0
 0.85015 -47.0036        0
0.850165 -47.0023        0
 0.85018 -47.0009        0
0.850195 -46.9995        0
 0.85021 -46.9982        0
0.850225 -46.9968        0
 0.85024 -46.9955        0
0.850255 -46.9941        0
 0.85027 -46.9927        0
0.850285 -46.9914        0
  0.8503   -46.99        0
0.850315 -46.9886        0
 0.85033 -46.9873        0
0.850345 -46.9859        0
 0.85036 -46.9846        0
0.850375 -46.9832        0
 0.85039 -46.9818        0
0.850405 -46.9805        0
 0.85042 -46.9791        0
0.850435 -46.9778        0
 0.85045 -46.9764        0
0.850465  -46.975        0
 0.85048 -46.9737        0
0.850495 -46.9723        0
 0.85051 -46.9709        0
0.850525 -46.9696        0
 0.85054 -46.9682        0
0.850555 -46.9669        0
 0.85057 -46.9655        0
0.850585 -46.9641        0
  0.8506 -46.9628        0
0.850615 -46.9614        0
 0.85063 -46.9601        0
0.850645 -46.9587        0
 0.85066 -46.9573        0
0.850675  -46.956        0
 0.85069 -46.9546        0
0.850705 -46.9533        0
 0.85072 -46.9519        0
0.850735 -46.9505        0
 0.85075 -46.9492        0
0.850765 -46.9478        0
 0.85078 -46.9465        0
0.850795 -46.9451        0
 0.85081 -46.9437        0
0.850825 -46.9424        0
 0.85084  -46.941        0
0.850855 -46.9397        0
 0.85087 -46.9383        0
0.850885 -46.9369        0
  0.8509 -46.9356        0
0.850915 -46.9342        0
 0.85093 -46.9329        0
0.850945 -46.9315        0
 0.85096 -46.9302        0
0.850975 -46.9288        0
 0.85099 -46.9274        0
0.851005 -46.9261        0
 0.85102 -46.9247        0
0.851035 -46.9234        0
 0.85105  -46.922        0
0.851065 -46.9207        0
 0.85108 -46.9193        0
0.851095 -46.9179        0
 0.85111 -46.9166        0
0.851125 -46.9152        0
 0.85114 -46.9139        0
0.851155 -46.9125        0
 0.85117 -46.9112        0
0.851185 -46.9098        0
  0.8512 -46.9084        0
0.851215 -46.9071        0
 0.85123 -46.9057        0
0.851245 -46.9044        0
 0.85126  -46.903        0
0.851275 -46.9017        0
 0.85129 -46.9003        0
0.851305  -46.899        0
 0.85132 -46.8976        0
0.851335 -46.8962        0
 0.85135 -46.8949        0
0.851365 -46.8935        0
 0.85138 -46.8922        0
0.851395 -46.8908        0
 0.85141 -46.8895        0
0.851425 -46.8881        0
 0.85144 -46.8868        0
0.851455 -46.8854        0
 0.85147  -46.884        0
0.851485 -46.8827        0
  0.8515 -46.8813        0
0.851515   -46.88        0
 0.85153 -46.8786        0
0.851545 -46.8773        0
 0.85156 -46.8759        0
0.851575 -46.8746        0
 0.85159 -46.8732        0
0.851605 -46.8719        0
 0.85162 -46.8705        0
0.851635 -46.8691        0
 0.85165 -46.8678        0
0.851665 -46.8664        0
 0.85168 -46.8651        0
0.851695 -46.8637        0
 0.85171 -46.8624        0
0.851725  -46.861        0
 0.85174 -46.8597        0
0.851755 -46.8583        0
 0.85177  -46.857        0
0.851785 -46.8556        0
  0.8518 -46.8543        0
0.851815 -46.8529        0
 0.85183 -46.8516        0
0.851845 -46.8502        0
 0.85186 -46.8489        0
0.851875 -46.8475        0
 0.85189 -46.8462        0
0.851905 -46.8448        0
 0.85192 -46.8434        0
0.851935 -46.8421        0
 0.85195 -46.8407        0
0.851965 -46.8394        0
 0.85198  -46.838        0
0.851995 -46.8367        0
 0.85201 -46.8353        0
0.852025  -46.834        0
 0.85204 -46.8326        0
0.852055 -46.8313        0
 0.85207 -46.8299        0
0.852085 -46.8286        0
  0.8521 -46.8272        0
0.852115 -46.8259        0
 0.85213 -46.8245        0
0.852145 -46.8232        0
 0.85216 -46.8218        0
0.852175 -46.8205        0
 0.85219 -46.8191        0
0.852205 -46.8178        0
 0.85222 -46.8164        0
0.852235 -46.8151        0
 0.85225 -46.8137        0
0.852265 -46.8124        0
 0.85228  -46.811        0
0.852295 -46.8097        0
 0.85231 -46.8083        0
0.852325  -46.807        0
 0.85234 -46.8056        0
0.852355 -46.8043        0
 0.85237 -46.8029        0
0.852385 -46.8016        0
  0.8524 -46.8002        0
0.852415 -46.7989        0
 0.85243 -46.7976        0
0.852445 -46.7962        0
 0.85246 -46.7949        0
0.852475 -46.7935        0
 0.85249 -46.7922        0
0.852505 -46.7908        0
 0.85252 -46.7895        0
0.852535 -46.7881        0
 0.85255 -46.7868        0
0.852565 -46.7854        0
 0.85258 -46.7841        0
0.852595 -46.7827        0
 0.85261 -46.7814        0
0.852625   -46.78        0
 0.85264 -46.7787        0
0.852655 -46.7773        0
 0.85267  -46.776        0
0.852685 -46.7746        0
  0.8527 -46.7733        0
