 kgrid  ValNew  Policy 
    0.85  -14.661 0.853367
0.850008 -14.6603 0.853375
0.850017 -14.6596 0.853375
0.850025 -14.6589 0.853383
0.850033 -14.6582 0.853383
0.850042 -14.6575 0.853392
 0.85005 -14.6569 0.853392
0.850058 -14.6562   0.8534
0.850067 -14.6555   0.8534
0.850075 -14.6548 0.853408
0.850083 -14.6541 0.853408
0.850092 -14.6534 0.853417
  0.8501 -14.6527 0.853417
0.850108  -14.652 0.853425
0.850117 -14.6513 0.853425
0.850125 -14.6507 0.853433
0.850133   -14.65 0.853442
0.850142 -14.6493 0.853442
 0.85015 -14.6486  0.85345
0.850158 -14.6479  0.85345
0.850167 -14.6472 0.853458
0.850175 -14.6465 0.853458
0.850183 -14.6458 0.853467
0.850192 -14.6451 0.853467
  0.8502 -14.6445 0.853475
0.850208 -14.6438 0.853475
0.850217 -14.6431 0.853483
0.850225 -14.6424 0.853483
0.850233 -14.6417 0.853492
0.850242  -14.641 0.853492
 0.85025 -14.6403   0.8535
0.850258 -14.6396   0.8535
0.850267 -14.6389 0.853508
0.850275 -14.6383 0.853508
0.850283 -14.6376 0.853517
0.850292 -14.6369 0.853517
  0.8503 -14.6362 0.853525
0.850308 -14.6355 0.853533
0.850317 -14.6348 0.853533
0.850325 -14.6341 0.853542
0.850333 -14.6334 0.853542
0.850342 -14.6328  0.85355
 0.85035 -14.6321  0.85355
0.850358 -14.6314 0.853558
0.850367 -14.6307 0.853558
0.850375   -14.63 0.853567
0.850383 -14.6293 0.853567
0.850392 -14.6286 0.853575
  0.8504 -14.6279 0.853575
0.850408 -14.6273 0.853583
0.850417 -14.6266 0.853583
0.850425 -14.6259 0.853592
0.850433 -14.6252 0.853592
0.850442 -14.6245   0.8536
 0.85045 -14.6238   0.8536
0.850458 -14.6231 0.853608
0.850467 -14.6224 0.853617
0.850475 -14.6218 0.853617
0.850483 -14.6211 0.853625
0.850492 -14.6204 0.853625
  0.8505 -14.6197 0.853633
0.850508  -14.619 0.853633
0.850517 -14.6183 0.853642
0.850525 -14.6176 0.853642
0.850533 -14.6169  0.85365
0.850542 -14.6163  0.85365
 0.85055 -14.6156 0.853658
0.850558 -14.6149 0.853658
0.850567 -14.6142 0.853667
0.850575 -14.6135 0.853667
0.850583 -14.6128 0.853675
0.850592 -14.6121 0.853675
  0.8506 -14.6115 0.853683
0.850608 -14.6108 0.853683
0.850617 -14.6101 0.853692
0.850625 -14.6094 0.853692
0.850633 -14.6087   0.8537
0.850642  -14.608 0.853708
 0.85065 -14.6073 0.853708
0.850658 -14.6067 0.853717
0.850667  -14.606 0.853717
0.850675 -14.6053 0.853725
0.850683 -14.6046 0.853725
0.850692 -14.6039 0.853733
  0.8507 -14.6032 0.853733
0.850708 -14.6025 0.853742
0.850717 -14.6018 0.853742
0.850725 -14.6012  0.85375
0.850733 -14.6005  0.85375
0.850742 -14.5998 0.853758
 0.85075 -14.5991 0.853758
0.850758 -14.5984 0.853767
0.850767 -14.5977 0.853767
0.850775  -14.597 0.853775
0.850783 -14.5964 0.853775
0.850792 -14.5957 0.853783
  0.8508  -14.595 0.853792
0.850808 -14.5943 0.853792
0.850817 -14.5936   0.8538
0.850825 -14.5929   0.8538
0.850833 -14.5922 0.853808
0.850842 -14.5916 0.853808
 0.85085 -14.5909 0.853817
0.850858 -14.5902 0.853817
0.850867 -14.5895 0.853825
0.850875 -14.5888 0.853825
0.850883 -14.5881 0.853833
0.850892 -14.5875 0.853833
  0.8509 -14.5868 0.853842
0.850908 -14.5861 0.853842
0.850917 -14.5854  0.85385
0.850925 -14.5847  0.85385
0.850933  -14.584 0.853858
0.850942 -14.5833 0.853858
 0.85095 -14.5827 0.853867
0.850958  -14.582 0.853867
0.850967 -14.5813 0.853875
0.850975 -14.5806 0.853883
0.850983 -14.5799 0.853883
0.850992 -14.5792 0.853892
