 kgrid  ValNew  Policy 
     0.85  -7.53791      0.85
 0.850008  -7.53725      0.85
 0.850017  -7.53659      0.85
 0.850025  -7.53593      0.85
 0.850033  -7.53526      0.85
 0.850042   -7.5346      0.85
  0.85005  -7.53394      0.85
 0.850058  -7.53328      0.85
 0.850067  -7.53261      0.85
 0.850075  -7.53195      0.85
 0.850083  -7.53129      0.85
 0.850092  -7.53063      0.85
   0.8501  -7.52997      0.85
 0.850108   -7.5293      0.85
 0.850117  -7.52864      0.85
 0.850125  -7.52798      0.85
 0.850133  -7.52732      0.85
 0.850142  -7.52666      0.85
  0.85015    -7.526      0.85
 0.850158  -7.52534      0.85
 0.850167  -7.52467      0.85
 0.850175  -7.52401      0.85
 0.850183  -7.52335      0.85
 0.850192  -7.52269      0.85
   0.8502  -7.52203      0.85
 0.850208  -7.52137      0.85
 0.850217  -7.52071      0.85
 0.850225  -7.52005      0.85
 0.850233  -7.51939      0.85
 0.850242  -7.51873      0.85
  0.85025  -7.51807      0.85
 0.850258   -7.5174      0.85
 0.850267  -7.51674      0.85
 0.850275  -7.51608      0.85
 0.850283  -7.51542      0.85
 0.850292  -7.51476      0.85
   0.8503   -7.5141      0.85
 0.850308  -7.51344      0.85
 0.850317  -7.51278      0.85
 0.850325  -7.51212      0.85
 0.850333  -7.51146      0.85
 0.850342   -7.5108      0.85
  0.85035  -7.51014      0.85
 0.850358  -7.50948      0.85
 0.850367  -7.50883      0.85
 0.850375  -7.50817      0.85
 0.850383  -7.50751      0.85
 0.850392  -7.50685      0.85
   0.8504  -7.50619      0.85
 0.850408  -7.50553      0.85
 0.850417  -7.50487      0.85
 0.850425  -7.50421      0.85
 0.850433  -7.50355      0.85
 0.850442  -7.50289      0.85
  0.85045  -7.50223      0.85
 0.850458  -7.50158      0.85
 0.850467  -7.50092      0.85
 0.850475  -7.50026      0.85
 0.850483   -7.4996      0.85
 0.850492  -7.49894      0.85
   0.8505  -7.49828      0.85
 0.850508  -7.49762      0.85
 0.850517  -7.49697      0.85
 0.850525  -7.49631      0.85
 0.850533  -7.49565      0.85
 0.850542  -7.49499      0.85
  0.85055  -7.49433      0.85
 0.850558  -7.49368      0.85
 0.850567  -7.49302      0.85
 0.850575  -7.49236      0.85
 0.850583   -7.4917      0.85
 0.850592  -7.49105      0.85
   0.8506  -7.49039      0.85
 0.850608  -7.48973      0.85
 0.850617  -7.48907      0.85
 0.850625  -7.48842      0.85
 0.850633  -7.48776      0.85
 0.850642   -7.4871      0.85
  0.85065  -7.48644      0.85
 0.850658  -7.48579      0.85
 0.850667  -7.48513      0.85
 0.850675  -7.48447      0.85
 0.850683  -7.48382      0.85
 0.850692  -7.48316      0.85
   0.8507   -7.4825      0.85
 0.850708  -7.48185      0.85
 0.850717  -7.48119      0.85
 0.850725  -7.48053      0.85
 0.850733  -7.47988      0.85
 0.850742  -7.47922      0.85
  0.85075  -7.47857      0.85
 0.850758  -7.47791      0.85
 0.850767  -7.47725      0.85
 0.850775   -7.4766      0.85
 0.850783  -7.47594      0.85
 0.850792  -7.47529      0.85
   0.8508  -7.47463      0.85
 0.850808  -7.47397      0.85
 0.850817  -7.47332      0.85
 0.850825  -7.47266      0.85
 0.850833  -7.47201      0.85
 0.850842  -7.47135      0.85
  0.85085   -7.4707      0.85
 0.850858  -7.47004      0.85
 0.850867  -7.46939      0.85
 0.850875  -7.46873      0.85
 0.850883  -7.46808      0.85
 0.850892  -7.46742      0.85
   0.8509  -7.46677      0.85
 0.850908  -7.46611      0.85
 0.850917  -7.46546      0.85
 0.850925   -7.4648      0.85
 0.850933  -7.46415      0.85
 0.850942  -7.46349      0.85
  0.85095  -7.46284      0.85
 0.850958  -7.46219      0.85
 0.850967  -7.46153      0.85
 0.850975  -7.46088      0.85
 0.850983  -7.46022      0.85
 0.850992  -7.45957      0.85
    0.851  -7.45891      0.85
 0.851008  -7.45826      0.85
 0.851017  -7.45761      0.85
 0.851025  -7.45695      0.85
 0.851033   -7.4563      0.85
 0.851042  -7.45565      0.85
  0.85105  -7.45499      0.85
 0.851058  -7.45434      0.85
 0.851067  -7.45368      0.85
 0.851075  -7.45303      0.85
 0.851083  -7.45238      0.85
 0.851092  -7.45173      0.85
   0.8511  -7.45107      0.85
 0.851108  -7.45042      0.85
 0.851117  -7.44977      0.85
 0.851125  -7.44911      0.85
 0.851133  -7.44846      0.85
 0.851142  -7.44781      0.85
  0.85115  -7.44715      0.85
 0.851158   -7.4465      0.85
 0.851167  -7.44585      0.85
 0.851175   -7.4452      0.85
 0.851183  -7.44454      0.85
 0.851192  -7.44389      0.85
   0.8512  -7.44324      0.85
 0.851208  -7.44259      0.85
 0.851217  -7.44194      0.85
 0.851225  -7.44128      0.85
 0.851233  -7.44063      0.85
 0.851242  -7.43998      0.85
  0.85125  -7.43933      0.85
 0.851258  -7.43868      0.85
 0.851267  -7.43802      0.85
 0.851275  -7.43737      0.85
 0.851283  -7.43672      0.85
 0.851292  -7.43607      0.85
   0.8513  -7.43542      0.85
 0.851308  -7.43477      0.85
 0.851317  -7.43412      0.85
 0.851325  -7.43346      0.85
 0.851333  -7.43281      0.85
 0.851342  -7.43216      0.85
  0.85135  -7.43151      0.85
 0.851358  -7.43086      0.85
 0.851367  -7.43021      0.85
 0.851375  -7.42956      0.85
 0.851383  -7.42891      0.85
 0.851392  -7.42826      0.85
   0.8514  -7.42761      0.85
 0.851408  -7.42696      0.85
 0.851417  -7.42631      0.85
 0.851425  -7.42566      0.85
 0.851433  -7.42501      0.85
 0.851442  -7.42436      0.85
  0.85145   -7.4237      0.85
 0.851458  -7.42305      0.85
 0.851467   -7.4224      0.85
 0.851475  -7.42176      0.85
 0.851483  -7.42111      0.85
 0.851492  -7.42046      0.85
   0.8515  -7.41981      0.85
 0.851508  -7.41916      0.85
 0.851517  -7.41851      0.85
 0.851525  -7.41786      0.85
 0.851533  -7.41721      0.85
 0.851542  -7.41656      0.85
  0.85155  -7.41591      0.85
 0.851558  -7.41526      0.85
 0.851567  -7.41461      0.85
 0.851575  -7.41396      0.85
 0.851583  -7.41331      0.85
 0.851592  -7.41266      0.85
   0.8516  -7.41202      0.85
 0.851608  -7.41137      0.85
 0.851617  -7.41072      0.85
 0.851625  -7.41007      0.85
 0.851633  -7.40942      0.85
 0.851642  -7.40877      0.85
  0.85165  -7.40812      0.85
 0.851658  -7.40748      0.85
 0.851667  -7.40683      0.85
 0.851675  -7.40618      0.85
 0.851683  -7.40553      0.85
 0.851692  -7.40488      0.85
   0.8517  -7.40423      0.85
 0.851708  -7.40359      0.85
 0.851717  -7.40294      0.85
 0.851725  -7.40229      0.85
 0.851733  -7.40164      0.85
 0.851742    -7.401      0.85
  0.85175  -7.40035      0.85
 0.851758   -7.3997      0.85
 0.851767  -7.39905      0.85
 0.851775  -7.39841      0.85
 0.851783  -7.39776      0.85
 0.851792  -7.39711      0.85
   0.8518  -7.39646      0.85
