 kgrid  ValNew  Policy 
     0.85  -9.25458      0.85
 0.850008  -9.25373      0.85
 0.850017  -9.25288      0.85
 0.850025  -9.25203      0.85
 0.850033  -9.25117      0.85
 0.850042  -9.25032      0.85
  0.85005  -9.24947      0.85
 0.850058  -9.24862      0.85
 0.850067  -9.24777      0.85
 0.850075  -9.24692      0.85
 0.850083  -9.24607      0.85
 0.850092  -9.24522      0.85
   0.8501  -9.24437      0.85
 0.850108  -9.24352      0.85
 0.850117  -9.24267      0.85
 0.850125  -9.24182      0.85
 0.850133  -9.24097      0.85
 0.850142  -9.24012      0.85
  0.85015  -9.23927      0.85
 0.850158  -9.23842      0.85
 0.850167  -9.23757      0.85
 0.850175  -9.23672      0.85
 0.850183  -9.23587      0.85
 0.850192  -9.23502      0.85
   0.8502  -9.23417      0.85
 0.850208  -9.23332      0.85
 0.850217  -9.23247      0.85
 0.850225  -9.23162      0.85
 0.850233  -9.23077      0.85
 0.850242  -9.22992      0.85
  0.85025  -9.22907      0.85
 0.850258  -9.22823      0.85
 0.850267  -9.22738      0.85
 0.850275  -9.22653      0.85
 0.850283  -9.22568      0.85
 0.850292  -9.22483      0.85
   0.8503  -9.22398      0.85
 0.850308  -9.22314      0.85
 0.850317  -9.22229      0.85
 0.850325  -9.22144      0.85
 0.850333  -9.22059      0.85
 0.850342  -9.21974      0.85
  0.85035   -9.2189      0.85
 0.850358  -9.21805      0.85
 0.850367   -9.2172      0.85
 0.850375  -9.21635      0.85
 0.850383  -9.21551      0.85
 0.850392  -9.21466      0.85
   0.8504  -9.21381      0.85
 0.850408  -9.21297      0.85
 0.850417  -9.21212      0.85
 0.850425  -9.21127      0.85
 0.850433  -9.21043      0.85
 0.850442  -9.20958      0.85
  0.85045  -9.20873      0.85
 0.850458  -9.20789      0.85
 0.850467  -9.20704      0.85
 0.850475  -9.20619      0.85
 0.850483  -9.20535      0.85
 0.850492   -9.2045      0.85
   0.8505  -9.20366      0.85
 0.850508  -9.20281      0.85
 0.850517  -9.20197      0.85
 0.850525  -9.20112      0.85
 0.850533  -9.20027      0.85
 0.850542  -9.19943      0.85
  0.85055  -9.19858      0.85
 0.850558  -9.19774      0.85
 0.850567  -9.19689      0.85
 0.850575  -9.19605      0.85
 0.850583   -9.1952      0.85
 0.850592  -9.19436      0.85
   0.8506  -9.19351      0.85
 0.850608  -9.19267      0.85
 0.850617  -9.19183      0.85
 0.850625  -9.19098      0.85
 0.850633  -9.19014      0.85
 0.850642  -9.18929      0.85
  0.85065  -9.18845      0.85
 0.850658   -9.1876      0.85
 0.850667  -9.18676      0.85
 0.850675  -9.18592      0.85
 0.850683  -9.18507      0.85
 0.850692  -9.18423      0.85
   0.8507  -9.18339      0.85
 0.850708  -9.18254      0.85
 0.850717   -9.1817      0.85
 0.850725  -9.18086      0.85
 0.850733  -9.18001      0.85
 0.850742  -9.17917      0.85
  0.85075  -9.17833      0.85
 0.850758  -9.17748      0.85
 0.850767  -9.17664      0.85
 0.850775   -9.1758      0.85
 0.850783  -9.17496      0.85
 0.850792  -9.17411      0.85
   0.8508  -9.17327      0.85
 0.850808  -9.17243      0.85
 0.850817  -9.17159      0.85
 0.850825  -9.17075      0.85
 0.850833   -9.1699      0.85
 0.850842  -9.16906      0.85
  0.85085  -9.16822      0.85
 0.850858  -9.16738      0.85
 0.850867  -9.16654      0.85
 0.850875   -9.1657      0.85
 0.850883  -9.16485      0.85
 0.850892  -9.16401      0.85
   0.8509  -9.16317      0.85
 0.850908  -9.16233      0.85
 0.850917  -9.16149      0.85
