 kgrid  ValNew  Policy 
     0.55  -14.9886   0.57132
 0.550013  -14.9874  0.571333
 0.550026  -14.9862  0.571333
 0.550039   -14.985  0.571346
 0.550052  -14.9838  0.571346
 0.550065  -14.9826  0.571359
 0.550078  -14.9814  0.571359
 0.550091  -14.9801  0.571372
 0.550104  -14.9789  0.571372
 0.550117  -14.9777  0.571385
  0.55013  -14.9765  0.571385
 0.550143  -14.9753  0.571398
 0.550156  -14.9741  0.571411
 0.550169  -14.9729  0.571411
 0.550182  -14.9717  0.571424
 0.550195  -14.9705  0.571424
 0.550208  -14.9693  0.571437
 0.550221  -14.9681  0.571437
 0.550234  -14.9668   0.57145
 0.550247  -14.9656   0.57145
  0.55026  -14.9644  0.571463
 0.550273  -14.9632  0.571463
 0.550286   -14.962  0.571476
 0.550299  -14.9608  0.571476
 0.550312  -14.9596  0.571489
 0.550325  -14.9584  0.571502
 0.550338  -14.9572  0.571502
 0.550351   -14.956  0.571515
 0.550364  -14.9548  0.571515
 0.550377  -14.9536  0.571528
  0.55039  -14.9524  0.571528
 0.550403  -14.9512  0.571541
 0.550416  -14.9499  0.571541
 0.550429  -14.9487  0.571554
 0.550442  -14.9475  0.571554
 0.550455  -14.9463  0.571567
 0.550468  -14.9451   0.57158
 0.550481  -14.9439   0.57158
 0.550494  -14.9427  0.571593
 0.550507  -14.9415  0.571593
  0.55052  -14.9403  0.571606
 0.550533  -14.9391  0.571606
 0.550546  -14.9379  0.571619
 0.550559  -14.9367  0.571619
 0.550572  -14.9355  0.571632
 0.550585  -14.9343  0.571632
 0.550598  -14.9331  0.571645
 0.550611  -14.9319  0.571658
 0.550624  -14.9307  0.571658
 0.550637  -14.9295  0.571671
  0.55065  -14.9283  0.571671
 0.550663   -14.927  0.571684
 0.550676  -14.9258  0.571684
 0.550689  -14.9246  0.571697
 0.550702  -14.9234  0.571697
 0.550715  -14.9222   0.57171
 0.550728   -14.921   0.57171
 0.550741  -14.9198  0.571723
 0.550754  -14.9186  0.571736
 0.550767  -14.9174  0.571736
  0.55078  -14.9162  0.571749
 0.550793   -14.915  0.571749
 0.550806  -14.9138  0.571762
 0.550819  -14.9126  0.571762
 0.550832  -14.9114  0.571775
 0.550845  -14.9102  0.571775
 0.550858   -14.909  0.571788
 0.550871  -14.9078  0.571788
 0.550884  -14.9066  0.571801
 0.550897  -14.9054  0.571801
  0.55091  -14.9042  0.571814
 0.550923   -14.903  0.571827
 0.550936  -14.9018  0.571827
 0.550949  -14.9006   0.57184
 0.550962  -14.8994   0.57184
 0.550975  -14.8982  0.571853
 0.550988   -14.897  0.571853
 0.551001  -14.8958  0.571866
 0.551014  -14.8946  0.571866
 0.551027  -14.8934  0.571879
  0.55104  -14.8922  0.571879
