 kgrid  ValNew  Policy 
    0.55 -60.7059     0.55
0.551301  -60.399     0.55
0.552603 -60.0987     0.55
0.553904  -59.805     0.55
0.555205 -59.5176     0.55
0.556507 -59.2363     0.55
0.557808 -58.9611     0.55
0.559109 -58.6917     0.55
 0.56041  -58.428     0.55
0.561712 -58.1699     0.55
0.563013 -57.9172     0.55
0.564314 -57.6698     0.55
0.565616 -57.4275     0.55
0.566917 -57.1902     0.55
0.568218 -56.9578     0.55
 0.56952 -56.7302     0.55
0.570821 -56.5073     0.55
0.572122 -56.2889     0.55
0.573423 -56.0749     0.55
0.574725 -55.8653     0.55
0.576026 -55.6598     0.55
0.577327 -55.4585     0.55
0.578629 -55.2612     0.55
 0.57993 -55.0671 0.551301
0.581231 -54.8743 0.551301
0.582533 -54.6829 0.552603
0.583834 -54.4936 0.553904
0.585135 -54.3056 0.553904
0.586436 -54.1189 0.555205
0.587738 -53.9342 0.556507
0.589039 -53.7509 0.556507
 0.59034 -53.5685 0.557808
0.591642 -53.3881 0.559109
0.592943 -53.2094 0.559109
0.594244 -53.0314  0.56041
0.595546 -52.8552 0.561712
0.596847 -52.6807 0.563013
0.598148 -52.5068 0.563013
0.599449 -52.3345 0.564314
0.600751 -52.1636 0.565616
0.602052  -51.994 0.565616
0.603353  -51.825 0.566917
0.604655 -51.6575 0.568218
0.605956 -51.4914  0.56952
0.607257 -51.3264  0.56952
0.608559 -51.1619 0.570821
 0.60986 -50.9988 0.572122
0.611161 -50.8371 0.573423
0.612462 -50.6765 0.573423
0.613764 -50.5164 0.574725
0.615065 -50.3576 0.576026
0.616366 -50.2001 0.577327
0.617668 -50.0438 0.577327
0.618969 -49.8879 0.578629
 0.62027 -49.7332  0.57993
0.621572 -49.5795 0.581231
0.622873 -49.4267 0.582533
0.624174 -49.2747 0.583834
0.625475 -49.1232 0.583834
0.626777 -48.9726 0.585135
0.628078  -48.823 0.586436
0.629379 -48.6741 0.587738
0.630681  -48.526 0.589039
0.631982 -48.3789 0.589039
0.633283 -48.2322  0.59034
0.634585 -48.0862 0.591642
0.635886  -47.941 0.592943
0.637187 -47.7966 0.594244
0.638488 -47.6531 0.595546
 0.63979 -47.5104 0.596847
0.641091 -47.3681 0.596847
0.642392 -47.2265 0.598148
0.643694 -47.0857 0.599449
0.644995 -46.9456 0.600751
0.646296 -46.8063 0.602052
0.647598 -46.6678 0.603353
0.648899 -46.5298 0.603353
  0.6502 -46.3923 0.604655
0.651502 -46.2555 0.605956
0.652803 -46.1194 0.607257
0.654104 -45.9841 0.608559
0.655405 -45.8494  0.60986
0.656707 -45.7153 0.611161
0.658008 -45.5818 0.611161
0.659309 -45.4488 0.612462
0.660611 -45.3165 0.613764
0.661912 -45.1848 0.615065
0.663213 -45.0538 0.616366
0.664515 -44.9234 0.617668
0.665816 -44.7937 0.618969
0.667117 -44.6645 0.618969
0.668418 -44.5356  0.62027
 0.66972 -44.4075 0.621572
0.671021   -44.28 0.622873
0.672322 -44.1531 0.624174
0.673624 -44.0268 0.625475
0.674925  -43.901 0.626777
0.676226 -43.7759 0.626777
0.677528  -43.651 0.628078
0.678829 -43.5267 0.629379
 0.68013 -43.4031 0.630681
0.681431   -43.28 0.631982
0.682733 -43.1575 0.633283
0.684034 -43.0355 0.634585
0.685335 -42.9141 0.635886
0.686637 -42.7931 0.635886
0.687938 -42.6726 0.637187
0.689239 -42.5526 0.638488
0.690541 -42.4331  0.63979
0.691842 -42.3142 0.641091
0.693143 -42.1958 0.642392
0.694444 -42.0779 0.643694
0.695746 -41.9606 0.644995
0.697047 -41.8436 0.644995
0.698348 -41.7271 0.646296
 0.69965 -41.6111 0.647598
0.700951 -41.4956 0.648899
0.702252 -41.3806   0.6502
0.703554 -41.2662 0.651502
0.704855 -41.1522 0.652803
0.706156 -41.0388 0.652803
0.707457 -40.9256 0.654104
0.708759 -40.8129 0.655405
 0.71006 -40.7007 0.656707
0.711361 -40.5889 0.658008
0.712663 -40.4777 0.659309
0.713964  -40.367 0.660611
0.715265 -40.2567 0.661912
0.716567 -40.1469 0.661912
0.717868 -40.0374 0.663213
0.719169 -39.9283 0.664515
 0.72047 -39.8197 0.665816
0.721772 -39.7116 0.667117
0.723073 -39.6039 0.668418
0.724374 -39.4967  0.66972
0.725676   -39.39 0.671021
0.726977 -39.2837 0.672322
0.728278 -39.1776 0.672322
 0.72958 -39.0719 0.673624
0.730881 -38.9667 0.674925
0.732182  -38.862 0.676226
0.733483 -38.7578 0.677528
0.734785 -38.6539 0.678829
0.736086 -38.5505  0.68013
0.737387 -38.4476  0.68013
0.738689 -38.3448 0.681431
 0.73999 -38.2425 0.682733
0.741291 -38.1406 0.684034
0.742593 -38.0391 0.685335
0.743894  -37.938 0.686637
0.745195 -37.8374 0.687938
0.746496 -37.7372 0.689239
0.747798 -37.6373 0.690541
0.749099 -37.5378 0.690541
  0.7504 -37.4386 0.691842
0.751702 -37.3398 0.693143
0.753003 -37.2415 0.694444
0.754304 -37.1436 0.695746
0.755606  -37.046 0.697047
0.756907 -36.9488 0.698348
0.758208 -36.8519  0.69965
 0.75951 -36.7554  0.69965
0.760811 -36.6592 0.700951
0.762112 -36.5634 0.702252
0.763413  -36.468 0.703554
0.764715  -36.373 0.704855
0.766016 -36.2785 0.706156
0.767317 -36.1842 0.707457
0.768619 -36.0903 0.708759
 0.76992 -35.9967 0.708759
0.771221 -35.9034  0.71006
0.772523 -35.8104 0.711361
0.773824 -35.7179 0.712663
0.775125 -35.6257 0.713964
0.776426 -35.5339 0.715265
0.777728 -35.4424 0.716567
0.779029 -35.3513 0.717868
 0.78033 -35.2606 0.717868
0.781632   -35.17 0.719169
0.782933 -35.0798  0.72047
0.784234 -34.9899 0.721772
0.785536 -34.9005 0.723073
0.786837 -34.8113 0.724374
0.788138 -34.7226 0.725676
0.789439 -34.6342 0.726977
0.790741 -34.5461 0.728278
0.792042 -34.4582 0.728278
0.793343 -34.3706  0.72958
0.794645 -34.2833 0.730881
0.795946 -34.1965 0.732182
0.797247 -34.1099 0.733483
0.798549 -34.0237 0.734785
 0.79985 -33.9379 0.736086
0.801151 -33.8523 0.737387
0.802452  -33.767 0.737387
0.803754 -33.6819 0.738689
0.805055 -33.5972  0.73999
0.806356 -33.5128 0.741291
0.807658 -33.4288 0.742593
0.808959  -33.345 0.743894
 0.81026 -33.2616 0.745195
0.811562 -33.1785 0.746496
0.812863 -33.0957 0.746496
0.814164  -33.013 0.747798
0.815465 -32.9307 0.749099
0.816767 -32.8487   0.7504
0.818068 -32.7671 0.751702
0.819369 -32.6857 0.753003
0.820671 -32.6047 0.754304
0.821972 -32.5239 0.755606
0.823273 -32.4434 0.755606
0.824575 -32.3631 0.756907
0.825876 -32.2832 0.758208
0.827177 -32.2035  0.75951
0.828478 -32.1241 0.760811
 0.82978  -32.045 0.762112
0.831081 -31.9662 0.763413
0.832382 -31.8877 0.764715
0.833684 -31.8095 0.764715
0.834985 -31.7315 0.766016
0.836286 -31.6537 0.767317
0.837588 -31.5763 0.768619
0.838889 -31.4991  0.76992
 0.84019 -31.4222 0.771221
0.841491 -31.3456 0.772523
0.842793 -31.2693 0.773824
0.844094 -31.1933 0.775125
0.845395 -31.1174 0.775125
0.846697 -31.0418 0.776426
0.847998 -30.9665 0.777728
0.849299 -30.8914 0.779029
0.850601 -30.8167  0.78033
0.851902 -30.7422 0.781632
0.853203 -30.6679 0.782933
0.854505  -30.594 0.784234
0.855806 -30.5202 0.784234
0.857107 -30.4467 0.785536
0.858408 -30.3734 0.786837
 0.85971 -30.3004 0.788138
0.861011 -30.2277 0.789439
0.862312 -30.1552 0.790741
0.863614  -30.083 0.792042
0.864915 -30.0111 0.793343
0.866216 -29.9393 0.793343
0.867518 -29.8678 0.794645
0.868819 -29.7965 0.795946
 0.87012 -29.7255 0.797247
0.871421 -29.6547 0.798549
0.872723 -29.5842  0.79985
0.874024 -29.5139 0.801151
0.875325 -29.4439 0.802452
0.876627 -29.3741 0.802452
0.877928 -29.3045 0.803754
0.879229 -29.2351 0.805055
0.880531  -29.166 0.806356
0.881832 -29.0971 0.807658
0.883133 -29.0284 0.808959
0.884434 -28.9601  0.81026
0.885736 -28.8919 0.811562
0.887037  -28.824 0.811562
0.888338 -28.7562 0.812863
 0.88964 -28.6887 0.814164
0.890941 -28.6214 0.815465
0.892242 -28.5543 0.816767
0.893544 -28.4875 0.818068
0.894845 -28.4209 0.819369
0.896146 -28.3546 0.820671
0.897447 -28.2885 0.821972
0.898749 -28.2225 0.821972
 0.90005 -28.1567 0.823273
0.901351 -28.0912 0.824575
0.902653 -28.0259 0.825876
0.903954 -27.9608 0.827177
0.905255  -27.896 0.828478
0.906557 -27.8314  0.82978
0.907858  -27.767 0.831081
0.909159 -27.7028 0.831081
 0.91046 -27.6387 0.832382
0.911762 -27.5749 0.833684
0.913063 -27.5113 0.834985
0.914364 -27.4479 0.836286
0.915666 -27.3848 0.837588
0.916967 -27.3218 0.838889
0.918268 -27.2591  0.84019
 0.91957 -27.1966  0.84019
0.920871 -27.1342 0.841491
0.922172  -27.072 0.842793
0.923473   -27.01 0.844094
0.924775 -26.9483 0.845395
0.926076 -26.8867 0.846697
0.927377 -26.8254 0.847998
0.928679 -26.7643 0.849299
 0.92998 -26.7034 0.849299
0.931281 -26.6426 0.850601
0.932583  -26.582 0.851902
0.933884 -26.5216 0.853203
0.935185 -26.4614 0.854505
0.936486 -26.4015 0.855806
0.937788 -26.3417 0.857107
0.939089 -26.2822 0.858408
 0.94039 -26.2228 0.858408
0.941692 -26.1636  0.85971
0.942993 -26.1045 0.861011
0.944294 -26.0457 0.862312
0.945596  -25.987 0.863614
0.946897 -25.9286 0.864915
0.948198 -25.8703 0.866216
0.949499 -25.8123 0.867518
0.950801 -25.7544 0.868819
0.952102 -25.6967 0.868819
0.953403 -25.6391  0.87012
0.954705 -25.5817 0.871421
0.956006 -25.5245 0.872723
0.957307 -25.4676 0.874024
0.958609 -25.4108 0.875325
 0.95991 -25.3542 0.876627
0.961211 -25.2977 0.877928
0.962513 -25.2415 0.877928
0.963814 -25.1853 0.879229
0.965115 -25.1294 0.880531
0.966416 -25.0736 0.881832
0.967718 -25.0181 0.883133
0.969019 -24.9627 0.884434
 0.97032 -24.9075 0.885736
0.971622 -24.8525 0.887037
0.972923 -24.7976 0.887037
0.974224 -24.7428 0.888338
0.975526 -24.6883  0.88964
0.976827 -24.6339 0.890941
0.978128 -24.5797 0.892242
0.979429 -24.5257 0.893544
0.980731 -24.4719 0.894845
0.982032 -24.4183 0.896146
0.983333 -24.3647 0.896146
0.984635 -24.3113 0.897447
0.985936 -24.2581 0.898749
0.987237  -24.205  0.90005
0.988539 -24.1521 0.901351
 0.98984 -24.0994 0.902653
0.991141 -24.0469 0.903954
0.992442 -23.9946 0.905255
0.993744 -23.9424 0.905255
