 kgrid  ValNew  Policy 
      0.55   -14.3025       0.55
  0.550013   -14.3002       0.55
  0.550026   -14.2978       0.55
  0.550039   -14.2954       0.55
  0.550052    -14.293       0.55
  0.550065   -14.2906       0.55
  0.550078   -14.2882       0.55
  0.550091   -14.2859       0.55
  0.550104   -14.2835       0.55
  0.550117   -14.2811       0.55
   0.55013   -14.2787       0.55
  0.550143   -14.2763       0.55
  0.550156    -14.274       0.55
  0.550169   -14.2716       0.55
  0.550182   -14.2692       0.55
  0.550195   -14.2668       0.55
  0.550208   -14.2645       0.55
  0.550221   -14.2621       0.55
  0.550234   -14.2597       0.55
  0.550247   -14.2573       0.55
   0.55026    -14.255       0.55
  0.550273   -14.2526       0.55
  0.550286   -14.2502       0.55
  0.550299   -14.2478       0.55
  0.550312   -14.2455       0.55
  0.550325   -14.2431       0.55
  0.550338   -14.2407       0.55
  0.550351   -14.2384       0.55
  0.550364    -14.236       0.55
  0.550377   -14.2336       0.55
   0.55039   -14.2313       0.55
  0.550403   -14.2289       0.55
  0.550416   -14.2265       0.55
  0.550429   -14.2242       0.55
  0.550442   -14.2218       0.55
  0.550455   -14.2194       0.55
  0.550468   -14.2171       0.55
  0.550481   -14.2147       0.55
  0.550494   -14.2123       0.55
  0.550507     -14.21       0.55
   0.55052   -14.2076       0.55
  0.550533   -14.2052       0.55
  0.550546   -14.2029       0.55
  0.550559   -14.2005       0.55
  0.550572   -14.1981       0.55
  0.550585   -14.1958       0.55
  0.550598   -14.1934       0.55
  0.550611   -14.1911       0.55
  0.550624   -14.1887       0.55
  0.550637   -14.1863       0.55
   0.55065    -14.184       0.55
  0.550663   -14.1816       0.55
  0.550676   -14.1793       0.55
  0.550689   -14.1769       0.55
  0.550702   -14.1746       0.55
  0.550715   -14.1722       0.55
  0.550728   -14.1698       0.55
  0.550741   -14.1675       0.55
  0.550754   -14.1651       0.55
  0.550767   -14.1628       0.55
   0.55078   -14.1604       0.55
  0.550793   -14.1581       0.55
  0.550806   -14.1557       0.55
  0.550819   -14.1534       0.55
  0.550832    -14.151       0.55
  0.550845   -14.1487       0.55
  0.550858   -14.1463       0.55
  0.550871    -14.144       0.55
  0.550884   -14.1416       0.55
  0.550897   -14.1393       0.55
   0.55091   -14.1369       0.55
  0.550923   -14.1346       0.55
  0.550936   -14.1322       0.55
  0.550949   -14.1299       0.55
  0.550962   -14.1275       0.55
  0.550975   -14.1252       0.55
  0.550988   -14.1228       0.55
  0.551001   -14.1205       0.55
  0.551014   -14.1181       0.55
  0.551027   -14.1158       0.55
   0.55104   -14.1134       0.55
  0.551053   -14.1111       0.55
  0.551066   -14.1088       0.55
  0.551079   -14.1064       0.55
  0.551092   -14.1041       0.55
  0.551105   -14.1017       0.55
  0.551118   -14.0994       0.55
  0.551131   -14.0971       0.55
  0.551144   -14.0947       0.55
  0.551157   -14.0924       0.55
   0.55117     -14.09       0.55
  0.551183   -14.0877       0.55
  0.551196   -14.0854       0.55
  0.551209    -14.083       0.55
  0.551222   -14.0807       0.55
  0.551235   -14.0783       0.55
  0.551248    -14.076       0.55
  0.551261   -14.0737       0.55
  0.551274   -14.0713       0.55
  0.551287    -14.069       0.55
    0.5513   -14.0667       0.55
  0.551313   -14.0643       0.55
  0.551326    -14.062       0.55
  0.551339   -14.0597       0.55
  0.551352   -14.0573       0.55
  0.551365    -14.055       0.55
  0.551378   -14.0527       0.55
  0.551391   -14.0503       0.55
  0.551404    -14.048       0.55
  0.551417   -14.0457       0.55
   0.55143   -14.0434       0.55
  0.551443    -14.041       0.55
  0.551456   -14.0387       0.55
  0.551469   -14.0364       0.55
  0.551482    -14.034       0.55
  0.551495   -14.0317       0.55
  0.551508   -14.0294       0.55
  0.551521   -14.0271       0.55
  0.551534   -14.0247       0.55
  0.551547   -14.0224       0.55
   0.55156   -14.0201       0.55
  0.551573   -14.0178       0.55
  0.551586   -14.0154       0.55
  0.551599   -14.0131       0.55
  0.551612   -14.0108       0.55
  0.551625   -14.0085       0.55
  0.551638   -14.0062       0.55
  0.551651   -14.0038       0.55
  0.551664   -14.0015       0.55
  0.551677   -13.9992       0.55
   0.55169   -13.9969       0.55
  0.551703   -13.9946       0.55
  0.551716   -13.9922       0.55
  0.551729   -13.9899       0.55
  0.551742   -13.9876       0.55
  0.551755   -13.9853       0.55
  0.551768    -13.983       0.55
  0.551781   -13.9807       0.55
  0.551794   -13.9783       0.55
  0.551807    -13.976       0.55
   0.55182   -13.9737       0.55
  0.551833   -13.9714       0.55
  0.551846   -13.9691       0.55
  0.551859   -13.9668       0.55
  0.551872   -13.9645       0.55
  0.551885   -13.9621       0.55
  0.551898   -13.9598       0.55
  0.551911   -13.9575       0.55
  0.551924   -13.9552       0.55
  0.551937   -13.9529       0.55
   0.55195   -13.9506       0.55
  0.551963   -13.9483       0.55
  0.551976    -13.946       0.55
  0.551989   -13.9437       0.55
  0.552002   -13.9414       0.55
  0.552015    -13.939       0.55
  0.552028   -13.9367       0.55
  0.552041   -13.9344       0.55
  0.552054   -13.9321       0.55
  0.552067   -13.9298       0.55
   0.55208   -13.9275       0.55
  0.552093   -13.9252       0.55
  0.552106   -13.9229       0.55
  0.552119   -13.9206       0.55
  0.552132   -13.9183       0.55
  0.552145    -13.916       0.55
  0.552158   -13.9137       0.55
  0.552171   -13.9114       0.55
  0.552184   -13.9091       0.55
  0.552197   -13.9068       0.55
   0.55221   -13.9045       0.55
  0.552223   -13.9022       0.55
  0.552236   -13.8999       0.55
  0.552249   -13.8976       0.55
  0.552262   -13.8953       0.55
  0.552275    -13.893       0.55
  0.552288   -13.8907       0.55
  0.552301   -13.8884       0.55
  0.552314   -13.8861       0.55
  0.552327   -13.8838       0.55
   0.55234   -13.8815       0.55
  0.552353   -13.8792       0.55
  0.552366   -13.8769       0.55
  0.552379   -13.8746       0.55
  0.552392   -13.8723       0.55
  0.552405     -13.87       0.55
  0.552418   -13.8678       0.55
  0.552431   -13.8655       0.55
  0.552444   -13.8632       0.55
  0.552457   -13.8609       0.55
   0.55247   -13.8586       0.55
  0.552483   -13.8563       0.55
  0.552496    -13.854       0.55
  0.552509   -13.8517       0.55
  0.552522   -13.8494       0.55
  0.552535   -13.8471       0.55
  0.552548   -13.8449       0.55
  0.552561   -13.8426       0.55
  0.552574   -13.8403       0.55
  0.552587    -13.838       0.55
    0.5526   -13.8357       0.55
  0.552613   -13.8334       0.55
  0.552626   -13.8311       0.55
  0.552639   -13.8289       0.55
  0.552652   -13.8266       0.55
  0.552665   -13.8243       0.55
  0.552678    -13.822       0.55
  0.552691   -13.8197       0.55
  0.552704   -13.8174       0.55
  0.552717   -13.8152       0.55
   0.55273   -13.8129       0.55
  0.552743   -13.8106       0.55
  0.552756   -13.8083       0.55
  0.552769    -13.806       0.55
  0.552782   -13.8038       0.55
  0.552795   -13.8015       0.55
  0.552808   -13.7992       0.55
  0.552821   -13.7969       0.55
  0.552834   -13.7947       0.55
  0.552847   -13.7924       0.55
   0.55286   -13.7901       0.55
  0.552873   -13.7878       0.55
  0.552886   -13.7855       0.55
  0.552899   -13.7833       0.55
  0.552912    -13.781       0.55
  0.552925   -13.7787       0.55
  0.552938   -13.7765       0.55
  0.552951   -13.7742       0.55
  0.552964   -13.7719       0.55
  0.552977   -13.7696       0.55
   0.55299   -13.7674       0.55
  0.553003   -13.7651       0.55
  0.553016   -13.7628       0.55
  0.553029   -13.7605       0.55
  0.553042   -13.7583       0.55
  0.553055    -13.756       0.55
  0.553068   -13.7537       0.55
  0.553081   -13.7515       0.55
  0.553094   -13.7492       0.55
  0.553107   -13.7469       0.55
   0.55312   -13.7447       0.55
  0.553133   -13.7424       0.55
  0.553146   -13.7401       0.55
  0.553159   -13.7379       0.55
  0.553172   -13.7356       0.55
  0.553185   -13.7333       0.55
  0.553198   -13.7311       0.55
  0.553211   -13.7288       0.55
  0.553224   -13.7266       0.55
  0.553237   -13.7243       0.55
   0.55325    -13.722       0.55
  0.553263   -13.7198       0.55
  0.553276   -13.7175       0.55
  0.553289   -13.7152       0.55
  0.553302    -13.713       0.55
  0.553315   -13.7107       0.55
  0.553328   -13.7085       0.55
  0.553341   -13.7062       0.55
  0.553354    -13.704       0.55
  0.553367   -13.7017       0.55
   0.55338   -13.6994       0.55
  0.553393   -13.6972       0.55
  0.553406   -13.6949       0.55
  0.553419   -13.6927       0.55
  0.553432   -13.6904       0.55
  0.553445   -13.6882       0.55
  0.553458   -13.6859       0.55
  0.553471   -13.6836       0.55
  0.553484   -13.6814       0.55
  0.553497   -13.6791       0.55
   0.55351   -13.6769       0.55
  0.553523   -13.6746       0.55
  0.553536   -13.6724       0.55
  0.553549   -13.6701       0.55
  0.553562   -13.6679       0.55
  0.553575   -13.6656       0.55
  0.553588   -13.6634       0.55
  0.553601   -13.6611       0.55
  0.553614   -13.6589       0.55
  0.553627   -13.6566       0.55
   0.55364   -13.6544       0.55
  0.553653   -13.6521       0.55
  0.553666   -13.6499       0.55
  0.553679   -13.6476       0.55
  0.553692   -13.6454       0.55
  0.553705   -13.6432       0.55
  0.553718   -13.6409       0.55
  0.553731   -13.6387       0.55
  0.553744   -13.6364       0.55
  0.553757   -13.6342       0.55
   0.55377   -13.6319       0.55
  0.553783   -13.6297       0.55
  0.553796   -13.6275       0.55
  0.553809   -13.6252       0.55
  0.553822    -13.623       0.55
  0.553835   -13.6207       0.55
  0.553848   -13.6185       0.55
  0.553861   -13.6162       0.55
  0.553874    -13.614       0.55
  0.553887   -13.6118       0.55
    0.5539   -13.6095       0.55
  0.553913   -13.6073       0.55
  0.553926   -13.6051       0.55
  0.553939   -13.6028       0.55
  0.553952   -13.6006       0.55
  0.553965   -13.5983       0.55
  0.553978   -13.5961       0.55
  0.553991   -13.5939       0.55
  0.554004   -13.5916       0.55
  0.554017   -13.5894       0.55
   0.55403   -13.5872       0.55
  0.554043   -13.5849       0.55
  0.554056   -13.5827       0.55
  0.554069   -13.5805       0.55
  0.554082   -13.5782       0.55
  0.554095    -13.576       0.55
  0.554108   -13.5738       0.55
  0.554121   -13.5715       0.55
  0.554134   -13.5693       0.55
  0.554147   -13.5671       0.55
   0.55416   -13.5649       0.55
  0.554173   -13.5626       0.55
  0.554186   -13.5604       0.55
  0.554199   -13.5582       0.55
  0.554212   -13.5559       0.55
  0.554225   -13.5537       0.55
  0.554238   -13.5515       0.55
  0.554251   -13.5493       0.55
  0.554264    -13.547       0.55
  0.554277   -13.5448       0.55
   0.55429   -13.5426       0.55
  0.554303   -13.5404       0.55
  0.554316   -13.5381       0.55
  0.554329   -13.5359       0.55
  0.554342   -13.5337       0.55
  0.554355   -13.5315       0.55
  0.554368   -13.5292       0.55
  0.554381    -13.527       0.55
  0.554394   -13.5248       0.55
  0.554407   -13.5226       0.55
   0.55442   -13.5204       0.55
  0.554433   -13.5181       0.55
  0.554446   -13.5159       0.55
  0.554459   -13.5137       0.55
  0.554472   -13.5115       0.55
  0.554485   -13.5093       0.55
  0.554498   -13.5071       0.55
  0.554511   -13.5048       0.55
  0.554524   -13.5026       0.55
  0.554537   -13.5004       0.55
   0.55455   -13.4982       0.55
  0.554563    -13.496       0.55
  0.554576   -13.4938       0.55
  0.554589   -13.4915       0.55
  0.554602   -13.4893       0.55
  0.554615   -13.4871       0.55
  0.554628   -13.4849       0.55
  0.554641   -13.4827       0.55
  0.554654   -13.4805       0.55
  0.554667   -13.4783       0.55
   0.55468   -13.4761       0.55
  0.554693   -13.4739       0.55
  0.554706   -13.4716       0.55
  0.554719   -13.4694       0.55
  0.554732   -13.4672       0.55
  0.554745    -13.465       0.55
  0.554758   -13.4628       0.55
  0.554771   -13.4606       0.55
  0.554784   -13.4584       0.55
  0.554797   -13.4562       0.55
   0.55481    -13.454       0.55
  0.554823   -13.4518       0.55
  0.554836   -13.4496       0.55
  0.554849   -13.4474       0.55
  0.554862   -13.4452       0.55
  0.554875    -13.443       0.55
  0.554888   -13.4407       0.55
  0.554901   -13.4385       0.55
  0.554914   -13.4363       0.55
  0.554927   -13.4341       0.55
   0.55494   -13.4319       0.55
  0.554953   -13.4297       0.55
  0.554966   -13.4275       0.55
  0.554979   -13.4253       0.55
  0.554992   -13.4231       0.55
  0.555005   -13.4209       0.55
  0.555018   -13.4187       0.55
  0.555031   -13.4165       0.55
  0.555044   -13.4143       0.55
  0.555057   -13.4121       0.55
   0.55507   -13.4099       0.55
  0.555083   -13.4078       0.55
  0.555096   -13.4056       0.55
  0.555109   -13.4034       0.55
  0.555122   -13.4012       0.55
  0.555135    -13.399       0.55
  0.555148   -13.3968       0.55
  0.555161   -13.3946       0.55
  0.555174   -13.3924       0.55
  0.555187   -13.3902       0.55
    0.5552    -13.388       0.55
  0.555213   -13.3858       0.55
  0.555226   -13.3836       0.55
  0.555239   -13.3814       0.55
  0.555252   -13.3792       0.55
  0.555265    -13.377       0.55
  0.555278   -13.3749       0.55
  0.555291   -13.3727       0.55
  0.555304   -13.3705       0.55
  0.555317   -13.3683       0.55
   0.55533   -13.3661       0.55
  0.555343   -13.3639       0.55
  0.555356   -13.3617       0.55
  0.555369   -13.3595       0.55
  0.555382   -13.3574       0.55
  0.555395   -13.3552       0.55
  0.555408    -13.353       0.55
  0.555421   -13.3508       0.55
  0.555434   -13.3486       0.55
  0.555447   -13.3464       0.55
   0.55546   -13.3442       0.55
  0.555473   -13.3421       0.55
  0.555486   -13.3399       0.55
  0.555499   -13.3377       0.55
  0.555512   -13.3355       0.55
  0.555525   -13.3333       0.55
  0.555538   -13.3312       0.55
  0.555551    -13.329       0.55
  0.555564   -13.3268       0.55
  0.555577   -13.3246       0.55
   0.55559   -13.3224       0.55
  0.555603   -13.3203       0.55
  0.555616   -13.3181       0.55
  0.555629   -13.3159       0.55
  0.555642   -13.3137       0.55
  0.555655   -13.3115       0.55
  0.555668   -13.3094       0.55
  0.555681   -13.3072       0.55
  0.555694    -13.305       0.55
  0.555707   -13.3028       0.55
   0.55572   -13.3007       0.55
  0.555733   -13.2985       0.55
  0.555746   -13.2963       0.55
  0.555759   -13.2941       0.55
  0.555772    -13.292       0.55
  0.555785   -13.2898       0.55
  0.555798   -13.2876       0.55
  0.555811   -13.2855       0.55
  0.555824   -13.2833       0.55
  0.555837   -13.2811       0.55
   0.55585   -13.2789       0.55
  0.555863   -13.2768       0.55
  0.555876   -13.2746       0.55
  0.555889   -13.2724       0.55
  0.555902   -13.2703       0.55
  0.555915   -13.2681       0.55
  0.555928   -13.2659       0.55
  0.555941   -13.2638       0.55
  0.555954   -13.2616       0.55
  0.555967   -13.2594       0.55
