 kgrid  ValNew  Policy 
      0.55   -7.95677       0.55
  0.550013    -7.9556       0.55
  0.550026   -7.95443       0.55
  0.550039   -7.95326       0.55
  0.550052   -7.95209       0.55
  0.550065   -7.95092       0.55
  0.550078   -7.94975       0.55
  0.550091   -7.94858       0.55
  0.550104   -7.94741       0.55
  0.550117   -7.94624       0.55
   0.55013   -7.94507       0.55
  0.550143    -7.9439       0.55
  0.550156   -7.94273       0.55
  0.550169   -7.94156       0.55
  0.550182    -7.9404       0.55
  0.550195   -7.93923       0.55
  0.550208   -7.93806       0.55
  0.550221   -7.93689       0.55
  0.550234   -7.93573       0.55
  0.550247   -7.93456       0.55
   0.55026   -7.93339       0.55
  0.550273   -7.93223       0.55
  0.550286   -7.93106       0.55
  0.550299    -7.9299       0.55
  0.550312   -7.92873       0.55
  0.550325   -7.92756       0.55
  0.550338    -7.9264       0.55
  0.550351   -7.92523       0.55
  0.550364   -7.92407       0.55
  0.550377   -7.92291       0.55
   0.55039   -7.92174       0.55
  0.550403   -7.92058       0.55
  0.550416   -7.91941       0.55
  0.550429   -7.91825       0.55
  0.550442   -7.91709       0.55
  0.550455   -7.91592       0.55
  0.550468   -7.91476       0.55
  0.550481    -7.9136       0.55
  0.550494   -7.91243       0.55
  0.550507   -7.91127       0.55
   0.55052   -7.91011       0.55
  0.550533   -7.90895       0.55
  0.550546   -7.90778       0.55
  0.550559   -7.90662       0.55
  0.550572   -7.90546       0.55
  0.550585    -7.9043       0.55
  0.550598   -7.90314       0.55
  0.550611   -7.90198       0.55
  0.550624   -7.90082       0.55
  0.550637   -7.89966       0.55
   0.55065    -7.8985       0.55
  0.550663   -7.89734       0.55
  0.550676   -7.89618       0.55
  0.550689   -7.89502       0.55
  0.550702   -7.89386       0.55
  0.550715    -7.8927       0.55
  0.550728   -7.89154       0.55
  0.550741   -7.89038       0.55
  0.550754   -7.88923       0.55
  0.550767   -7.88807       0.55
   0.55078   -7.88691       0.55
  0.550793   -7.88575       0.55
  0.550806   -7.88459       0.55
  0.550819   -7.88344       0.55
  0.550832   -7.88228       0.55
  0.550845   -7.88112       0.55
  0.550858   -7.87997       0.55
  0.550871   -7.87881       0.55
  0.550884   -7.87765       0.55
  0.550897    -7.8765       0.55
   0.55091   -7.87534       0.55
  0.550923   -7.87419       0.55
  0.550936   -7.87303       0.55
  0.550949   -7.87188       0.55
  0.550962   -7.87072       0.55
  0.550975   -7.86957       0.55
  0.550988   -7.86841       0.55
  0.551001   -7.86726       0.55
  0.551014    -7.8661       0.55
  0.551027   -7.86495       0.55
   0.55104    -7.8638       0.55
  0.551053   -7.86264       0.55
  0.551066   -7.86149       0.55
  0.551079   -7.86034       0.55
  0.551092   -7.85918       0.55
  0.551105   -7.85803       0.55
  0.551118   -7.85688       0.55
  0.551131   -7.85573       0.55
  0.551144   -7.85458       0.55
  0.551157   -7.85342       0.55
   0.55117   -7.85227       0.55
  0.551183   -7.85112       0.55
  0.551196   -7.84997       0.55
  0.551209   -7.84882       0.55
  0.551222   -7.84767       0.55
  0.551235   -7.84652       0.55
  0.551248   -7.84537       0.55
  0.551261   -7.84422       0.55
  0.551274   -7.84307       0.55
  0.551287   -7.84192       0.55
    0.5513   -7.84077       0.55
  0.551313   -7.83962       0.55
  0.551326   -7.83847       0.55
  0.551339   -7.83732       0.55
  0.551352   -7.83618       0.55
  0.551365   -7.83503       0.55
  0.551378   -7.83388       0.55
  0.551391   -7.83273       0.55
  0.551404   -7.83158       0.55
  0.551417   -7.83044       0.55
   0.55143   -7.82929       0.55
  0.551443   -7.82814       0.55
  0.551456     -7.827       0.55
  0.551469   -7.82585       0.55
  0.551482    -7.8247       0.55
  0.551495   -7.82356       0.55
  0.551508   -7.82241       0.55
  0.551521   -7.82126       0.55
  0.551534   -7.82012       0.55
  0.551547   -7.81897       0.55
   0.55156   -7.81783       0.55
  0.551573   -7.81668       0.55
  0.551586   -7.81554       0.55
  0.551599    -7.8144       0.55
  0.551612   -7.81325       0.55
  0.551625   -7.81211       0.55
  0.551638   -7.81096       0.55
  0.551651   -7.80982       0.55
  0.551664   -7.80868       0.55
  0.551677   -7.80753       0.55
   0.55169   -7.80639       0.55
  0.551703   -7.80525       0.55
  0.551716   -7.80411       0.55
  0.551729   -7.80296       0.55
  0.551742   -7.80182       0.55
  0.551755   -7.80068       0.55
  0.551768   -7.79954       0.55
  0.551781    -7.7984       0.55
  0.551794   -7.79725       0.55
  0.551807   -7.79611       0.55
   0.55182   -7.79497       0.55
  0.551833   -7.79383       0.55
  0.551846   -7.79269       0.55
  0.551859   -7.79155       0.55
  0.551872   -7.79041       0.55
  0.551885   -7.78927       0.55
  0.551898   -7.78813       0.55
  0.551911   -7.78699       0.55
  0.551924   -7.78585       0.55
  0.551937   -7.78472       0.55
   0.55195   -7.78358       0.55
  0.551963   -7.78244       0.55
  0.551976    -7.7813       0.55
  0.551989   -7.78016       0.55
  0.552002   -7.77902       0.55
  0.552015   -7.77789       0.55
  0.552028   -7.77675       0.55
  0.552041   -7.77561       0.55
  0.552054   -7.77447       0.55
  0.552067   -7.77334       0.55
   0.55208    -7.7722       0.55
  0.552093   -7.77107       0.55
  0.552106   -7.76993       0.55
  0.552119   -7.76879       0.55
  0.552132   -7.76766       0.55
  0.552145   -7.76652       0.55
  0.552158   -7.76539       0.55
  0.552171   -7.76425       0.55
  0.552184   -7.76312       0.55
  0.552197   -7.76198       0.55
   0.55221   -7.76085       0.55
  0.552223   -7.75971       0.55
  0.552236   -7.75858       0.55
  0.552249   -7.75745       0.55
  0.552262   -7.75631       0.55
  0.552275   -7.75518       0.55
  0.552288   -7.75405       0.55
  0.552301   -7.75291       0.55
  0.552314   -7.75178       0.55
  0.552327   -7.75065       0.55
   0.55234   -7.74951       0.55
  0.552353   -7.74838       0.55
  0.552366   -7.74725       0.55
  0.552379   -7.74612       0.55
  0.552392   -7.74499       0.55
  0.552405   -7.74386       0.55
  0.552418   -7.74272       0.55
  0.552431   -7.74159       0.55
  0.552444   -7.74046       0.55
  0.552457   -7.73933       0.55
   0.55247    -7.7382       0.55
  0.552483   -7.73707       0.55
  0.552496   -7.73594       0.55
  0.552509   -7.73481       0.55
  0.552522   -7.73368       0.55
  0.552535   -7.73255       0.55
  0.552548   -7.73143       0.55
  0.552561    -7.7303       0.55
  0.552574   -7.72917       0.55
  0.552587   -7.72804       0.55
    0.5526   -7.72691       0.55
  0.552613   -7.72578       0.55
  0.552626   -7.72466       0.55
  0.552639   -7.72353       0.55
  0.552652    -7.7224       0.55
  0.552665   -7.72127       0.55
  0.552678   -7.72015       0.55
  0.552691   -7.71902       0.55
  0.552704   -7.71789       0.55
  0.552717   -7.71677       0.55
   0.55273   -7.71564       0.55
  0.552743   -7.71452       0.55
  0.552756   -7.71339       0.55
  0.552769   -7.71226       0.55
  0.552782   -7.71114       0.55
  0.552795   -7.71001       0.55
  0.552808   -7.70889       0.55
  0.552821   -7.70776       0.55
  0.552834   -7.70664       0.55
  0.552847   -7.70552       0.55
   0.55286   -7.70439       0.55
  0.552873   -7.70327       0.55
  0.552886   -7.70214       0.55
  0.552899   -7.70102       0.55
  0.552912    -7.6999       0.55
  0.552925   -7.69878       0.55
