 kgrid  ValNew  Policy 
     0.55  -13.5921  0.579991
 0.550013  -13.5911  0.580004
 0.550026    -13.59  0.580004
 0.550039  -13.5889  0.580017
 0.550052  -13.5878  0.580017
 0.550065  -13.5868   0.58003
 0.550078  -13.5857   0.58003
 0.550091  -13.5846  0.580043
 0.550104  -13.5835  0.580056
 0.550117  -13.5825  0.580056
  0.55013  -13.5814  0.580069
 0.550143  -13.5803  0.580069
 0.550156  -13.5792  0.580082
 0.550169  -13.5781  0.580082
 0.550182  -13.5771  0.580095
 0.550195   -13.576  0.580095
 0.550208  -13.5749  0.580108
 0.550221  -13.5738  0.580121
 0.550234  -13.5728  0.580121
 0.550247  -13.5717  0.580134
  0.55026  -13.5706  0.580134
 0.550273  -13.5695  0.580147
 0.550286  -13.5685  0.580147
 0.550299  -13.5674   0.58016
 0.550312  -13.5663   0.58016
 0.550325  -13.5652  0.580173
 0.550338  -13.5642  0.580173
 0.550351  -13.5631  0.580186
 0.550364   -13.562  0.580199
 0.550377  -13.5609  0.580199
  0.55039  -13.5599  0.580212
 0.550403  -13.5588  0.580212
 0.550416  -13.5577  0.580225
 0.550429  -13.5566  0.580225
 0.550442  -13.5556  0.580238
 0.550455  -13.5545  0.580238
 0.550468  -13.5534  0.580251
 0.550481  -13.5523  0.580251
 0.550494  -13.5513  0.580264
 0.550507  -13.5502  0.580277
  0.55052  -13.5491  0.580277
 0.550533  -13.5481   0.58029
 0.550546   -13.547   0.58029
 0.550559  -13.5459  0.580303
 0.550572  -13.5448  0.580303
 0.550585  -13.5438  0.580316
 0.550598  -13.5427  0.580316
 0.550611  -13.5416  0.580329
 0.550624  -13.5405  0.580342
 0.550637  -13.5395  0.580342
  0.55065  -13.5384  0.580355
 0.550663  -13.5373  0.580355
 0.550676  -13.5363  0.580368
 0.550689  -13.5352  0.580368
 0.550702  -13.5341  0.580381
 0.550715   -13.533  0.580381
 0.550728   -13.532  0.580394
 0.550741  -13.5309  0.580394
 0.550754  -13.5298  0.580407
 0.550767  -13.5288   0.58042
  0.55078  -13.5277   0.58042
 0.550793  -13.5266  0.580433
 0.550806  -13.5255  0.580433
 0.550819  -13.5245  0.580446
 0.550832  -13.5234  0.580446
 0.550845  -13.5223  0.580459
 0.550858  -13.5213  0.580459
 0.550871  -13.5202  0.580472
 0.550884  -13.5191  0.580472
 0.550897   -13.518  0.580485
  0.55091   -13.517  0.580498
 0.550923  -13.5159  0.580498
 0.550936  -13.5148  0.580511
 0.550949  -13.5138  0.580511
 0.550962  -13.5127  0.580524
 0.550975  -13.5116  0.580524
 0.550988  -13.5106  0.580537
 0.551001  -13.5095  0.580537
 0.551014  -13.5084   0.58055
 0.551027  -13.5074  0.580563
  0.55104  -13.5063  0.580563
 0.551053  -13.5052  0.580576
 0.551066  -13.5041  0.580576
 0.551079  -13.5031  0.580589
 0.551092   -13.502  0.580589
 0.551105  -13.5009  0.580602
 0.551118  -13.4999  0.580602
 0.551131  -13.4988  0.580615
 0.551144  -13.4977  0.580615
 0.551157  -13.4967  0.580628
  0.55117  -13.4956  0.580641
 0.551183  -13.4945  0.580641
 0.551196  -13.4935  0.580654
 0.551209  -13.4924  0.580654
 0.551222  -13.4913  0.580667
 0.551235  -13.4903  0.580667
 0.551248  -13.4892   0.58068
 0.551261  -13.4881   0.58068
 0.551274  -13.4871  0.580693
 0.551287   -13.486  0.580693
   0.5513  -13.4849  0.580706
 0.551313  -13.4839  0.580719
 0.551326  -13.4828  0.580719
 0.551339  -13.4817  0.580732
 0.551352  -13.4807  0.580732
 0.551365  -13.4796  0.580745
 0.551378  -13.4785  0.580745
 0.551391  -13.4775  0.580758
 0.551404  -13.4764  0.580758
 0.551417  -13.4753  0.580771
  0.55143  -13.4743  0.580771
 0.551443  -13.4732  0.580784
 0.551456  -13.4721  0.580797
 0.551469  -13.4711  0.580797
 0.551482    -13.47   0.58081
 0.551495  -13.4689   0.58081
 0.551508  -13.4679  0.580823
 0.551521  -13.4668  0.580823
 0.551534  -13.4657  0.580836
 0.551547  -13.4647  0.580836
  0.55156  -13.4636  0.580849
 0.551573  -13.4626  0.580862
 0.551586  -13.4615  0.580862
 0.551599  -13.4604  0.580875
 0.551612  -13.4594  0.580875
 0.551625  -13.4583  0.580888
 0.551638  -13.4572  0.580888
 0.551651  -13.4562  0.580901
 0.551664  -13.4551  0.580901
 0.551677   -13.454  0.580914
  0.55169   -13.453  0.580914
 0.551703  -13.4519  0.580927
 0.551716  -13.4509   0.58094
 0.551729  -13.4498   0.58094
 0.551742  -13.4487  0.580953
 0.551755  -13.4477  0.580953
 0.551768  -13.4466  0.580966
 0.551781  -13.4455  0.580966
 0.551794  -13.4445  0.580979
 0.551807  -13.4434  0.580979
  0.55182  -13.4424  0.580992
 0.551833  -13.4413  0.580992
 0.551846  -13.4402  0.581005
 0.551859  -13.4392  0.581018
 0.551872  -13.4381  0.581018
 0.551885   -13.437  0.581031
 0.551898   -13.436  0.581031
 0.551911  -13.4349  0.581044
 0.551924  -13.4339  0.581044
 0.551937  -13.4328  0.581057
  0.55195  -13.4317  0.581057
 0.551963  -13.4307   0.58107
 0.551976  -13.4296  0.581083
 0.551989  -13.4286  0.581083
 0.552002  -13.4275  0.581096
 0.552015  -13.4264  0.581096
 0.552028  -13.4254  0.581109
 0.552041  -13.4243  0.581109
 0.552054  -13.4232  0.581122
 0.552067  -13.4222  0.581122
  0.55208  -13.4211  0.581135
 0.552093  -13.4201  0.581135
 0.552106   -13.419  0.581148
 0.552119  -13.4179  0.581161
 0.552132  -13.4169  0.581161
 0.552145  -13.4158  0.581174
 0.552158  -13.4148  0.581174
 0.552171  -13.4137  0.581187
