 kgrid  ValNew  Policy 
    0.55 -31.2427 0.612462
0.551301 -31.1164 0.613764
0.552603 -30.9909 0.613764
0.553904 -30.8659 0.615065
0.555205 -30.7417 0.616366
0.556507 -30.6182 0.617668
0.557808 -30.4956 0.618969
0.559109 -30.3738  0.62027
 0.56041 -30.2525 0.621572
0.561712  -30.132 0.621572
0.563013 -30.0121 0.622873
0.564314 -29.8929 0.624174
0.565616 -29.7744 0.625475
0.566917 -29.6566 0.626777
0.568218 -29.5396 0.628078
 0.56952 -29.4232 0.629379
0.570821 -29.3075 0.629379
0.572122 -29.1923 0.630681
0.573423 -29.0777 0.631982
0.574725 -28.9639 0.633283
0.576026 -28.8506 0.634585
0.577327 -28.7382 0.635886
0.578629 -28.6264 0.637187
 0.57993 -28.5151 0.638488
0.581231 -28.4044 0.638488
0.582533 -28.2942  0.63979
0.583834 -28.1848 0.641091
0.585135 -28.0759 0.642392
0.586436 -27.9676 0.643694
0.587738   -27.86 0.644995
0.589039 -27.7531 0.646296
 0.59034 -27.6466 0.646296
0.591642 -27.5405 0.647598
0.592943 -27.4351 0.648899
0.594244 -27.3303   0.6502
0.595546 -27.2261 0.651502
0.596847 -27.1224 0.652803
0.598148 -27.0194 0.654104
0.599449  -26.917 0.655405
0.600751 -26.8148 0.655405
0.602052 -26.7133 0.656707
0.603353 -26.6124 0.658008
0.604655  -26.512 0.659309
0.605956 -26.4121 0.660611
0.607257 -26.3129 0.661912
0.608559 -26.2142 0.663213
 0.60986 -26.1159 0.663213
0.611161  -26.018 0.664515
0.612462 -25.9207 0.665816
0.613764  -25.824 0.667117
0.615065 -25.7277 0.668418
0.616366  -25.632  0.66972
0.617668 -25.5368 0.671021
0.618969 -25.4422 0.671021
 0.62027 -25.3478 0.672322
0.621572  -25.254 0.673624
0.622873 -25.1607 0.674925
0.624174 -25.0679 0.676226
0.625475 -24.9756 0.677528
0.626777 -24.8838 0.678829
0.628078 -24.7925  0.68013
0.629379 -24.7015  0.68013
0.630681  -24.611 0.681431
0.631982  -24.521 0.682733
0.633283 -24.4315 0.684034
0.634585 -24.3424 0.685335
0.635886 -24.2538 0.686637
0.637187 -24.1657 0.687938
0.638488  -24.078 0.687938
 0.63979 -23.9907 0.689239
0.641091 -23.9038 0.690541
0.642392 -23.8174 0.691842
0.643694 -23.7314 0.693143
0.644995 -23.6459 0.694444
0.646296 -23.5608 0.695746
0.647598 -23.4762 0.695746
0.648899 -23.3919 0.697047
  0.6502  -23.308 0.698348
0.651502 -23.2245  0.69965
0.652803 -23.1415 0.700951
0.654104 -23.0589 0.702252
0.655405 -22.9768 0.703554
0.656707 -22.8951 0.704855
0.658008 -22.8136 0.704855
0.659309 -22.7326 0.706156
0.660611 -22.6519 0.707457
0.661912 -22.5717 0.708759
0.663213  -22.492  0.71006
0.664515 -22.4126 0.711361
0.665816 -22.3336 0.712663
0.667117  -22.255 0.712663
0.668418 -22.1766 0.713964
 0.66972 -22.0987 0.715265
0.671021 -22.0212 0.716567
0.672322 -21.9441 0.717868
0.673624 -21.8674 0.719169
0.674925 -21.7911  0.72047
0.676226 -21.7151  0.72047
0.677528 -21.6394 0.721772
0.678829  -21.564 0.723073
 0.68013 -21.4891 0.724374
0.681431 -21.4145 0.725676
0.682733 -21.3403 0.726977
0.684034 -21.2665 0.728278
0.685335 -21.1931 0.728278
0.686637 -21.1199  0.72958
0.687938  -21.047 0.730881
0.689239 -20.9745 0.732182
0.690541 -20.9024 0.733483
0.691842 -20.8307 0.734785
0.693143 -20.7593 0.736086
0.694444 -20.6882 0.737387
0.695746 -20.6174 0.737387
0.697047  -20.547 0.738689
0.698348 -20.4768  0.73999
 0.69965  -20.407 0.741291
0.700951 -20.3376 0.742593
0.702252 -20.2685 0.743894
0.703554 -20.1998 0.745195
0.704855 -20.1313 0.745195
0.706156 -20.0631 0.746496
0.707457 -19.9952 0.747798
0.708759 -19.9277 0.749099
 0.71006 -19.8605   0.7504
0.711361 -19.7936 0.751702
0.712663 -19.7271 0.753003
0.713964 -19.6608 0.753003
0.715265 -19.5947 0.754304
0.716567  -19.529 0.755606
0.717868 -19.4637 0.756907
0.719169 -19.3986 0.758208
 0.72047 -19.3339  0.75951
0.721772 -19.2694 0.760811
0.723073 -19.2053 0.760811
0.724374 -19.1413 0.762112
0.725676 -19.0777 0.763413
0.726977 -19.0144 0.764715
0.728278 -18.9514 0.766016
 0.72958 -18.8886 0.767317
0.730881 -18.8262 0.768619
0.732182 -18.7641 0.768619
0.733483 -18.7022  0.76992
0.734785 -18.6406 0.771221
0.736086 -18.5792 0.772523
0.737387 -18.5181 0.773824
0.738689 -18.4574 0.775125
 0.73999  -18.397 0.776426
0.741291 -18.3368 0.777728
0.742593 -18.2767 0.777728
0.743894  -18.217 0.779029
0.745195 -18.1575  0.78033
0.746496 -18.0984 0.781632
0.747798 -18.0396 0.782933
0.749099  -17.981 0.784234
  0.7504 -17.9226 0.784234
0.751702 -17.8644 0.785536
0.753003 -17.8065 0.786837
0.754304  -17.749 0.788138
0.755606 -17.6916 0.789439
0.756907 -17.6345 0.790741
0.758208 -17.5777 0.792042
 0.75951 -17.5211 0.792042
0.760811 -17.4648 0.793343
0.762112 -17.4087 0.794645
0.763413 -17.3528 0.795946
0.764715 -17.2972 0.797247
0.766016 -17.2419 0.798549
0.767317 -17.1869  0.79985
0.768619  -17.132  0.79985
 0.76992 -17.0773 0.801151
0.771221 -17.0229 0.802452
0.772523 -16.9687 0.803754
0.773824 -16.9148 0.805055
0.775125 -16.8611 0.806356
0.776426 -16.8077 0.807658
0.777728 -16.7545 0.807658
0.779029 -16.7014 0.808959
 0.78033 -16.6486  0.81026
0.781632 -16.5961 0.811562
0.782933 -16.5438 0.812863
0.784234 -16.4917 0.814164
0.785536 -16.4399 0.815465
0.786837 -16.3883 0.815465
0.788138 -16.3368 0.816767
0.789439 -16.2856 0.818068
0.790741 -16.2346 0.819369
0.792042 -16.1839 0.820671
0.793343 -16.1334 0.821972
0.794645 -16.0831 0.823273
0.795946 -16.0329 0.823273
0.797247 -15.9829 0.824575
0.798549 -15.9333 0.825876
 0.79985 -15.8838 0.827177
0.801151 -15.8345 0.828478
0.802452 -15.7855  0.82978
0.803754 -15.7367  0.82978
0.805055  -15.688 0.831081
0.806356 -15.6395 0.832382
0.807658 -15.5912 0.833684
0.808959 -15.5432 0.834985
 0.81026 -15.4954 0.836286
0.811562 -15.4478 0.837588
0.812863 -15.4004 0.837588
0.814164 -15.3531 0.838889
0.815465  -15.306  0.84019
0.816767 -15.2592 0.841491
0.818068 -15.2125 0.842793
0.819369 -15.1661 0.844094
