 kgrid  ValNew  Policy 
      0.55   -6.66064       0.55
  0.550013    -6.6597       0.55
  0.550026   -6.65875       0.55
  0.550039   -6.65781       0.55
  0.550052   -6.65687       0.55
  0.550065   -6.65592       0.55
  0.550078   -6.65498       0.55
  0.550091   -6.65403       0.55
  0.550104   -6.65309       0.55
  0.550117   -6.65215       0.55
   0.55013   -6.65121       0.55
  0.550143   -6.65026       0.55
  0.550156   -6.64932       0.55
  0.550169   -6.64838       0.55
  0.550182   -6.64744       0.55
  0.550195    -6.6465       0.55
  0.550208   -6.64555       0.55
  0.550221   -6.64461       0.55
  0.550234   -6.64367       0.55
  0.550247   -6.64273       0.55
   0.55026   -6.64179       0.55
  0.550273   -6.64085       0.55
  0.550286   -6.63991       0.55
  0.550299   -6.63897       0.55
  0.550312   -6.63803       0.55
  0.550325   -6.63709       0.55
  0.550338   -6.63615       0.55
  0.550351   -6.63521       0.55
  0.550364   -6.63427       0.55
  0.550377   -6.63333       0.55
   0.55039   -6.63239       0.55
  0.550403   -6.63145       0.55
  0.550416   -6.63051       0.55
  0.550429   -6.62957       0.55
  0.550442   -6.62863       0.55
  0.550455   -6.62769       0.55
  0.550468   -6.62676       0.55
  0.550481   -6.62582       0.55
  0.550494   -6.62488       0.55
  0.550507   -6.62394       0.55
   0.55052     -6.623       0.55
  0.550533   -6.62207       0.55
  0.550546   -6.62113       0.55
  0.550559   -6.62019       0.55
  0.550572   -6.61925       0.55
  0.550585   -6.61832       0.55
  0.550598   -6.61738       0.55
  0.550611   -6.61644       0.55
  0.550624   -6.61551       0.55
  0.550637   -6.61457       0.55
   0.55065   -6.61364       0.55
  0.550663    -6.6127       0.55
  0.550676   -6.61176       0.55
  0.550689   -6.61083       0.55
  0.550702   -6.60989       0.55
  0.550715   -6.60896       0.55
  0.550728   -6.60802       0.55
  0.550741   -6.60709       0.55
  0.550754   -6.60615       0.55
  0.550767   -6.60522       0.55
   0.55078   -6.60429       0.55
  0.550793   -6.60335       0.55
  0.550806   -6.60242       0.55
  0.550819   -6.60148       0.55
  0.550832   -6.60055       0.55
  0.550845   -6.59962       0.55
