 kgrid  ValNew  Policy 
    0.55 -61.4972 0.553904
0.551301 -61.3029 0.555205
0.552603 -61.1098 0.555205
0.553904  -60.918 0.556507
0.555205 -60.7283 0.557808
0.556507 -60.5402 0.557808
0.557808  -60.353 0.559109
0.559109 -60.1675  0.56041
 0.56041  -59.984 0.561712
0.561712 -59.8014 0.561712
0.563013 -59.6201 0.563013
0.564314 -59.4402 0.564314
0.565616 -59.2617 0.565616
0.566917 -59.0845 0.565616
0.568218 -58.9081 0.566917
 0.56952 -58.7332 0.568218
0.570821 -58.5596  0.56952
0.572122 -58.3873 0.570821
0.573423 -58.2157 0.570821
0.574725 -58.0453 0.572122
0.576026 -57.8762 0.573423
0.577327 -57.7084 0.574725
0.578629 -57.5417 0.574725
 0.57993 -57.3757 0.576026
0.581231 -57.2109 0.577327
0.582533 -57.0474 0.578629
0.583834 -56.8848  0.57993
0.585135 -56.7232 0.581231
0.586436 -56.5622 0.581231
0.587738 -56.4019 0.582533
0.589039 -56.2424 0.583834
 0.59034  -56.084 0.585135
0.591642 -55.9264 0.586436
0.592943 -55.7697 0.587738
0.594244 -55.6138 0.589039
0.595546 -55.4586 0.589039
0.596847  -55.304  0.59034
0.598148 -55.1502 0.591642
0.599449 -54.9973 0.592943
0.600751 -54.8452 0.594244
0.602052 -54.6938 0.595546
0.603353 -54.5432 0.596847
0.604655 -54.3935 0.598148
0.605956 -54.2443 0.598148
0.607257 -54.0957 0.599449
0.608559 -53.9478 0.600751
 0.60986 -53.8007 0.602052
0.611161 -53.6543 0.603353
0.612462 -53.5087 0.604655
0.613764 -53.3637 0.605956
0.615065 -53.2195 0.607257
0.616366  -53.076 0.608559
0.617668 -52.9329 0.608559
0.618969 -52.7904  0.60986
 0.62027 -52.6486 0.611161
0.621572 -52.5074 0.612462
0.622873  -52.367 0.613764
0.624174 -52.2273 0.615065
0.625475 -52.0881 0.616366
0.626777 -51.9496 0.617668
0.628078 -51.8118 0.618969
0.629379 -51.6744 0.618969
0.630681 -51.5376  0.62027
0.631982 -51.4014 0.621572
0.633283 -51.2658 0.622873
0.634585 -51.1308 0.624174
0.635886 -50.9963 0.625475
0.637187 -50.8625 0.626777
0.638488 -50.7292 0.628078
 0.63979 -50.5966 0.629379
0.641091 -50.4645 0.630681
0.642392  -50.333 0.630681
0.643694 -50.2018 0.631982
0.644995 -50.0712 0.633283
0.646296 -49.9412 0.634585
0.647598 -49.8118 0.635886
0.648899 -49.6829 0.637187
  0.6502 -49.5546 0.638488
0.651502 -49.4268  0.63979
0.652803 -49.2996 0.641091
0.654104 -49.1729 0.642392
0.655405 -49.0467 0.643694
0.656707 -48.9209 0.643694
0.658008 -48.7956 0.644995
0.659309 -48.6707 0.646296
0.660611 -48.5465 0.647598
0.661912 -48.4227 0.648899
0.663213 -48.2995   0.6502
0.664515 -48.1768 0.651502
0.665816 -48.0546 0.652803
0.667117 -47.9329 0.654104
0.668418 -47.8117 0.655405
 0.66972  -47.691 0.656707
0.671021 -47.5707 0.656707
0.672322 -47.4507 0.658008
